source,target,tgt_lng
Retracing Our Steps,聖山降臨1101,ja-JP
Rewinding Breeze,在りし日の風を求めて,ja-JP
Rhodes Island Icebreaker Games,ロドス協心競技,ja-JP
Rim Zone Station,辺境保全駐在,ja-JP
Sarkaz's Furnaceside Fables,サルカズの炉辺奇談,ja-JP
See You Soon,また明日,ja-JP
Sign-In Campaign,ログイン報酬,ja-JP
Snow Upon Autumnal Winds Limited Login Event,早春の風スタンプラリー,ja-JP
"So Long, Adele: Home Away From Home",火山と雲と夢色の旅路,ja-JP
"So Long, Adele: Home Away From Home - Retrospection",火山と雲と夢色の旅路・復刻,ja-JP
Somniloquium Serenum,安らかな譫言,ja-JP
Southern Security Service,南方保全駐在,ja-JP
Special Recruitment - Senior Operator,特別公開求人 - ★5,ja-JP
Special Recruitment - Top Operator,特別公開求人 - ★6,ja-JP
Stories of Afternoon,午後の逸話,ja-JP
Stronghold Protocol,堅守協定,ja-JP
Stronghold Protocol: Alliance,堅守協定：盟約,ja-JP
Stultifera Navis,狂人号,ja-JP
Stultifera Navis - Rerun,狂人号・復刻,ja-JP
Such is the Joy of Our Reunion,相見歓,ja-JP
Such is the Joy of Our Reunion - Rerun,相見歓・復刻,ja-JP
Sui's Garden of Grotesqueries,歳の界園志異,ja-JP
Surpriseful Supplications,かんから祈り札,ja-JP
Sweetness Overload Collaboration Event,なないろのお茶会,ja-JP
Tactical Support,作戦支援,ja-JP
Tender Moments Collaboration Event,暖かな思い出,ja-JP
Thank-You Celebration Cumulative Sign-In,大感謝祭スタンプ,ja-JP
Thank-You Celebration Limited-Time Sign-In,大感謝祭スタンプ,ja-JP
Thank-You Celebration Prospective Login,大感謝祭開催直前スタンプラリー,ja-JP
Thank-You Celebration Sign-In Resupplies,大感謝祭補給スタンプ,ja-JP
The Black Forest Wills A Dream,樹影にて眠る,ja-JP
The Great Chief Returns,帰還！密林の長,ja-JP
The Great Chief Returns - Rerun,帰還！密林の長・復刻,ja-JP
The Masses' Travels,命ある者の旅,ja-JP
The Rides to Lake Silberneherze,銀心湖鉄道,ja-JP
The Rides to Lake Silberneherze - Rerun,銀心湖鉄道・復刻,ja-JP
To Be Continued,未完の断章,ja-JP
To the Grinning Valley,ニヤニヤ谷へ,ja-JP
Traces of Time Sign-in Event,6周年 スタンプ,ja-JP
Trials for Navigator,導灯の試練,ja-JP
Twilight of Wolumonde,ウォルモンドの薄暮,ja-JP
Twilight of Wolumonde - Rerun,ウォルモンドの薄暮・復刻,ja-JP
Under Tides,潮汐の下,ja-JP
Under Tides - Rerun,潮汐の下・復刻,ja-JP
Unrealized Realities,約束されざる地,ja-JP
Vector Breakthrough,鋒矢突破,ja-JP
Vector Breakthrough #2: Trial from Misery,鋒矢突破#2：巫術の夜,ja-JP
Vector Breakthrough - Inorganic Matters,鋒矢突破：無機物,ja-JP
View From Above Collaboration Event,山河一望コラボ,ja-JP
Vigilo,我が眼に映るまま,ja-JP
What the Firelight Casts,この炎が照らす先,ja-JP
What the Firelight Casts - Retrospection,この炎が照らす先・復刻,ja-JP
When Elegies Are Ashes,挽歌が灰に還る時,ja-JP
When Elegies Are Ashes - Rerun,挽歌が灰に還る時・復刻,ja-JP
Where Vernal Winds Will Never Blow,登臨意,ja-JP
Where Vernal Winds Will Never Blow - Rerun,登臨意・復刻,ja-JP
Who Is Real,画中人,ja-JP
Who Is Real - Rerun,画中人·復刻,ja-JP
Wilderness Zone Station,荒原保全駐在,ja-JP
Zeruertza Amazing Wall Login Event,宝くじ イベント,ja-JP
Zwillingstürme im Herbst,ツヴィリングトゥルムの黄金,ja-JP
Zwillingstürme im Herbst - Rerun,ツヴィリングトゥルムの黄金・復刻,ja-JP
[Garden of Grotesqueries] Limited-Time Mission,界園志異期間限定任務,ja-JP
不义之财,ダーティマネー,ja-JP
不义之财 复刻,ダーティマネー・復刻,ja-JP
不義之財,ダーティマネー,ja-JP
不義之財 復刻,ダーティマネー・復刻,ja-JP
乌萨斯的孩子们,ウルサスの子供たち,ja-JP
九色鹿签到复刻活动,九色鹿復刻スタンプラリー,ja-JP
九色鹿簽到復刻活動,九色鹿復刻スタンプラリー,ja-JP
争锋频道：蜜果城,デュエルチャンネル：ハニーデューシティ,ja-JP
争锋频道：青草城,デュエルチャンネル：グリーングラスシティ,ja-JP
五周年专享活动,大感謝祭限定イベント,ja-JP
众生行记,命ある者の旅,ja-JP
促融共竞#1,協心競技#1,ja-JP
促融共竞#2,協心競技#2,ja-JP
促融共競#1,協心競技#1,ja-JP
促融共競#2,協心競技#2,ja-JP
假日嘉年華特別活動,6周年特別記念ログイン,ja-JP
傀影与猩红孤钻,ファントムと緋き貴石,ja-JP
傀影與猩紅孤鑽,ファントムと緋き貴石,ja-JP
元宵限時登入活動,スタンプラリー,ja-JP
兔子谷矿区登录活动,コータスバレー採鉱区,ja-JP
兔子谷礦區登入活動,コータスバレー採鉱区,ja-JP
六周年庆典签到活动,大感謝祭スタンプ,ja-JP
共竞目标,協心目標,ja-JP
共競目標,協心目標,ja-JP
冬季慶典簽到活動,大感謝祭スタンプ,ja-JP
净罪作战,作戦コード「浄罪」,ja-JP
出苍白海,白き海の彼方へ,ja-JP
出苍白海·复刻,白き海の彼方へ・復刻,ja-JP
出蒼白海,白き海の彼方へ,ja-JP
出蒼白海·復刻,白き海の彼方へ・復刻,ja-JP
刻俄柏的灰蕈迷境,ケオベの茸狩迷界,ja-JP
十字路口,十字路,ja-JP
午間逸話,午後の逸話,ja-JP
午间逸话,午後の逸話,ja-JP
协奏安保派驻,協奏保全駐在,ja-JP
協奏安保派駐,協奏保全駐在,ja-JP
南方安保派駐,南方保全駐在,ja-JP
南方安保派驻,南方保全駐在,ja-JP
卡鉗谷礦區限時開採許可,カリパスバレー採鉱区,ja-JP
卡钳谷矿区限时开采许可,カリパスバレー採鉱区,ja-JP
卫戍协议,堅守協定,ja-JP
卫戍协议:盟约,堅守協定：盟約,ja-JP
危机合约,危機契約,ja-JP
危機合約,危機契約,ja-JP
去咧嘴谷,ニヤニヤ谷へ,ja-JP
双日城惊奇墙,ドッソレススクラッチ,ja-JP
反常光譜,背理分光,ja-JP
反常光谱,背理分光,ja-JP
叙拉古人,シラクザーノ,ja-JP
叙拉古人·复刻,シラクザーノ・復刻,ja-JP
向量突破,鋒矢突破,ja-JP
向量突破#2 巫術之夜,鋒矢突破#2：巫術の夜,ja-JP
向量突破：無機物,鋒矢突破：無機物,ja-JP
吾导先路,吾れ先導者たらん,ja-JP
吾导先路·复刻,吾れ先導者たらん・復刻,ja-JP
吾導先路,吾れ先導者たらん,ja-JP
吾導先路·復刻,吾れ先導者たらん・復刻,ja-JP
品鉴泰拉魔物,テラ魔物品評,ja-JP
品鑑泰拉魔物,テラ魔物品評,ja-JP
哗啦啦祈愿牌,かんから祈り札,ja-JP
喧闹法则,喧騒の掟,ja-JP
喧闹法则·复刻,喧騒の掟・復刻,ja-JP
喧鬧法則,喧騒の掟,ja-JP
喧鬧法則·復刻,喧騒の掟・復刻,ja-JP
嘩啦啦祈願牌,かんから祈り札,ja-JP
塵影餘音,塵影に交わる残響,ja-JP
塵影餘音·復刻,塵影に交わる残響・復刻,ja-JP
声浪安保派驻,音波保全駐在,ja-JP
夏日嘉年华特别活动,6周年特別記念ログイン,ja-JP
多索雷斯假日,ドッソレスホリデー,ja-JP
多索雷斯假日·复刻,ドッソレスホリデー,ja-JP
夢城堡模擬訓練,夢のお城模擬訓練,ja-JP
太阳甩在身后,太陽すらも追い越して,ja-JP
太阳甩在身后·复刻,太陽すらも追い越して・復刻,ja-JP
太陽甩在身後,太陽すらも追い越して,ja-JP
太陽甩在身後·復刻,太陽すらも追い越して・復刻,ja-JP
好久不見,また会えたね,ja-JP
好久不见,また会えたね,ja-JP
如我所見,我が眼に映るまま,ja-JP
如我所见,我が眼に映るまま,ja-JP
孤岛风云,孤島激震,ja-JP
孤岛风云·复刻,孤島激震·復刻,ja-JP
孤島風雲,孤島激震,ja-JP
孤島風雲·復刻,孤島激震·復刻,ja-JP
孤星·复刻,孤星・復刻,ja-JP
孤星·復刻,孤星・復刻,ja-JP
密林悍将归来,帰還！密林の長,ja-JP
密林悍将归来·复刻,帰還！密林の長・復刻,ja-JP
密林悍將歸來,帰還！密林の長,ja-JP
密林悍將歸來·復刻,帰還！密林の長・復刻,ja-JP
寒風驅暑限時登入活動,早春の風スタンプラリー,ja-JP
将进酒,将進酒,ja-JP
将进酒·复刻,将進酒・復刻,ja-JP
將進酒,将進酒,ja-JP
將進酒·復刻,将進酒・復刻,ja-JP
尖滅測試作戰,尖滅試験作戦,ja-JP
尖灭测试作战,尖滅試験作戦,ja-JP
尘影余音,塵影に交わる残響,ja-JP
尘影余音·复刻,塵影に交わる残響・復刻,ja-JP
岁的界园志异,歳の界園志異,ja-JP
崔林特尔梅之金,ツヴィリングトゥルムの黄金,ja-JP
崔林特尔梅之金·复刻,ツヴィリングトゥルムの黄金・復刻,ja-JP
崔林特爾梅之金,ツヴィリングトゥルムの黄金,ja-JP
崔林特爾梅之金·復刻,ツヴィリングトゥルムの黄金・復刻,ja-JP
巴別塔,バベル,ja-JP
巴別塔·復刻,バベル・復刻,ja-JP
巴别塔,バベル,ja-JP
巴别塔·复刻,バベル・復刻,ja-JP
幸运墙登录活动,龍門開運 おみくじ,ja-JP
幸運牆登入活動,龍門開運 おみくじ,ja-JP
引航者試煉,導灯の試練,ja-JP
引航者试炼,導灯の試練,ja-JP
弧光作战,作戦コード「弧光」,ja-JP
弧光作戰,作戦コード「弧光」,ja-JP
御鼓吉音限时任务,「福呼ぶ祭太鼓」期間限定任務,ja-JP
御鼓吉音限時任務,「福呼ぶ祭太鼓」期間限定任務,ja-JP
怀黍离,懐黍離,ja-JP
怀黍离·复刻,懐黍離・復刻,ja-JP
愚人号,狂人号,ja-JP
愚人号·复刻,狂人号・復刻,ja-JP
愚人節活動,エイプリルフール,ja-JP
愚人节活动,エイプリルフール,ja-JP
愚人號,狂人号,ja-JP
愚人號·復刻,狂人号・復刻,ja-JP
感謝慶典前瞻簽到,大感謝祭開催直前スタンプラリー,ja-JP
感謝慶典專享活動,大感謝祭限定イベント,ja-JP
感謝慶典累計簽到,大感謝祭スタンプ,ja-JP
感謝慶典補給簽到,大感謝祭補給スタンプ,ja-JP
感謝慶典限時簽到,大感謝祭スタンプ,ja-JP
感谢庆典前瞻签到,大感謝祭開催直前スタンプラリー,ja-JP
感谢庆典累计签到,大感謝祭スタンプ,ja-JP
感谢庆典补给签到,大感謝祭補給スタンプ,ja-JP
感谢庆典限时签到,大感謝祭スタンプ,ja-JP
慈悲灯塔,慈悲光塔,ja-JP
慈悲燈塔,慈悲光塔,ja-JP
慵懒心意合作活动,コラボスタンプラリー「だらだら気分」,ja-JP
慵懶心意合作活動,コラボスタンプラリー「だらだら気分」,ja-JP
懷黍離,懐黍離,ja-JP
懷黍離·復刻,懐黍離・復刻,ja-JP
我们明日见,また明日,ja-JP
我們明日見,また明日,ja-JP
战地秘闻,戦地の逸話,ja-JP
战备支援,作戦支援,ja-JP
戰備支援,作戦支援,ja-JP
戰地祕聞,戦地の逸話,ja-JP
挽歌燃烧殆尽,挽歌が灰に還る時,ja-JP
挽歌燃烧殆尽·复刻,挽歌が灰に還る時・復刻,ja-JP
掠地安保派駐,掠地保全駐在,ja-JP
掠地安保派驻,掠地保全駐在,ja-JP
探索者的銀淞止境,探索者と銀氷の果て,ja-JP
探索者的银凇止境,探索者と銀氷の果て,ja-JP
提線人偶的迎賓禮簽到活動,操り人形のお出迎えスタンプラリー,ja-JP
提线人偶的迎宾礼签到活动,操り人形のお出迎えスタンプラリー,ja-JP
揭幕者们,幕開く者たち,ja-JP
揭幕者们·复刻,幕開く者たち・復刻,ja-JP
揭幕者們,幕開く者たち,ja-JP
揭幕者們·復刻,幕開く者たち・復刻,ja-JP
敘拉古人,シラクザーノ,ja-JP
敘拉古人·復刻,シラクザーノ・復刻,ja-JP
新生支点签到活动,新たな基軸 スタンプ,ja-JP
新生支點簽到活動,新たな基軸 スタンプ,ja-JP
无忧梦呓,安らかな譫言,ja-JP
无终奇语签到活动,炉辺奇談スタンプ,ja-JP
日暮寻路,夕景に影ありて,ja-JP
日暮尋路,夕景に影ありて,ja-JP
明日方舟X彩虹六号：围攻签到活动,アークナイツ×R6Sスタンプラリー,ja-JP
明日方舟X虹彩六號：圍攻行動簽到活動,アークナイツ×R6Sスタンプラリー,ja-JP
未來序曲簽到活動,大感謝祭スタンプ,ja-JP
未尽篇章,未完の断章,ja-JP
未来序曲签到活动,大感謝祭スタンプ,ja-JP
未盡篇章,未完の断章,ja-JP
未許之地,約束されざる地,ja-JP
未许之地,約束されざる地,ja-JP
极寒安保派驻,極寒保全駐在,ja-JP
极西安保派驻,極西保全駐在,ja-JP
构想试炼签到活动,仮想試練スタンプ,ja-JP
桂时逢月——月饼烘焙小教程,円満団楽-ロドス点心教室,ja-JP
桂時逢月——月餅烘焙小教學,円満団楽-ロドス点心教室,ja-JP
梦城堡模拟训练,夢のお城模擬訓練,ja-JP
極寒安保派駐,極寒保全駐在,ja-JP
極西安保派駐,極西保全駐在,ja-JP
構想試煉簽到活動,仮想試練スタンプ,ja-JP
次生方案,再建画策,ja-JP
次生预案,再建画策,ja-JP
歡聚紀念簽到活動,スタンプラリー,ja-JP
正逢雨季限时登录活动,長雨の候スタンプラリー,ja-JP
正逢雨季限時登入活動,長雨の候スタンプラリー,ja-JP
此地之外,彼方を望む,ja-JP
步上双塔之时签到活动,双塔の高みを目指してスタンプラリー,ja-JP
步上雙塔之時簽到活動,双塔の高みを目指してスタンプラリー,ja-JP
歲的界園志異,歳の界園志異,ja-JP
水晶箭行动,OP:LA,ja-JP
水晶箭行動,OP:LA,ja-JP
水月与深蓝之树,ミヅキと紺碧の樹,ja-JP
水月與深藍之樹,ミヅキと紺碧の樹,ja-JP
沃伦姆德的薄暮,ウォルモンドの薄暮,ja-JP
沃伦姆德的薄暮·复刻,ウォルモンドの薄暮・復刻,ja-JP
沃倫姆德的薄暮,ウォルモンドの薄暮,ja-JP
沃倫姆德的薄暮·復刻,ウォルモンドの薄暮・復刻,ja-JP
沉沙赫日签到活动,5周年 スタンプ,ja-JP
沉沙赫日簽到活動,5周年 スタンプ,ja-JP
波平谷矿区登录活动,ポッピングバレー採鉱区,ja-JP
波平谷礦區登入活動,ポッピングバレー採鉱区,ja-JP
泰拉飯,テラ飯,ja-JP
泰拉饭,テラ飯,ja-JP
洪炉示岁,洪炉示歳,ja-JP
洪爐示歲,洪炉示歳,ja-JP
活动推荐月卡,大感謝祭月パス,ja-JP
活動推薦月卡,大感謝祭月パス,ja-JP
浊燃作战,作戦コード「濁燃」,ja-JP
淨罪作戰,作戦コード「浄罪」,ja-JP
清光邀月——月餅烘焙小教學,清風明月-ロドス点心教室,ja-JP
清光邀月——月饼烘焙小教程,清風明月-ロドス点心教室,ja-JP
清音安保派駐,清音保全駐在,ja-JP
清音安保派驻,清音保全駐在,ja-JP
温情时光合作活动,暖かな思い出,ja-JP
源石塵行動,OP:OD,ja-JP
源石塵行動·復刻,OP:OD復刻,ja-JP
源石尘行动,OP:OD,ja-JP
源石尘行动·复刻,OP:OD復刻,ja-JP
溫情時光合作活動,暖かな思い出,ja-JP
潘尼谷矿区登录活动,ポニーバレー採鉱区,ja-JP
潘尼谷礦區登入活動,ポニーバレー採鉱区,ja-JP
潮曦作战,作戦コード「潮曦」,ja-JP
潮曦作戰,作戦コード「潮曦」,ja-JP
潮起潮又起,沸き返る潮騒,ja-JP
濁燃作戰,作戦コード「濁燃」,ja-JP
火山旅夢,火山と雲と夢色の旅路,ja-JP
火山旅夢·復刻,火山と雲と夢色の旅路・復刻,ja-JP
火山旅梦,火山と雲と夢色の旅路,ja-JP
火山旅梦·复刻,火山と雲と夢色の旅路・復刻,ja-JP
火蓝之心,青く燃ゆる心,ja-JP
火蓝之心·复刻,青く燃ゆる心・復刻,ja-JP
火藍之心,青く燃ゆる心,ja-JP
火藍之心·復刻,青く燃ゆる心・復刻,ja-JP
炭火安保派駐,炭火保全駐在,ja-JP
烏薩斯的孩子們,ウルサスの子供たち,ja-JP
無憂夢囈,安らかな譫言,ja-JP
無終奇語簽到活動,炉辺奇談スタンプ,ja-JP
照我以火,この炎が照らす先,ja-JP
照我以火·复刻,この炎が照らす先・復刻,ja-JP
照我以火·復刻,この炎が照らす先・復刻,ja-JP
熔炉“还魂”记,溶炉「還魂」譚,ja-JP
熔爐“還魂”記,溶炉「還魂」譚,ja-JP
燈火序曲,灯火序曲,ja-JP
爭鋒頻道：蜜果城,デュエルチャンネル：ハニーデューシティ,ja-JP
爭鋒頻道：青草城,デュエルチャンネル：グリーングラスシティ,ja-JP
特別公開招募 - 資深幹員,特別公開求人 - ★5,ja-JP
特別公開招募 - 高級資深幹員,特別公開求人 - ★6,ja-JP
特别公开招募 - 资深干员,特別公開求人 - ★5,ja-JP
特别公开招募 - 高级资深干员,特別公開求人 - ★6,ja-JP
玛莉娅·临光,マリア・ニアール,ja-JP
玛莉娅·临光·复刻,マリア·ニアール・復刻,ja-JP
理想城：長夏狂歡季,理想都市-エンドレスカーニバル-,ja-JP
理想城：長夏狂歡季·復刻,理想都市-エンドレスカーニバル-・復刻,ja-JP
理想城：长夏狂欢季,理想都市-エンドレスカーニバル-,ja-JP
理想城：长夏狂欢季·复刻,理想都市-エンドレスカーニバル-・復刻,ja-JP
瑪莉婭·臨光,マリア・ニアール,ja-JP
瑪莉婭·臨光·復刻,マリア·ニアール・復刻,ja-JP
生于黑夜,闇夜に生きる,ja-JP
生于黑夜·复刻,闇夜に生きる・復刻,ja-JP
生息演算：沙中之火,生息演算：砂中の火,ja-JP
生於黑夜,闇夜に生きる,ja-JP
生於黑夜·復刻,闇夜に生きる・復刻,ja-JP
生路,生存航路,ja-JP
生路·复刻,生存航路・復刻,ja-JP
生路·復刻,生存航路・復刻,ja-JP
画中人·复刻,画中人·復刻,ja-JP
界园志异限时任务,界園志異期間限定任務,ja-JP
界園志異限時任務,界園志異期間限定任務,ja-JP
畫中人,画中人,ja-JP
畫中人·復刻,画中人·復刻,ja-JP
登临意,登臨意,ja-JP
登临意·复刻,登臨意・復刻,ja-JP
