source,target,tgt_lng
“林”中漫游,”林”中漫遊,ja-JP
“林”中漫遊,”林”中漫遊,ja-JP
万国峰会,万国サミット,ja-JP
万般皆梦,忘れえぬ夢,ja-JP
三号站台,3番ホーム,ja-JP
三山奇闻,三山奇聞,ja-JP
三號月台,3番ホーム,ja-JP
下井,坑道へ,ja-JP
下城区,繁華街,ja-JP
下城區,繁華街,ja-JP
不夜街区,眠らぬ街,ja-JP
不夜街區,眠らぬ街,ja-JP
东部郊区,東部郊外,ja-JP
丰获集会,豊穣祭,ja-JP
为戏剧，为永恒,舞台へ、永遠へ,ja-JP
主舞台,メインステージ,ja-JP
二次呼吸,起死回生,ja-JP
仗剑何为,侠客之道,ja-JP
仗劍何為,侠客之道,ja-JP
信标投放,ビーコン設置,ja-JP
信標投放,ビーコン設置,ja-JP
假日旅程,休暇の旅程,ja-JP
備戰訓練,戦闘訓練,ja-JP
入畫,入画,ja-JP
全力以赴,総力戦,ja-JP
关外追凶,関外追跡,ja-JP
冬灵栈道,峻嶺の桟道,ja-JP
冬靈棧道,峻嶺の桟道,ja-JP
冻原狩猎,凍原の狩猟,ja-JP
凍原狩獵,凍原の狩猟,ja-JP
出畫,出画,ja-JP
势不可挡,先鋒/補助,ja-JP
勢不可擋,先鋒/補助,ja-JP
升降梯整備,昇降機整備,ja-JP
升降梯整备,昇降機整備,ja-JP
反常光譜,背理分光,ja-JP
反常光谱,背理分光,ja-JP
变革之路,変革の道,ja-JP
同我所历,我が歴程,ja-JP
同我所歷,我が歴程,ja-JP
品嚐魔物,魔物食を味わう,ja-JP
品尝魔物,魔物食を味わう,ja-JP
喀兰之心,聖山の心,ja-JP
喀蘭之心,聖山の心,ja-JP
喷泉大战,噴水大作戦,ja-JP
嘉年华,フェスティバル,ja-JP
嘉年華,フェスティバル,ja-JP
嘉維爾足跡,ガヴィルの軌跡,ja-JP
嘉维尔足迹,ガヴィルの軌跡,ja-JP
噴泉大戰,噴水大作戦,ja-JP
四幕匯演,カドリール,ja-JP
四幕汇演,カドリール,ja-JP
固若金汤,重装/医療,ja-JP
固若金湯,重装/医療,ja-JP
圣巡之旅,聖巡の旅,ja-JP
圣殿之路,聖堂へ至る道,ja-JP
圣猎,狩猟の儀,ja-JP
地底觀光,地底観光,ja-JP
地底观光,地底観光,ja-JP
城中調查,城内調査,ja-JP
城中调查,城内調査,ja-JP
城市寻宝,トレジャーハント,ja-JP
城市尋寶,トレジャーハント,ja-JP
城市霓虹,都市のネオン,ja-JP
备战训练,戦闘訓練,ja-JP
夕照大厅,光差す音楽堂,ja-JP
夕照大廳,光差す音楽堂,ja-JP
大竞技场,大競技場,ja-JP
大酋長之路,大族長への道,ja-JP
大酋长之路,大族長への道,ja-JP
大骑士领,大騎士領,ja-JP
天空生活展会,天空エキスポ,ja-JP
天空生活展覽,天空エキスポ,ja-JP
失落旗舰,失われし旗艦,ja-JP
失落旗艦,失われし旗艦,ja-JP
始发营地,始発拠点,ja-JP
始發營地,始発拠点,ja-JP
安布罗修修道院,アンブロシウス修道院,ja-JP
安布羅修修道院,アンブロシウス修道院,ja-JP
宝藏之路,宝への道,ja-JP
实验基地,実験基地,ja-JP
實驗基地,実験基地,ja-JP
寶藏之路,宝への道,ja-JP
将熄的火,消えゆく炎,ja-JP
將熄的火,消えゆく炎,ja-JP
小巷深处,暗き裏路地,ja-JP
小巷深處,暗き裏路地,ja-JP
局部坏死,局部壊死,ja-JP
局部壞死,局部壊死,ja-JP
展厅漫游,アート探訪,ja-JP
展廳漫遊,アート探訪,ja-JP
岩浆冲浪,マグマサーフィン,ja-JP
岩漿衝浪,マグマサーフィン,ja-JP
市民花园,市民庭園,ja-JP
市民花園,市民庭園,ja-JP
废弃圣堂,廃聖堂,ja-JP
廢棄聖堂,廃聖堂,ja-JP
异卵同生,相思相殺,ja-JP
异地派遣,外地派遣,ja-JP
強敵當前,強敵襲来,ja-JP
强敌当前,強敵襲来,ja-JP
彩車遊行,煌めく遊覧車,ja-JP
彩车游行,煌めく遊覧車,ja-JP
待笔新篇,待筆新編,ja-JP
待筆新篇,待筆新編,ja-JP
心连心,こころの輪,ja-JP
心連心,こころの輪,ja-JP
怅别离,悵別離,ja-JP
怒號光明,怒号光明,ja-JP
急性衰竭,急転直下,ja-JP
恩典永恆,恩寵は永遠に,ja-JP
恩典永恒,恩寵は永遠に,ja-JP
息止安所,安息の地,ja-JP
恶兆湍流,悪兆渦流,ja-JP
惊霆无声,驚靂蕭然,ja-JP
惡兆湍流,悪兆渦流,ja-JP
慈悲灯塔,慈悲光塔,ja-JP
慈悲燈塔,慈悲光塔,ja-JP
我始終如一,我は我なり,ja-JP
我始终如一,我は我なり,ja-JP
我贈予未來,未来を贈らん,ja-JP
我赠予未来,未来を贈らん,ja-JP
我駐留往昔,昔日に残れり,ja-JP
我驻留往昔,昔日に残れり,ja-JP
战术演习,戦術演習,ja-JP
战火回想,戦火の追想,ja-JP
戰火回想,戦火の追想,ja-JP
戰術演習,戦術演習,ja-JP
拥抱命运,運命愛,ja-JP
搖曳的影,揺らめく影,ja-JP
摇曳的影,揺らめく影,ja-JP
摧枯拉朽,狙撃/術師,ja-JP
擁抱命運,運命愛,ja-JP
文化冲击,異文化交流,ja-JP
文化衝擊,異文化交流,ja-JP
无名之勋,名もなき栄光,ja-JP
无名之海,名もなき海,ja-JP
时光长河,追憶の船旅,ja-JP
時光長河,追憶の船旅,ja-JP
晚安，咪！,おやすみニャ！,ja-JP
暗流涌动,蠢く濁流,ja-JP
暗流湧動,蠢く濁流,ja-JP
暗账,裏帳簿,ja-JP
望春遗事,望春拾遺,ja-JP
望春遺事,望春拾遺,ja-JP
朝見雙塔,双塔を仰ぐ,ja-JP
朝见双塔,双塔を仰ぐ,ja-JP
未了往昔,幕引かぬ過去,ja-JP
未來將至,来たる未来,ja-JP
未来将至,来たる未来,ja-JP
权威无情,大権に情なく,ja-JP
東部郊區,東部郊外,ja-JP
极限铁人大奖赛,大会エントリー,ja-JP
核心突破,中枢突破,ja-JP
格兰法洛,グランファーロ,ja-JP
格蘭法洛,グランファーロ,ja-JP
極限鐵人大獎賽,大会エントリー,ja-JP
標靶藥物,快刀乱麻,ja-JP
權威無情,大権に情なく,ja-JP
沉寂边陲,沈黙の辺陬,ja-JP
沉寂邊陲,沈黙の辺陬,ja-JP
沸区,ボイル区,ja-JP
沸區,ボイル区,ja-JP
浩瀚之旅,無辺の旅,ja-JP
浪蚀哀墟,海蝕の荒墟,ja-JP
浪蝕哀墟,海蝕の荒墟,ja-JP
淬火塵霾,淬火煙塵,ja-JP
淬火尘霾,淬火煙塵,ja-JP
温泉假日,温泉リゾート,ja-JP
溫泉假日,温泉リゾート,ja-JP
滴水村周边,滴水村周辺,ja-JP
滴水村周邊,滴水村周辺,ja-JP
演出开始,幕を上げる,ja-JP
演出開始,幕を上げる,ja-JP
漫漫独行,寂然独歩,ja-JP
漫漫獨行,寂然独歩,ja-JP
為戲劇，為永恆,舞台へ、永遠へ,ja-JP
無名之勛,名もなき栄光,ja-JP
無名之海,名もなき海,ja-JP
特別戰線,特別戦線,ja-JP
特别战线,特別戦線,ja-JP
特快列車,特急列車,ja-JP
特快列车,特急列車,ja-JP
狱中生活,獄中生活,ja-JP
異卵同生,相思相殺,ja-JP
異地派遣,外地派遣,ja-JP
盐漠开航,塩海横断,ja-JP
瞻望圣堂,聖堂を望む,ja-JP
瞻望聖堂,聖堂を望む,ja-JP
破敗前線,敗色の戦線,ja-JP
破碎日冕,光冠残蝕,ja-JP
破败前线,敗色の戦線,ja-JP
神殿仪式,儀式の神殿,ja-JP
神殿儀式,儀式の神殿,ja-JP
离解复合,解離結合,ja-JP
种植地块,栽培区画,ja-JP
種植地塊,栽培区画,ja-JP
空中威胁,空軍迎撃,ja-JP
空中威脅,空軍迎撃,ja-JP
穿越骸礁,骸礁突破,ja-JP
第一阶段,第一段階,ja-JP
第一階段,第一段階,ja-JP
粉碎防御,防御突破,ja-JP
粉碎防禦,防御突破,ja-JP
紧握当下,在るべき今,ja-JP
終極賽道,アルティメットコース,ja-JP
絕緣石階,縁切り石段,ja-JP
緊握當下,在るべき今,ja-JP
终极赛道,アルティメットコース,ja-JP
绝缘石阶,縁切り石段,ja-JP
聖巡之旅,聖巡の旅,ja-JP
聖殿之路,聖堂へ至る道,ja-JP
聖獵,狩猟の儀,ja-JP
自詡荒野,荒野を名乗る者,ja-JP
自诩荒野,荒野を名乗る者,ja-JP
艾路的委託櫃檯,アイルーの受付カウンター,ja-JP
艾露猫的委托柜台,アイルーの受付カウンター,ja-JP
苍暮山地,蒼暮山地,ja-JP
苍白平台,青白い町,ja-JP
苦难摇篮,苦難揺籃,ja-JP
苦難搖籃,苦難揺籃,ja-JP
荒城核心,荒城中枢,ja-JP
荒敗鹽風,潮風の廃都,ja-JP
荒烟林沼,煙たなびく沼,ja-JP
荒煙林沼,煙たなびく沼,ja-JP
荒芜之舞,荒寥の舞,ja-JP
荒蕪之舞,荒寥の舞,ja-JP
荒败盐风,潮風の廃都,ja-JP
莱茵总部,ライン生命本社,ja-JP
萊茵總部,ライン生命本社,ja-JP
萬國峰會,万国サミット,ja-JP
萬般皆夢,忘れえぬ夢,ja-JP
蒙塵圖冊,古びた手記,ja-JP
蒙尘图册,古びた手記,ja-JP
蒼白平台,青白い町,ja-JP
藏珍宝库,宝物庫,ja-JP
藏珍寶庫,宝物庫,ja-JP
行动摘选,記録抜粋,ja-JP
行动记录,作戦記録,ja-JP
行動摘選,記録抜粋,ja-JP
行動記錄,作戦記録,ja-JP
街头戏剧,悲劇の通り,ja-JP
街頭戲劇,悲劇の通り,ja-JP
表演賽道,エキシビションコース,ja-JP
表演赛道,エキシビションコース,ja-JP
解離重組,解離結合,ja-JP
記憶灰燼,記憶の燃え殻,ja-JP
課程安排,授業日程,ja-JP
謁見神祇,主への謁見,ja-JP
議事高塔,大議事塔,ja-JP
變革之路,変革の道,ja-JP
议事高塔,大議事塔,ja-JP
记忆灰烬,記憶の燃え殻,ja-JP
识七味,識七味,ja-JP
课程安排,授業日程,ja-JP
谒见神祇,主への謁見,ja-JP
豐獲集會,豊穣祭,ja-JP
貨物運送,貨物輸送,ja-JP
資源保障,資源確保,ja-JP
賽後餘波,大会の余波,ja-JP
货物运送,貨物輸送,ja-JP
资源保障,資源確保,ja-JP
赛后余波,大会の余波,ja-JP
走入城市,かの都市へ,ja-JP
走遍泰拉,テラを旅する,ja-JP
超級鉤爪,超級キャッチャー,ja-JP
超级钩爪,超級キャッチャー,ja-JP
越狱计划,脱獄計画,ja-JP
越獄計畫,脱獄計画,ja-JP
路線安排,路線計画,ja-JP
路线安排,路線計画,ja-JP
身先士卒,前衛/特殊,ja-JP
过往未尽,過ぎぬ過去,ja-JP
连阴雨季,暗い長雨,ja-JP
逃离哥伦比亚,クルビアからの脱出,ja-JP
逃離哥倫比亞,クルビアからの脱出,ja-JP
連陰雨季,暗い長雨,ja-JP
過往未盡,過ぎぬ過去,ja-JP
鉗獸牢籠,死闘の檻,ja-JP
銃與秩序,銃と秩序,ja-JP
鍛冶舊跡,鍛冶町跡,ja-JP
鏡前映像,鏡写しの映像,ja-JP
钳兽牢笼,死闘の檻,ja-JP
铳与秩序,銃と秩序,ja-JP
锻冶旧迹,鍛冶町跡,ja-JP
镜前映像,鏡写しの映像,ja-JP
閱世情,閲世情,ja-JP
關外追兇,関外追跡,ja-JP
關外追凶,関外追跡,ja-JP
阅世情,閲世情,ja-JP
防線鞏固,防衛線強化,ja-JP
防线巩固,防衛線強化,ja-JP
阵中往事,昔日の戦陣,ja-JP
陣中往事,昔日の戦陣,ja-JP
障碍飞车,障害物競艇,ja-JP
障礙飛車,障害物競艇,ja-JP
雪山大典,雪境大典,ja-JP
零号地块,零号地,ja-JP
零號地塊,零号地,ja-JP
霜秋实录,霜秋写録,ja-JP
霜秋實錄,霜秋写録,ja-JP
靶向药物,快刀乱麻,ja-JP
額外節目,エクストラ,ja-JP
额外节目,エクストラ,ja-JP
風暴瞭望,暴風眺望,ja-JP
风暴瞭望,暴風眺望,ja-JP
驚霆無聲,驚靂蕭然,ja-JP
高速空降,降下作戦,ja-JP
鹽漠開航,塩海横断,ja-JP
黑暗时代·上,暗黒時代・上,ja-JP
黑暗时代·下,暗黒時代・下,ja-JP
黑暗時代·上,暗黒時代・上,ja-JP
黑暗時代·下,暗黒時代・下,ja-JP
黑色舰船,黒き艦船,ja-JP
黑色艦船,黒き艦船,ja-JP
가비알의 족적,ガヴィルの軌跡,ja-JP
강하,坑道へ,ja-JP
같지만 다른,相思相殺,ja-JP
개혁의 길,変革の道,ja-JP
거울 속 모습,鏡写しの映像,ja-JP
검은 함선,黒き艦船,ja-JP
검을 드는 이유,侠客之道,ja-JP
경작지,栽培区画,ja-JP
계속되는 우기,暗い長雨,ja-JP
고난의 요람,苦難揺籃,ja-JP
고요한 변경,沈黙の辺陬,ja-JP
고이 잠드소서,安息の地,ja-JP
골목 깊은 곳,暗き裏路地,ja-JP
공연 시작,幕を上げる,ja-JP
공중 위협,空軍迎撃,ja-JP
과거에 머물리라,昔日に残れり,ja-JP
과거의 미련,過ぎぬ過去,ja-JP
굿나잇,おやすみニャ！,ja-JP
그란파로,グランファーロ,ja-JP
그림 밖으로,出画,ja-JP
그림 속으로,入画,ja-JP
글룸핀서 우리,死闘の檻,ja-JP
급성쇠약,急転直下,ja-JP
기억의 잿더미,記憶の燃え殻,ja-JP
길거리 연극,悲劇の通り,ja-JP
꺼져가는 불꽃,消えゆく炎,ja-JP
꿈틀대는 암류,蠢く濁流,ja-JP
끝없는 독행,寂然独歩,ja-JP
끝없는 여정,無辺の旅,ja-JP
나는 불변하리라,我は我なり,ja-JP
난공불락,重装/医療,ja-JP
눈앞에 닥친 강적,強敵襲来,ja-JP
다운타운,繁華街,ja-JP
단절의 계단,縁切り石段,ja-JP
대의회탑,大議事塔,ja-JP
대족장의 길,大族長への道,ja-JP
대필신편,待筆新編,ja-JP
대회의 후폭풍,大会の余波,ja-JP
더 보일 구역,ボイル区,ja-JP
도시 보물,トレジャーハント,ja-JP
동부 교외 지역,東部郊外,ja-JP
라인 랩 본부,ライン生命本社,ja-JP
루트 배치,路線計画,ja-JP
리턴 투 미스트,淬火煙塵,ja-JP
마물 맛기행,魔物食を味わう,ja-JP
만국 정상회담,万国サミット,ja-JP
망춘유사,望春拾遺,ja-JP
먼지 쌓인 도감,古びた手記,ja-JP
메인 무대,メインステージ,ja-JP
몰락의 춤,荒寥の舞,ja-JP
무너진 전선,敗色の戦線,ja-JP
무명의 공훈,名もなき栄光,ja-JP
무자비한 권위,大権に情なく,ja-JP
문화 충격,異文化交流,ja-JP
물방울 마을,滴水村周辺,ja-JP
미래에 선사하리라,未来を贈らん,ja-JP
미래의 도래,来たる未来,ja-JP
미해결 과거,幕引かぬ過去,ja-JP
밤이 없는 거리,眠らぬ街,ja-JP
방어 분쇄,防御突破,ja-JP
방어선 강화,防衛線強化,ja-JP
베이스 캠프,始発拠点,ja-JP
보물의 길,宝への道,ja-JP
보물창고,宝物庫,ja-JP
부분괴사,局部壊死,ja-JP
북쪽 강기슭,大江北岸,ja-JP
붉은 노을 전당,光差す音楽堂,ja-JP
비밀 장부,裏帳簿,ja-JP
비정상 스펙트럼,背理分光,ja-JP
비콘 설치,ビーコン設置,ja-JP
사중 윤무,カドリール,ja-JP
삶의 맛,閲世情,ja-JP
삼산기문,三山奇聞,ja-JP
상추실록,霜秋写録,ja-JP
섀터 포인트,光冠残蝕,ja-JP
석 밖 추격,関外追跡,ja-JP
설산대전,雪境大典,ja-JP
성 내 수사,城内調査,ja-JP
성 밖 추격,関外追跡,ja-JP
성당을 향한 눈길,聖堂を望む,ja-JP
성산의 마음,聖山の心,ja-JP
성전의 길,聖堂へ至る道,ja-JP
세컨드 윈드,起死回生,ja-JP
소금 사막의 항해,塩海横断,ja-JP
솔선수범,前衛/特殊,ja-JP
수업 시간표,授業日程,ja-JP
순례의 여정,聖巡の旅,ja-JP
슈퍼 후크,超級キャッチャー,ja-JP
스카이다이빙,降下作戦,ja-JP
스톰워치,暴風眺望,ja-JP
승강기 정비,昇降機整備,ja-JP
시간의 강,追憶の船旅,ja-JP
시민 정원,市民庭園,ja-JP
시티 네온,都市のネオン,ja-JP
신과의 만남,主への謁見,ja-JP
신성한 사냥,狩猟の儀,ja-JP
신전 의식,儀式の神殿,ja-JP
실험 기지,実験基地,ja-JP
쌍둥이 탑 알현,双塔を仰ぐ,ja-JP
아레나,大競技場,ja-JP
아오쿠레 산지,蒼暮山地,ja-JP
아이루 의뢰데스크,アイルーの受付カウンター,ja-JP
안갯속 늪지대,煙たなびく沼,ja-JP
암브로시우스 수도원,アンブロシウス修道院,ja-JP
암흑 시대·상,暗黒時代・上,ja-JP
암흑 시대·하,暗黒時代・下,ja-JP
애틋한 이별,悵別離,ja-JP
앵콜 무대,エクストラ,ja-JP
얼티메이트 트랙,アルティメットコース,ja-JP
에어리어 제로,零号地,ja-JP
에피소드 1,第一章,ja-JP
에피소드 10,第十章,ja-JP
에피소드 11,第十一章,ja-JP
에피소드 12,第十二章,ja-JP
에피소드 13,第十三章,ja-JP
에피소드 14,第十四章,ja-JP
에피소드 2,第二章,ja-JP
에피소드 3,第三章,ja-JP
에피소드 4,第四章,ja-JP
에피소드 5,第五章,ja-JP
에피소드 6,第六章,ja-JP
에피소드 7,第七章,ja-JP
에피소드 8,第八章,ja-JP
에피소드 9,第九章,ja-JP
엑시비션 트랙,エキシビションコース,ja-JP
"연극을 위해, 영원을 위해",舞台へ、永遠へ,ja-JP
영원한 은총,恩寵は永遠に,ja-JP
옥중생활,獄中生活,ja-JP
온천 휴가,温泉リゾート,ja-JP
용암 서핑,マグマサーフィン,ja-JP
운명적인 사랑,運命愛,ja-JP
울부짖는 광명,怒号光明,ja-JP
윈터위습의 벼랑길,峻嶺の桟道,ja-JP
음식의 맛,識七味,ja-JP
이름 없는 바다,名もなき海,ja-JP
익스트림 철인 그랑프리,大会エントリー,ja-JP
익스피리엔티아,我が歴程,ja-JP
일렁이는 그림자,揺らめく影,ja-JP
일십팔봉,一十八峰,ja-JP
잃어버린 기함,失われし旗艦,ja-JP
잊을 수 없는 꿈,忘れえぬ夢,ja-JP
자비의 등대,慈悲光塔,ja-JP
자원 보장,資源確保,ja-JP
작전 요약,記録抜粋,ja-JP
작전 준비 훈련,戦闘訓練,ja-JP
작전기록,作戦記録,ja-JP
전술 연습,戦術演習,ja-JP
전시회 관람,アート探訪,ja-JP
전장의 옛 이야기,昔日の戦陣,ja-JP
전장의 유산,かの都市へ,ja-JP
전장의 회상,戦火の追想,ja-JP
지하 관광,地底観光,ja-JP
질풍노도,先鋒/補助,ja-JP
천둥 속의 고요,驚靂蕭然,ja-JP
총과 질서,銃と秩序,ja-JP
총력전,総力戦,ja-JP
추풍낙엽,狙撃/術師,ja-JP
침식된 폐허,海蝕の荒墟,ja-JP
카니발,フェスティバル,ja-JP
카봐렐리엘키,大騎士領,ja-JP
카즈델 입성,かの都市へ,ja-JP
카지마치 옛터,鍛冶町跡,ja-JP
커널 돌파,中枢突破,ja-JP
컬럼비아 대탈출,クルビアからの脱出,ja-JP
타지역 파견,外地派遣,ja-JP
