source,target,tgt_lng
Almofada Azul-Clara,Cuscino azzurro,it-IT
Almofada Branca,Cuscino bianco,it-IT
Almofada Ciano,Cuscino ciano,it-IT
Almofada Cinza,Cuscino grigio,it-IT
Almofada Cinza-Clara,Cuscino grigio chiaro,it-IT
Almofada Laranja,Cuscino arancione,it-IT
Almofada Magenta,Cuscino magenta,it-IT
Almofada Marrom,Cuscino marrone,it-IT
Almofada Preta,Cuscino nero,it-IT
Almofada Rosa,Cuscino rosa,it-IT
Almofada Roxa,Cuscino viola,it-IT
Almofada Verde,Cuscino verde,it-IT
Almofada Verde-Limão,Cuscino lime,it-IT
Almofada Vermelha,Cuscino rosso,it-IT
Altın At Zırhı,Bardatura d'oro,it-IT
Altın Balta,Ascia d'oro,it-IT
Altın Elma,Mela d'oro,it-IT
Altın Göğüslük,Corazza d'oro,it-IT
Altın Havuç,Carota d'oro,it-IT
Altın Kazma,Piccone d'oro,it-IT
Altın Külçesi,Lingotto d'oro,it-IT
Altın Kürek,Pala d'oro,it-IT
Altın Kılıç,Spada d'oro,it-IT
Altın Miğfer,Elmo d'oro,it-IT
Altın Mızrak,Lancia d'oro,it-IT
Altın Notilus Zırhı,Armatura d'oro per nautili,it-IT
Altın Parçası,Pepita d'oro,it-IT
Altın Tozluk,Gambiere d'oro,it-IT
Altın Çapa,Zappa d'oro,it-IT
Altın Çizme,Stivali d'oro,it-IT
amarela,Giallo,it-IT
amarilla,Giallo,it-IT
Amas de résine,Grumo di resina,it-IT
Amethyst Shard,Scheggia di ametista,it-IT
Amethystscherbe,Scheggia di ametista,it-IT
Ametist Parçası,Scheggia di ametista,it-IT
Amos Roddy - Tears,Amos Roddy — Tears,it-IT
Amélioration : ,Miglioramento: ,it-IT
Amélioration en netherite,Miglioramento di netherite,it-IT
Ancient City Map,Mappa per città antica,it-IT
Angel,Canna da pesca,it-IT
Angler Pottery Shard,Coccio con canna da pesca,it-IT
Angler Pottery Sherd,Coccio con canna da pesca,it-IT
Angler-Töpferscherbe,Coccio con canna da pesca,it-IT
Antik Kent Haritası,Mappa per città antica,it-IT
Antike-Stätte-Karte,Mappa per città antica,it-IT
Antriebslore,Vagonetto con fornace,it-IT
Anwendbar auf:,Si applica a:,it-IT
Apfel,Mela,it-IT
Aplicável em:,Si applica a:,it-IT
Apple,Mela,it-IT
Applies to:,Si applica a:,it-IT
Arbalet,Balestra,it-IT
Arbalète,Balestra,it-IT
Arc,Arco,it-IT
Archer Pottery Shard,Coccio con arco e freccia,it-IT
Archer Pottery Shard,Frammento con arco e freccia,it-IT
Archer Pottery Sherd,Coccio con arco e freccia,it-IT
Arkadaş Çömlek Parçası,Coccio con amico,it-IT
Armadillo Pulu,Squama di armadillo,it-IT
Armadillo Scute,Squama di armadillo,it-IT
Armadillo Spawn Egg,Uovo generatore di armadillo,it-IT
Armadillo Çağırma Yumurtası,Uovo generatore di armadillo,it-IT
Armadura,Armatura,it-IT
Armadura de cobre para caballo,Bardatura di rame,it-IT
Armadura de Cobre para Cavalo,Bardatura di rame,it-IT
Armadura de cobre para nautilo,Armatura di rame per nautili,it-IT
Armadura de Cobre para Náutilo,Armatura di rame per nautili,it-IT
Armadura de Couro para Cavalo,Bardatura di cuoio,it-IT
Armadura de cuero para caballo,Bardatura di cuoio,it-IT
Armadura de diamante para caballo,Bardatura di diamante,it-IT
Armadura de Diamante para Cavalo,Bardatura di diamante,it-IT
Armadura de diamante para nautilo,Armatura di diamante per nautili,it-IT
Armadura de Diamante para Náutilo,Armatura di diamante per nautili,it-IT
Armadura de Ferro para Cavalo,Bardatura di ferro,it-IT
Armadura de Ferro para Náutilo,Armatura di ferro per nautili,it-IT
Armadura de hierro para caballo,Bardatura di ferro,it-IT
Armadura de hierro para nautilo,Armatura di ferro per nautili,it-IT
Armadura de Lobo,Armatura per lupi,it-IT
Armadura de netherita para caballo,Bardatura di netherite,it-IT
Armadura de Netherita para Cavalo,Bardatura di netherite,it-IT
Armadura de netherita para nautilo,Armatura di netherite per nautili,it-IT
Armadura de Netherita para Náutilo,Armatura di netherite per nautili,it-IT
Armadura de oro para caballo,Bardatura d'oro,it-IT
Armadura de oro para nautilo,Armatura d'oro per nautili,it-IT
Armadura de Ouro para Cavalo,Bardatura d'oro,it-IT
Armadura de Ouro para Náutilo,Armatura d'oro per nautili,it-IT
Armadura para lobo,Armatura per lupi,it-IT
Armaduras,Armatura,it-IT
Armbrust,Balestra,it-IT
Armor,Armatura,it-IT
Armor Stand,Supporto per armature,it-IT
Arms Up Pottery Shard,Coccio con alzata di braccia,it-IT
Arms Up Pottery Sherd,Coccio con alzata di braccia,it-IT
Armure,Armatura,it-IT
Armure en cuir pour cheval,Bardatura di cuoio,it-IT
Armure en cuivre pour cheval,Bardatura di rame,it-IT
Armure en cuivre pour nautile,Armatura di rame per nautili,it-IT
Armure en diamant pour cheval,Bardatura di diamante,it-IT
Armure en diamant pour nautile,Armatura di diamante per nautili,it-IT
Armure en fer pour cheval,Bardatura di ferro,it-IT
Armure en fer pour nautile,Armatura di ferro per nautili,it-IT
Armure en netherite pour cheval,Bardatura di netherite,it-IT
Armure en netherite pour nautile,Armatura di netherite per nautili,it-IT
Armure en or pour cheval,Bardatura d'oro,it-IT
Armure en or pour nautile,Armatura d'oro per nautili,it-IT
Armure pour loup,Armatura per lupi,it-IT
Arnés,Imbracatura,it-IT
Arnés amarillo,Imbracatura gialla,it-IT
Arnés azul,Imbracatura blu,it-IT
Arnés azul claro,Imbracatura azzurra,it-IT
Arnés blanco,Imbracatura bianca,it-IT
Arnés cian,Imbracatura ciano,it-IT
Arnés gris,Imbracatura grigia,it-IT
Arnés gris claro,Imbracatura grigio chiaro,it-IT
Arnés magenta,Imbracatura magenta,it-IT
Arnés marrón,Imbracatura marrone,it-IT
Arnés morado,Imbracatura viola,it-IT
Arnés naranja,Imbracatura arancione,it-IT
Arnés negro,Imbracatura nera,it-IT
Arnés rojo,Imbracatura rossa,it-IT
Arnés rosa,Imbracatura rosa,it-IT
Arnés verde,Imbracatura verde,it-IT
Arnés verde lima,Imbracatura lime,it-IT
Arreio,Imbracatura,it-IT
Arreio Amarelo,Imbracatura gialla,it-IT
Arreio Azul,Imbracatura blu,it-IT
Arreio Azul-Claro,Imbracatura azzurra,it-IT
Arreio Branco,Imbracatura bianca,it-IT
Arreio Ciano,Imbracatura ciano,it-IT
Arreio Cinza,Imbracatura grigia,it-IT
Arreio Cinza-Claro,Imbracatura grigio chiaro,it-IT
Arreio Laranja,Imbracatura arancione,it-IT
Arreio Magenta,Imbracatura magenta,it-IT
Arreio Marrom,Imbracatura marrone,it-IT
Arreio Preto,Imbracatura nera,it-IT
Arreio Rosa,Imbracatura rosa,it-IT
Arreio Roxo,Imbracatura viola,it-IT
Arreio Verde,Imbracatura verde,it-IT
Arreio Verde-Limão,Imbracatura lime,it-IT
Arreio Vermelho,Imbracatura rossa,it-IT
Arrow,Freccia,it-IT
Arrow of Fire Resistance,Freccia di resistenza al fuoco,it-IT
Arrow of Harming,Freccia di danno,it-IT
Arrow of Healing,Freccia di cura,it-IT
Arrow of Infestation,Freccia d'infestazione,it-IT
Arrow of Invisibility,Freccia d'invisibilità,it-IT
Arrow of Leaping,Freccia di salto,it-IT
Arrow of Levitation,Freccia di levitazione,it-IT
Arrow of Luck,Freccia di fortuna,it-IT
Arrow of Night Vision,Freccia di visione notturna,it-IT
Arrow of Oozing,Freccia di trasudazione,it-IT
Arrow of Poison,Freccia di avvelenamento,it-IT
Arrow of Regeneration,Freccia di rigenerazione,it-IT
Arrow of Slow Falling,Freccia di caduta lenta,it-IT
Arrow of Slowness,Freccia di lentezza,it-IT
Arrow of Splashing,Freccia d'acqua,it-IT
Arrow of Strength,Freccia di forza,it-IT
Arrow of Swiftness,Freccia di velocità,it-IT
Arrow of the Turtle Master,Freccia del maestro tartaruga,it-IT
Arrow of Water Breathing,Freccia di apnea,it-IT
Arrow of Weakness,Freccia di debolezza,it-IT
Arrow of Weaving,Freccia di tessitura,it-IT
Arrow of Wind Charging,Freccia di carica ventosa,it-IT
Arı Çağırma Yumurtası,Uovo generatore di ape,it-IT
At Çağırma Yumurtası,Uovo generatore di cavallo,it-IT
Ateş Direnci İksiri,Pozione di resistenza al fuoco,it-IT
Ateş Direnci Oku,Freccia di resistenza al fuoco,it-IT
Ateş Topu,Carica di fuoco,it-IT
Aufwertung: ,Miglioramento: ,it-IT
Aufzieher-Rüstungsbesatz,Ornamento stile allevatore,it-IT
Augen-Rüstungsbesatz,Ornamento stile occhio,it-IT
Awkward Lingering Potion,Pozione strana persistente,it-IT
Awkward Potion,Pozione strana,it-IT
Awkward Splash Potion,Pozione strana da lancio,it-IT
Axolotl dans un seau,Secchio con assolotto,it-IT
Axolotl Spawn Egg,Uovo generatore di assolotto,it-IT
Axolotl-Spawn-Ei,Uovo generatore di assolotto,it-IT
Axolotleimer,Secchio con assolotto,it-IT
Azada de cobre,Zappa di rame,it-IT
Azada de diamante,Zappa di diamante,it-IT
Azada de hierro,Zappa di ferro,it-IT
Azada de madera,Zappa di legno,it-IT
Azada de netherita,Zappa di netherite,it-IT
Azada de oro,Zappa d'oro,it-IT
Azada de piedra,Zappa di pietra,it-IT
azul,Blu,it-IT
azul claro,Azzurro,it-IT
azul-clara,Azzurro,it-IT
Azúcar,Zucchero,it-IT
Açúcar,Zucchero,it-IT
Açık Gri,Grigio chiaro,it-IT
Açık Gri Boya,Colorante grigio chiaro,it-IT
Açık Gri Dizgin,Imbracatura grigio chiaro,it-IT
Açık Gri Kalkan,Scudo grigio chiaro,it-IT
Açık Gri Kese,Sacchetto grigio chiaro,it-IT
Açık Gri Minder,Cuscino grigio chiaro,it-IT
Açık Mavi,Azzurro,it-IT
Açık Mavi Boya,Colorante azzurro,it-IT
Açık Mavi Dizgin,Imbracatura azzurra,it-IT
Açık Mavi Kalkan,Scudo azzurro,it-IT
Açık Mavi Kese,Sacchetto azzurro,it-IT
Açık Mavi Minder,Cuscino azzurro,it-IT
Açık Yeşil,Lime,it-IT
Açık Yeşil Boya,Colorante lime,it-IT
Açık Yeşil Dizgin,Imbracatura lime,it-IT
Açık Yeşil Kalkan,Scudo lime,it-IT
Açık Yeşil Kese,Sacchetto lime,it-IT
Açık Yeşil Minder,Cuscino lime,it-IT
Añade un lingote de netherita,Inserisci un lingotto di netherite,it-IT
Añade un lingote o cristal,Inserisci un lingotto o un cristallo,it-IT
"Añade una armadura, arma o herramienta de diamante","Inserisci un attrezzo, arma o armatura di diamante",it-IT
Añade una pieza de armadura,Inserisci un pezzo d'armatura,it-IT
Ağıtçı Çömlek Parçası,Coccio con lutto,it-IT
Bacalao cocinado,Merluzzo cotto,it-IT
Bacalao crudo,Merluzzo crudo,it-IT
Bacalhau Assado,Merluzzo cotto,it-IT
Bacalhau Cru,Merluzzo crudo,it-IT
Bafo do Dragão,Soffio di drago,it-IT
Bagas Brilhantes,Bacche luminose,it-IT
Bagas Doces,Bacche dolci,it-IT
Baiacu,Pesce palla,it-IT
Baies lumineuses,Bacche luminose,it-IT
Baies sucrées,Bacche dolci,it-IT
Baked Potato,Patata al forno,it-IT
Bakır At Zırhı,Bardatura di rame,it-IT
Bakır Balta,Ascia di rame,it-IT
Bakır Golem Çağırma Yumurtası,Uovo generatore di golem di rame,it-IT
Bakır Göğüslük,Corazza di rame,it-IT
Bakır Kazma,Piccone di rame,it-IT
Bakır Külçesi,Lingotto di rame,it-IT
Bakır Kürek,Pala di rame,it-IT
Bakır Kılıç,Spada di rame,it-IT
Bakır Miğfer,Elmo di rame,it-IT
Bakır Mızrak,Lancia di rame,it-IT
Bakır Notilus Zırhı,Armatura di rame per nautili,it-IT
Bakır Parçası,Pepita di rame,it-IT
Bakır Tozluk,Gambiere di rame,it-IT
Bakır Çapa,Zappa di rame,it-IT
Bakır Çizme,Stivali di rame,it-IT
Bal Kabağı Tohumu,Semi di zucca,it-IT
Bal Kabağı Turtası,Torta di zucca,it-IT
Bal Peteği,Favo,it-IT
Bal Şişesi,Ampolla di miele,it-IT
Balde,Secchio,it-IT
Balde com Axolote,Secchio con assolotto,it-IT
Balde com Bacalhau,Secchio con merluzzo,it-IT
Balde com Baiacu,Secchio con pesce palla,it-IT
Balde com Cubo de Enxofre,Secchio con cubo di zolfo,it-IT
Balde com Girino,Secchio con girino,it-IT
Balde com Peixe Tropical,Secchio con pesce tropicale,it-IT
Balde com Salmão,Secchio con salmone,it-IT
Balde de Lava,Secchio di lava,it-IT
Balde de Leite,Secchio di latte,it-IT
Balde de Neve Fofa,Secchio di neve polverosa,it-IT
Balde de Água,Secchio d'acqua,it-IT
Ballesta,Balestra,it-IT
Balsa de bambú,Zattera di bambù,it-IT
Balsa de bambú con cofre,Zattera di bambù con baule,it-IT
Balçık Topu,Palla di gelatina,it-IT
Balçık Çağırma Yumurtası,Uovo generatore di gelatina,it-IT
Balıkçı Çömlek Parçası,Coccio con canna da pesca,it-IT
Bamboo Raft,Zattera di bambù,it-IT
Bamboo Raft with Chest,Zattera di bambù con baule,it-IT
Bambu Sal,Zattera di bambù,it-IT
Bambus-Truhenfloß,Zattera di bambù con baule,it-IT
Bambusfloß,Zattera di bambù,it-IT
Banner Pattern,Motivo per stendardo,it-IT
Bannervorlage,Motivo per stendardo,it-IT
Barca de abedul,Barca di betulla,it-IT
Barca de abedul con cofre,Barca di betulla con baule,it-IT
Barca de abeto,Barca di abete,it-IT
Barca de abeto con cofre,Barca di abete con baule,it-IT
Barca de acacia,Barca di acacia,it-IT
Barca de acacia con cofre,Barca di acacia con baule,it-IT
Barca de cerezo,Barca di ciliegio,it-IT
Barca de cerezo con cofre,Barca di ciliegio con baule,it-IT
Barca de jungla,Barca di mogano,it-IT
Barca de jungla con cofre,Barca di mogano con baule,it-IT
Barca de mangle,Barca di mangrovia,it-IT
Barca de mangle con cofre,Barca di mangrovia con baule,it-IT
Barca de roble,Barca di quercia,it-IT
Barca de roble con cofre,Barca di quercia con baule,it-IT
Barca de roble oscuro,Barca di quercia scura,it-IT
Barca de roble oscuro con cofre,Barca di quercia scura con baule,it-IT
Barca de roble pálido,Barca di quercia pallida,it-IT
Barca de roble pálido con cofre,Barca di quercia pallida con baule,it-IT
Barca de álamo,Barca di pioppo,it-IT
Barca de álamo con cofre,Barca di pioppo con baule,it-IT
Barren & Kristalle,Lingotti e cristalli,it-IT
Barren oder Kristall hinzufügen,Inserisci un lingotto o un cristallo,it-IT
Barut,Polvere da sparo,it-IT
Barınak Çömlek Parçası,Coccio con riparo,it-IT
Bat Spawn Egg,Uovo generatore di pipistrello,it-IT
Bataklık Kulübesi Haritası,Mappa per capanna della palude,it-IT
Bataklık Kâşif Haritası,Mappa per capanna della palude,it-IT
Batata,Patata,it-IT
Batata Assada,Patata al forno,it-IT
Batata Venenosa,Patata velenosa,it-IT
Bateau de stockage en acacia,Barca di acacia con baule,it-IT
Bateau de stockage en acajou,Barca di mogano con baule,it-IT
Bateau de stockage en bouleau,Barca di betulla con baule,it-IT
Bateau de stockage en cerisier,Barca di ciliegio con baule,it-IT
Bateau de stockage en chêne,Barca di quercia con baule,it-IT
Bateau de stockage en chêne noir,Barca di quercia scura con baule,it-IT
Bateau de stockage en chêne pâle,Barca di quercia pallida con baule,it-IT
Bateau de stockage en palétuvier,Barca di mangrovia con baule,it-IT
Bateau de stockage en peuplier,Barca di pioppo con baule,it-IT
Bateau de stockage en sapin,Barca di abete con baule,it-IT
Bateau en acacia,Barca di acacia,it-IT
Bateau en acajou,Barca di mogano,it-IT
Bateau en bouleau,Barca di betulla,it-IT
Bateau en cerisier,Barca di ciliegio,it-IT
Bateau en chêne,Barca di quercia,it-IT
Bateau en chêne noir,Barca di quercia scura,it-IT
Bateau en chêne pâle,Barca di quercia pallida,it-IT
Bateau en palétuvier,Barca di mangrovia,it-IT
Bateau en peuplier,Barca di pioppo,it-IT
Bateau en sapin,Barca di abete,it-IT
Batık Çağırma Yumurtası,Uovo generatore di paludoso,it-IT
Bayas dulces,Bacche dolci,it-IT
Bayas luminosas,Bacche luminose,it-IT
Bee Spawn Egg,Uovo generatore di ape,it-IT
Beetroot,Barbabietola,it-IT
Beetroot Seeds,Semi di barbabietola,it-IT
Beetroot Soup,Zuppa di barbabietole,it-IT
Befehlsblocklore,Vagonetto con blocco comandi,it-IT
Benutzerdefiniert,Personalizzata,it-IT
Bereket Çömlek Parçası,Coccio con ricchezze,it-IT
Bergarbeiter-Töpferscherbe,Coccio con piccone,it-IT
Bergungskompass,Bussola del recupero,it-IT
Bergwerkkarte,Mappa per miniera,it-IT
Beschriebenes Buch,Libro scritto,it-IT
Besta,Balestra,it-IT
Beterraba,Barbabietola,it-IT
Betterave,Barbabietola,it-IT
Beyaz,Bianco,it-IT
Beyaz Boya,Colorante bianco,it-IT
Beyaz Dizgin,Imbracatura bianca,it-IT
Beyaz Kalkan,Scudo bianco,it-IT
Beyaz Kese,Sacchetto bianco,it-IT
Beyaz Minder,Cuscino bianco,it-IT
Bienen-Spawn-Ei,Uovo generatore di ape,it-IT
Bife Cru,Manzo crudo,it-IT
Biftek,Bistecca,it-IT
Bilinmeyen Şekil,Forma sconosciuta,it-IT
Bir zırh parçası ekleyin,Inserisci un pezzo d'armatura,it-IT
Birch Boat,Barca di betulla,it-IT
Birch Boat with Chest,Barca di betulla con baule,it-IT
Birkenholzboot,Barca di betulla,it-IT
Birkenholztruhenboot,Barca di betulla con baule,it-IT
Biscoito,Biscotto,it-IT
Black,Nero,it-IT
Black Bundle,Sacchetto nero,it-IT
Black Cushion,Cuscino nero,it-IT
Black Dye,Colorante nero,it-IT
Black Harness,Imbracatura nera,it-IT
Black Shield,Scudo nero,it-IT
Blade Pottery Shard,Coccio con lama,it-IT
Blade Pottery Sherd,Coccio con lama,it-IT
Blanc,Bianco,it-IT
blanca,Bianco,it-IT
Blasseichenholzboot,Barca di quercia pallida,it-IT
Blasseichenholztruhenboot,Barca di quercia pallida con baule,it-IT
Blau,Blu,it-IT
Blauer Farbstoff,Colorante blu,it-IT
Blauer Schild,Scudo blu,it-IT
Blaues Bündel,Sacchetto blu,it-IT
Blaues Ei,Uovo blu,it-IT
Blaues Geschirr,Imbracatura blu,it-IT
Blaues Kissen,Cuscino blu,it-IT
Blaze Powder,Polvere di blaze,it-IT
Blaze Rod,Verga di blaze,it-IT
Blaze Spawn Egg,Uovo generatore di blaze,it-IT
Blaze Tozu,Polvere di blaze,it-IT
Blaze Çağırma Yumurtası,Uovo generatore di blaze,it-IT
Blaze Çubuğu,Verga di blaze,it-IT
Bleu,Blu,it-IT
Bleu clair,Azzurro,it-IT
Blue,Blu,it-IT
Blue Bundle,Sacchetto blu,it-IT
Blue Cushion,Cuscino blu,it-IT
Blue Dye,Colorante blu,it-IT
Blue Egg,Uovo blu,it-IT
Blue Harness,Imbracatura blu,it-IT
Blue Shield,Scudo blu,it-IT
Blume,Fiore,it-IT
Blumen-Bannervorlage,Motivo con fiore,it-IT
Blumentopf,Vaso da fiori,it-IT
Blé,Grano,it-IT
Bockshorn,Corno di capra,it-IT
Boeuf cru,Manzo crudo,it-IT
Bogen,Arco,it-IT
Bogged Spawn Egg,Uovo generatore di paludoso,it-IT
Bol,Ciotola,it-IT
Bola de arcilla,Zolla di argilla,it-IT
Bola de Argila,Zolla di argilla,it-IT
Bola de Fogo,Carica di fuoco,it-IT
Bola de Neve,Palla di neve,it-IT
Bola de nieve,Palla di neve,it-IT
Bola de Slime,Palla di gelatina,it-IT
Bola de slime,Palla di gelatina,it-IT
Bola grande,Sfera grande,it-IT
Bola pequeña,Sfera piccola,it-IT
Bolsa de Tinta,Sacca d'inchiostro,it-IT
Bolsa de Tinta Brilhante,Sacca d'inchiostro luminescente,it-IT
Bolt Armor Trim,Ornamento stile bullone,it-IT
Bolzen-Rüstungsbesatz,Ornamento stile bullone,it-IT
Bone,Osso,it-IT
Bone Meal,Farina d'ossa,it-IT
Book,Libro,it-IT
Book and Quill,Libro e penna,it-IT
Bordure Indented Banner Pattern,Motivo con bordatura dentata,it-IT
Borschtsch,Zuppa di barbabietole,it-IT
Botas de Cobre,Stivali di rame,it-IT
Botas de cobre,Stivali di rame,it-IT
Botas de Cota de Malha,Scarpe di maglia,it-IT
Botas de cota de mallas,Scarpe di maglia,it-IT
Botas de Couro,Stivali di cuoio,it-IT
Botas de cuero,Stivali di cuoio,it-IT
Botas de Diamante,Stivali di diamante,it-IT
Botas de diamante,Stivali di diamante,it-IT
Botas de Ferro,Stivali di ferro,it-IT
Botas de hierro,Stivali di ferro,it-IT
Botas de Netherita,Stivali di netherite,it-IT
Botas de netherita,Stivali di netherite,it-IT
Botas de oro,Stivali d'oro,it-IT
Botas de Ouro,Stivali d'oro,it-IT
Bote da Selva,Barca di mogano,it-IT
Bote da Selva com Baú,Barca di mogano con baule,it-IT
Bote de Abeto,Barca di abete,it-IT
Bote de Abeto com Baú,Barca di abete con baule,it-IT
Bote de Acácia,Barca di acacia,it-IT
Bote de Acácia com Baú,Barca di acacia con baule,it-IT
Bote de Bétula,Barca di betulla,it-IT
Bote de Bétula com Baú,Barca di betulla con baule,it-IT
Bote de Carvalho,Barca di quercia,it-IT
Bote de Carvalho com Baú,Barca di quercia con baule,it-IT
Bote de Carvalho Escuro,Barca di quercia scura,it-IT
Bote de Carvalho Escuro com Baú,Barca di quercia scura con baule,it-IT
Bote de Carvalho Pálido,Barca di quercia pallida,it-IT
Bote de Carvalho Pálido com Baú,Barca di quercia pallida con baule,it-IT
Bote de Cerejeira,Barca di ciliegio,it-IT
Bote de Cerejeira com Baú,Barca di ciliegio con baule,it-IT
Bote de Mangue,Barca di mangrovia,it-IT
Bote de Mangue com Baú,Barca di mangrovia con baule,it-IT
Bote de Álamo,Barca di pioppo,it-IT
Bote de Álamo com Baú,Barca di pioppo con baule,it-IT
Bottes de mailles,Scarpe di maglia,it-IT
Bottes en cuir,Stivali di cuoio,it-IT
Bottes en cuivre,Stivali di rame,it-IT
Bottes en diamant,Stivali di diamante,it-IT
Bottes en fer,Stivali di ferro,it-IT
Bottes en netherite,Stivali di netherite,it-IT
Bottes en or,Stivali d'oro,it-IT
Bottle o' Enchanting,Ampolla d'esperienza,it-IT
Bouclier,Scudo,it-IT
Bouclier blanc,Scudo bianco,it-IT
Bouclier bleu,Scudo blu,it-IT
Bouclier bleu clair,Scudo azzurro,it-IT
Bouclier cyan,Scudo ciano,it-IT
Bouclier gris,Scudo grigio,it-IT
Bouclier gris clair,Scudo grigio chiaro,it-IT
Bouclier jaune,Scudo giallo,it-IT
Bouclier magenta,Scudo magenta,it-IT
Bouclier marron,Scudo marrone,it-IT
Bouclier noir,Scudo nero,it-IT
Bouclier orange,Scudo arancione,it-IT
Bouclier rose,Scudo rosa,it-IT
Bouclier rouge,Scudo rosso,it-IT
Bouclier vert,Scudo verde,it-IT
Bouclier vert clair,Scudo lime,it-IT
Bouclier violet,Scudo viola,it-IT
Boule de neige,Palla di neve,it-IT
Boule de slime,Palla di gelatina,it-IT
Boussole,Bussola,it-IT
Boussole de récupération,Bussola del recupero,it-IT
Boussole magnétisée,Bussola magnetizzata,it-IT
Bow,Arco,it-IT
Bowl,Ciotola,it-IT
Boğuk Çağırma Yumurtası,Uovo generatore di annegato,it-IT
Boş,Vuoto,it-IT
Boş Harita,Mappa vuota,it-IT
branca,Bianco,it-IT
Brauer-Töpferscherbe,Coccio con ampolla,it-IT
Braun,Marrone,it-IT
Brauner Farbstoff,Colorante marrone,it-IT
Brauner Schild,Scudo marrone,it-IT
Braunes Bündel,Sacchetto marrone,it-IT
Braunes Ei,Uovo marrone,it-IT
Braunes Geschirr,Imbracatura marrone,it-IT
Braunes Kissen,Cuscino marrone,it-IT
Braustand,Alambicco,it-IT
Bread,Pane,it-IT
Breeze Rod,Verga di brezza,it-IT
Breeze Spawn Egg,Uovo generatore di brezza,it-IT
Brewer Pottery Shard,Coccio con ampolla,it-IT
Brewer Pottery Sherd,Coccio con ampolla,it-IT
Brewing Stand,Alambicco,it-IT
Brick,Mattone,it-IT
Brique,Mattone,it-IT
Brique de résine,Mattone di resina,it-IT
Brique du Nether,Mattone del Nether,it-IT
Briquet,Acciarino,it-IT
Brot,Pane,it-IT
Brown,Marrone,it-IT
Brown Bundle,Sacchetto marrone,it-IT
