source,target,tgt_lng
Air du vide,Aria del vuoto,it-IT
Aire,Aria,it-IT
Aire de cueva,Aria delle caverne,it-IT
Aire de vacío,Aria del vuoto,it-IT
Akasya Basamak,Lastra di acacia,it-IT
Akasya Basınç Plakası,Pedana a pressione di acacia,it-IT
Akasya Duvar Tabelası,Cartello di acacia a parete,it-IT
Akasya Düğme,Pulsante di acacia,it-IT
Akasya Fidanı,Arboscello di acacia,it-IT
Akasya Fidanı Saksısı,Vaso con arboscello di acacia,it-IT
Akasya Kapı,Porta di acacia,it-IT
Akasya Kütüğü,Tronco di acacia,it-IT
Akasya Merdiven,Scalini di acacia,it-IT
Akasya Odunu,Legno di acacia,it-IT
Akasya Raf,Scaffale di acacia,it-IT
Akasya Tabela,Cartello di acacia,it-IT
Akasya Tahtası,Assi di acacia,it-IT
Akasya Tuzak Kapısı,Botola di acacia,it-IT
Akasya Yaprakları,Foglie di acacia,it-IT
Akasya Çit,Staccionata di acacia,it-IT
Akasya Çit Kapısı,Cancelletto di acacia,it-IT
Akazienholz,Legno di acacia,it-IT
Akazienholzbretter,Assi di acacia,it-IT
Akazienholzdruckplatte,Pedana a pressione di acacia,it-IT
Akazienholzfalltür,Botola di acacia,it-IT
Akazienholzhängeschild,Insegna di acacia,it-IT
Akazienholzknopf,Pulsante di acacia,it-IT
Akazienholzregal,Scaffale di acacia,it-IT
Akazienholzschild,Cartello di acacia,it-IT
Akazienholzstufe,Lastra di acacia,it-IT
Akazienholztreppe,Scalini di acacia,it-IT
Akazienholztür,Porta di acacia,it-IT
Akazienholzwandhängeschild,Insegna di acacia a parete,it-IT
Akazienholzwandschild,Cartello di acacia a parete,it-IT
Akazienholzzaun,Staccionata di acacia,it-IT
Akazienholzzauntor,Cancelletto di acacia,it-IT
Akazienlaub,Foglie di acacia,it-IT
Akaziensetzling,Arboscello di acacia,it-IT
Akazienstamm,Tronco di acacia,it-IT
Aktivierungsschiene,Binario attivatore,it-IT
Alambic,Alambicco,it-IT
Alavanca,Leva,it-IT
Alfombra amarilla,Tappeto giallo,it-IT
Alfombra azul,Tappeto blu,it-IT
Alfombra azul claro,Tappeto azzurro,it-IT
Alfombra blanca,Tappeto bianco,it-IT
Alfombra cian,Tappeto ciano,it-IT
Alfombra gris,Tappeto grigio,it-IT
Alfombra gris claro,Tappeto grigio chiaro,it-IT
Alfombra magenta,Tappeto magenta,it-IT
Alfombra marrón,Tappeto marrone,it-IT
Alfombra morada,Tappeto viola,it-IT
Alfombra naranja,Tappeto arancione,it-IT
Alfombra negra,Tappeto nero,it-IT
Alfombra roja,Tappeto rosso,it-IT
Alfombra rosa,Tappeto rosa,it-IT
Alfombra verde,Tappeto verde,it-IT
Alfombra verde lima,Tappeto lime,it-IT
Algue,Alga,it-IT
Algılayıcı Ray,Binario rilevatore,it-IT
Allium,Fiore d'aglio,it-IT
Allium en pot,Vaso con fiore d'aglio,it-IT
Alto horno,Forno fusorio,it-IT
Alto-Forno,Forno fusorio,it-IT
Altta Açık Gri Testere Dişi,Punta cuneata grigio chiaro,it-IT
Altta Açık Gri Üçgen,Punta grigio chiaro,it-IT
Altta Açık Gri Şerit,Fascia in punta grigio chiaro,it-IT
Altta Açık Mavi Testere Dişi,Punta cuneata azzurra,it-IT
Altta Açık Mavi Üçgen,Punta azzurra,it-IT
Altta Açık Mavi Şerit,Fascia in punta azzurra,it-IT
Altta Açık Yeşil Testere Dişi,Punta cuneata lime,it-IT
Altta Açık Yeşil Üçgen,Punta lime,it-IT
Altta Açık Yeşil Şerit,Fascia in punta lime,it-IT
Altta Beyaz Testere Dişi,Punta cuneata bianca,it-IT
Altta Beyaz Üçgen,Punta bianca,it-IT
Altta Beyaz Şerit,Fascia in punta bianca,it-IT
Altta Camgöbeği Testere Dişi,Punta cuneata ciano,it-IT
Altta Camgöbeği Üçgen,Punta ciano,it-IT
Altta Camgöbeği Şerit,Fascia in punta ciano,it-IT
Altta Eflatun Testere Dişi,Punta cuneata magenta,it-IT
Altta Eflatun Üçgen,Punta magenta,it-IT
Altta Eflatun Şerit,Fascia in punta magenta,it-IT
Altta Gri Testere Dişi,Punta cuneata grigia,it-IT
Altta Gri Üçgen,Punta grigia,it-IT
Altta Gri Şerit,Fascia in punta grigia,it-IT
Altta Kahverengi Testere Dişi,Punta cuneata marrone,it-IT
Altta Kahverengi Üçgen,Punta marrone,it-IT
Altta Kahverengi Şerit,Fascia in punta marrone,it-IT
Altta Kırmızı Testere Dişi,Punta cuneata rossa,it-IT
Altta Kırmızı Üçgen,Punta rossa,it-IT
Altta Kırmızı Şerit,Fascia in punta rossa,it-IT
Altta Mavi Testere Dişi,Punta cuneata blu,it-IT
Altta Mavi Üçgen,Punta blu,it-IT
Altta Mavi Şerit,Fascia in punta blu,it-IT
Altta Mor Testere Dişi,Punta cuneata viola,it-IT
Altta Mor Üçgen,Punta viola,it-IT
Altta Mor Şerit,Fascia in punta viola,it-IT
Altta Pembe Testere Dişi,Punta cuneata rosa,it-IT
Altta Pembe Üçgen,Punta rosa,it-IT
Altta Pembe Şerit,Fascia in punta rosa,it-IT
Altta Sarı Testere Dişi,Punta cuneata gialla,it-IT
Altta Sarı Üçgen,Punta gialla,it-IT
Altta Sarı Şerit,Fascia in punta gialla,it-IT
Altta Siyah Testere Dişi,Punta cuneata nera,it-IT
Altta Siyah Üçgen,Punta nera,it-IT
Altta Siyah Şerit,Fascia in punta nera,it-IT
Altta Turuncu Testere Dişi,Punta cuneata arancione,it-IT
Altta Turuncu Üçgen,Punta arancione,it-IT
Altta Turuncu Şerit,Fascia in punta arancione,it-IT
Altta Yeşil Testere Dişi,Punta cuneata verde,it-IT
Altta Yeşil Üçgen,Punta verde,it-IT
Altta Yeşil Şerit,Fascia in punta verde,it-IT
Altın Bloğu,Blocco d'oro,it-IT
Altın Cevheri,Minerale d'oro,it-IT
Altın Karahindiba,Dente di leone d'oro,it-IT
Altın Karahindiba Saksısı,Vaso con dente di leone d'oro,it-IT
Alvo,Bersaglio,it-IT
Alyum,Fiore d'aglio,it-IT
Alyum Saksısı,Vaso con fiore d'aglio,it-IT
Alçapão Carmesim,Botola cremisi,it-IT
Alçapão da Selva,Botola di mogano,it-IT
Alçapão de Abeto,Botola di abete,it-IT
Alçapão de Acácia,Botola di acacia,it-IT
Alçapão de Bambu,Botola di bambù,it-IT
Alçapão de Bétula,Botola di betulla,it-IT
Alçapão de Carvalho,Botola di quercia,it-IT
Alçapão de Carvalho Escuro,Botola di quercia scura,it-IT
Alçapão de Carvalho Pálido,Botola di quercia pallida,it-IT
Alçapão de Cerejeira,Botola di ciliegio,it-IT
Alçapão de Cobre,Botola di rame,it-IT
Alçapão de Cobre Desgastado,Botola di rame corroso,it-IT
Alçapão de Cobre Desgastado Encerado,Botola di rame corroso cerato,it-IT
Alçapão de Cobre Encerado,Botola di rame cerato,it-IT
Alçapão de Cobre Exposto,Botola di rame esposto,it-IT
Alçapão de Cobre Exposto Encerado,Botola di rame esposto cerato,it-IT
Alçapão de Cobre Oxidado,Botola di rame ossidato,it-IT
Alçapão de Cobre Oxidado Encerado,Botola di rame ossidato cerato,it-IT
Alçapão de Ferro,Botola di ferro,it-IT
Alçapão de Mangue,Botola di mangrovia,it-IT
Alçapão de Álamo,Botola di pioppo,it-IT
Alçapão Distorcido,Botola distorta,it-IT
Amapola,Papavero,it-IT
Amas d'améthyste,Aggregato di ametista,it-IT
Amas de résine,Grumo di resina,it-IT
Amboss,Incudine,it-IT
Amethyst Cluster,Aggregato di ametista,it-IT
Amethystblock,Blocco di ametista,it-IT
Amethysthaufen,Aggregato di ametista,it-IT
Amethystknospenblock,Ametista gemmante,it-IT
Ametist Bloğu,Blocco di ametista,it-IT
Ametist Demeti,Aggregato di ametista,it-IT
Ampoule en cuivre,Lampada di rame,it-IT
Ampoule en cuivre ciré,Lampada di rame cerato,it-IT
Ampoule en cuivre exposé,Lampada di rame esposto,it-IT
Ampoule en cuivre exposé ciré,Lampada di rame esposto cerato,it-IT
Ampoule en cuivre oxydé,Lampada di rame ossidato,it-IT
Ampoule en cuivre oxydé ciré,Lampada di rame ossidato cerato,it-IT
Ampoule en cuivre érodé,Lampada di rame corroso,it-IT
Ampoule en cuivre érodé ciré,Lampada di rame corroso cerato,it-IT
Ancient Debris,Detriti antichi,it-IT
Ancre de réapparition,Ancora della rinascita,it-IT
Andaime,Impalcatura,it-IT
Andamio,Impalcatura,it-IT
Andesit,Andesite,it-IT
Andesita,Andesite,it-IT
Andesita pulida,Andesite levigata,it-IT
Andesite Slab,Lastra di andesite,it-IT
Andesite Stairs,Scalini di andesite,it-IT
Andesite Wall,Muretto di andesite,it-IT
Andesitmauer,Muretto di andesite,it-IT
Andesito,Andesite,it-IT
Andesito Polido,Andesite levigata,it-IT
Andesitstufe,Lastra di andesite,it-IT
Andesittreppe,Scalini di andesite,it-IT
Andezit,Andesite,it-IT
Andezit Basamak,Lastra di andesite,it-IT
Andezit Duvar,Muretto di andesite,it-IT
Andezit Merdiven,Scalini di andesite,it-IT
Andésite,Andesite,it-IT
Andésite polie,Andesite levigata,it-IT
Anfibrilho Ocre,Lanterana ocra,it-IT
Anfibrilho Perolado,Lanterana perlacea,it-IT
Anfibrilho Verdejante,Lanterana verdeggiante,it-IT
Angelaufene geschnittene Kupferstufe,Lastra di rame inciso esposto,it-IT
Angelaufene geschnittene Kupfertreppe,Scalini di rame inciso esposto,it-IT
Angelaufene Kupferfalltür,Botola di rame esposto,it-IT
Angelaufene Kupfergolemstatue,Statua di golem di rame esposto,it-IT
Angelaufene Kupferkette,Catena di rame esposto,it-IT
Angelaufene Kupferlaterne,Lanterna di rame esposto,it-IT
Angelaufene Kupferleuchte,Lampada di rame esposto,it-IT
Angelaufene Kupfertruhe,Baule di rame esposto,it-IT
Angelaufene Kupfertür,Porta di rame esposto,it-IT
Angelaufener Blitzableiter,Parafulmine esposto,it-IT
Angelaufener gemeißelter Kupferblock,Rame cesellato esposto,it-IT
Angelaufener geschnittener Kupferblock,Rame inciso esposto,it-IT
Angelaufener Kupferblock,Rame esposto,it-IT
Angelaufener Kupferrost,Grata di rame esposto,it-IT
Angelaufenes Kupfergitter,Sbarre di rame esposto,it-IT
Angeschlagener Amboss,Incudine scheggiata,it-IT
Anh túc,Papavero,it-IT
Antik Kalıntı,Detriti antichi,it-IT
Antiker Schrott,Detriti antichi,it-IT
Antorcha,Torcia,it-IT
Antorcha de almas,Torcia delle anime,it-IT
Antorcha de almas en pared,Torcia delle anime a parete,it-IT
Antorcha de cobre,Torcia di rame,it-IT
Antorcha de cobre en pared,Torcia di rame a parete,it-IT
Antorcha de redstone,Torcia di redstone,it-IT
Antorcha de redstone en pared,Torcia di redstone a parete,it-IT
Antorcha en pared,Torcia a parete,it-IT
Antriebsschiene,Binario alimentato,it-IT
Anvil,Incudine,it-IT
Ao interagir com ovos geradores:,Interazione con uovo generatore:,it-IT
Apiario,Arnia,it-IT
Aquisator,Condotto,it-IT
Ar,Aria,it-IT
Ar da Caverna,Aria delle caverne,it-IT
Ar do Vazio,Aria del vuoto,it-IT
Arbusto de Bagas Doces,Cespuglio di bacche dolci,it-IT
Arbusto de bayas dulces,Cespuglio di bacche dolci,it-IT
Arbusto de luciérnagas,Cespuglio di lucciole,it-IT
Arbusto Morto,Arbusto secco,it-IT
Arbusto Morto Envasado,Vaso con arbusto secco,it-IT
Arbusto muerto,Arbusto secco,it-IT
Arbusto rojo,Arbusto rosso,it-IT
Arbusto Vermelho,Arbusto rosso,it-IT
Arbusto-Vaga-Lume,Cespuglio di lucciole,it-IT
Arca,Cassaforte,it-IT
Ardoise des abîmes,Ardesia profonda,it-IT
Ardoise des abîmes carrelée,Piastrelle di ardesia profonda,it-IT
Ardoise des abîmes carrelée craquelée,Piastrelle di ardesia profonda crepate,it-IT
Ardoise des abîmes infestée,Ardesia profonda infestata,it-IT
Ardoise des abîmes polie,Ardesia profonda levigata,it-IT
Ardoise des abîmes renforcée,Ardesia profonda armata,it-IT
Ardoise des abîmes sculptée,Ardesia profonda cesellata,it-IT
Ardoise des abîmes taillée,Mattoni di ardesia profonda,it-IT
Ardoise des abîmes taillée craquelée,Mattoni di ardesia profonda crepati,it-IT
Ardosiabissal,Ardesia profonda,it-IT
Ardosiabissal Infestada,Ardesia profonda infestata,it-IT
Ardosiabissal Polida,Ardesia profonda levigata,it-IT
Ardosiabissal Reforçada,Ardesia profonda armata,it-IT
Ardosiabissal Talhada,Ardesia profonda cesellata,it-IT
Areia,Sabbia,it-IT
Areia das Almas,Sabbia delle anime,it-IT
Areia Suspeita,Sabbia sospetta,it-IT
Areia Vermelha,Sabbia rossa,it-IT
Arena,Sabbia,it-IT
Arena de almas,Sabbia delle anime,it-IT
Arena roja,Sabbia rossa,it-IT
Arena sospechosa,Sabbia sospetta,it-IT
Arenisca,Arenaria,it-IT
Arenisca cincelada,Arenaria cesellata,it-IT
Arenisca cortada,Arenaria incisa,it-IT
Arenisca lisa,Arenaria liscia,it-IT
Arenisca roja,Arenaria rossa,it-IT
Arenisca roja cincelada,Arenaria rossa cesellata,it-IT
Arenisca roja cortada,Arenaria rossa incisa,it-IT
Arenisca roja lisa,Arenaria rossa liscia,it-IT
Arenito,Arenaria,it-IT
Arenito Lapidado,Arenaria incisa,it-IT
Arenito Liso,Arenaria liscia,it-IT
Arenito Talhado,Arenaria cesellata,it-IT
Arenito Vermelho,Arenaria rossa,it-IT
Arenito Vermelho Lapidado,Arenaria rossa incisa,it-IT
Arenito Vermelho Liso,Arenaria rossa liscia,it-IT
Arenito Vermelho Talhado,Arenaria rossa cesellata,it-IT
Argila,Argilla,it-IT
Argile,Argilla,it-IT
Arı Kovanı,Arnia,it-IT
Arı Yuvası,Alveare,it-IT
Asna Amarela,Punta gialla,it-IT
Asna Amarela Invertida,Punta rovesciata gialla,it-IT
Asna Azul,Punta blu,it-IT
Asna Azul Invertida,Punta rovesciata blu,it-IT
Asna Azul-Clara,Punta azzurra,it-IT
Asna Azul-Clara Invertida,Punta rovesciata azzurra,it-IT
Asna Branca,Punta bianca,it-IT
Asna Branca Invertida,Punta rovesciata bianca,it-IT
Asna Ciano,Punta ciano,it-IT
Asna Ciano Invertida,Punta rovesciata ciano,it-IT
Asna Cinza,Punta grigia,it-IT
Asna Cinza Invertida,Punta rovesciata grigia,it-IT
Asna Cinza-Clara,Punta grigio chiaro,it-IT
Asna Cinza-Clara Invertida,Punta rovesciata grigio chiaro,it-IT
Asna Laranja,Punta arancione,it-IT
Asna Laranja Invertida,Punta rovesciata arancione,it-IT
Asna Magenta,Punta magenta,it-IT
Asna Magenta Invertida,Punta rovesciata magenta,it-IT
Asna Marrom,Punta marrone,it-IT
Asna Marrom Invertida,Punta rovesciata marrone,it-IT
Asna Preta,Punta nera,it-IT
Asna Preta Invertida,Punta rovesciata nera,it-IT
Asna Rosa,Punta rosa,it-IT
Asna Rosa Invertida,Punta rovesciata rosa,it-IT
Asna Roxa,Punta viola,it-IT
Asna Roxa Invertida,Punta rovesciata viola,it-IT
Asna Verde,Punta verde,it-IT
Asna Verde Invertida,Punta rovesciata verde,it-IT
Asna Verde-Limão,Punta lime,it-IT
Asna Verde-Limão Invertida,Punta rovesciata lime,it-IT
Asna Vermelha,Punta rossa,it-IT
Asna Vermelha Invertida,Punta rovesciata rossa,it-IT
Aspa Amarela,Decusse gialla,it-IT
Aspa amarilla,Decusse gialla,it-IT
Aspa Azul,Decusse blu,it-IT
Aspa azul,Decusse blu,it-IT
Aspa azul claro,Decusse azzurra,it-IT
Aspa Azul-Clara,Decusse azzurra,it-IT
Aspa blanca,Decusse bianca,it-IT
Aspa Branca,Decusse bianca,it-IT
Aspa cian,Decusse ciano,it-IT
Aspa Ciano,Decusse ciano,it-IT
Aspa Cinza,Decusse grigia,it-IT
Aspa Cinza-Clara,Decusse grigio chiaro,it-IT
Aspa gris,Decusse grigia,it-IT
Aspa gris claro,Decusse grigio chiaro,it-IT
Aspa Laranja,Decusse arancione,it-IT
Aspa Magenta,Decusse magenta,it-IT
Aspa magenta,Decusse magenta,it-IT
Aspa Marrom,Decusse marrone,it-IT
Aspa marrón,Decusse marrone,it-IT
Aspa morada,Decusse viola,it-IT
Aspa naranja,Decusse arancione,it-IT
Aspa negra,Decusse nera,it-IT
Aspa Preta,Decusse nera,it-IT
Aspa roja,Decusse rossa,it-IT
Aspa Rosa,Decusse rosa,it-IT
Aspa rosa,Decusse rosa,it-IT
Aspa Roxa,Decusse viola,it-IT
Aspa Verde,Decusse verde,it-IT
Aspa verde,Decusse verde,it-IT
Aspa verde lima,Decusse lime,it-IT
Aspa Verde-Limão,Decusse lime,it-IT
Aspa Vermelha,Decusse rossa,it-IT
Asılı Akasya Duvar Tabelası,Insegna di acacia a parete,it-IT
Asılı Akasya Tabela,Insegna di acacia,it-IT
Asılı Bambu Duvar Tabelası,Insegna di bambù a parete,it-IT
Asılı Bambu Tabela,Insegna di bambù,it-IT
Asılı Huş Duvar Tabelası,Insegna di betulla a parete,it-IT
Asılı Huş Tabela,Insegna di betulla,it-IT
Asılı Kavak Ağacı Duvar Tabelası,Insegna di pioppo a parete,it-IT
Asılı Kavak Ağacı Tabela,Insegna di pioppo,it-IT
Asılı Kiraz Ağacı Duvar Tabelası,Insegna di ciliegio a parete,it-IT
Asılı Kiraz Ağacı Tabela,Insegna di ciliegio,it-IT
Asılı Koyu Meşe Duvar Tabelası,Insegna di quercia scura a parete,it-IT
Asılı Koyu Meşe Tabela,Insegna di quercia scura,it-IT
Asılı Kızıl Duvar Tabelası,Insegna cremisi a parete,it-IT
Asılı Kızıl Tabela,Insegna cremisi,it-IT
Asılı Ladin Duvar Tabelası,Insegna di abete a parete,it-IT
Asılı Ladin Tabela,Insegna di abete,it-IT
Asılı Mangrov Duvar Tabelası,Insegna di mangrovia a parete,it-IT
Asılı Mangrov Tabela,Insegna di mangrovia,it-IT
Asılı Meşe Duvar Tabelası,Insegna di quercia a parete,it-IT
Asılı Meşe Tabela,Insegna di quercia,it-IT
Asılı Orman Ağacı Duvar Tabelası,Insegna di mogano a parete,it-IT
Asılı Orman Ağacı Tabela,Insegna di mogano,it-IT
Asılı Soluk Meşe Duvar Tabelası,Insegna di quercia pallida a parete,it-IT
Asılı Soluk Meşe Tabela,Insegna di quercia pallida,it-IT
Asılı Çarpık Duvar Tabelası,Insegna distorta a parete,it-IT
Asılı Çarpık Tabela,Insegna distorta,it-IT
Ateş,Fuoco,it-IT
Ateş Böceği Çalısı,Cespuglio di lucciole,it-IT
Ateş Mercanı,Corallo di fuoco,it-IT
Ateş Mercanı Bloğu,Blocco di corallo di fuoco,it-IT
Ateş Yelpaze Mercanı,Gorgonia di fuoco,it-IT
Atril,Leggio,it-IT
Attached Melon Stem,Tralcio di anguria maturo,it-IT
Attached Pumpkin Stem,Tralcio di zucca maturo,it-IT
Ausgetrockneter Ghast,Ghast essiccato,it-IT
Ayarlanmış Sculk Sensörü,Sensore di sculk calibrato,it-IT
Ayçiçeği,Girasole,it-IT
Azalea florecida,Azalea fiorita,it-IT
Azalea Leaves,Foglie di azalea,it-IT
Azalee,Azalea,it-IT
Azaleenlaub,Foglie di azalea,it-IT
Azalée,Azalea,it-IT
Azalée en pot,Vaso con azalea,it-IT
Azalée fleurie,Azalea fiorita,it-IT
Azalée fleurie en pot,Vaso con azalea fiorita,it-IT
Azaléia,Azalea,it-IT
Azaléia Envasada,Vaso con azalea,it-IT
Azaléia Florida,Azalea fiorita,it-IT
Azaléia Florida Envasada,Vaso con azalea fiorita,it-IT
Azufre,Zolfo,it-IT
Azufre cincelado,Zolfo cesellato,it-IT
Azufre potente,Zolfo concentrato,it-IT
Azufre pulido,Zolfo levigato,it-IT
Azufre puntiagudo,Spuntone di zolfo,it-IT
Azul-Azul,Houstonia,it-IT
Azul-Azul Envasada,Vaso con houstonia,it-IT
Azulejo amarillo,Terracotta smaltata gialla,it-IT
Azulejo azul,Terracotta smaltata blu,it-IT
Azulejo azul claro,Terracotta smaltata azzurra,it-IT
Azulejo blanco,Terracotta smaltata bianca,it-IT
Azulejo cian,Terracotta smaltata ciano,it-IT
Azulejo gris,Terracotta smaltata grigia,it-IT
Azulejo gris claro,Terracotta smaltata grigio chiaro,it-IT
Azulejo magenta,Terracotta smaltata magenta,it-IT
Azulejo marrón,Terracotta smaltata marrone,it-IT
Azulejo morado,Terracotta smaltata viola,it-IT
Azulejo naranja,Terracotta smaltata arancione,it-IT
Azulejo negro,Terracotta smaltata nera,it-IT
Azulejo rojo,Terracotta smaltata rossa,it-IT
Azulejo rosa,Terracotta smaltata rosa,it-IT
Azulejo verde,Terracotta smaltata verde,it-IT
Azulejo verde lima,Terracotta smaltata lime,it-IT
Azure Bluet,Houstonia,it-IT
Azure bluet,Houstonia,it-IT
Açelya,Azalea,it-IT
Açelya Saksısı,Vaso con azalea,it-IT
Açelya Yaprakları,Foglie di azalea,it-IT
Açık Gri Akış,Flusso grigio chiaro,it-IT
Açık Gri Alt Yarı,Troncato rovesciato grigio chiaro,it-IT
Açık Gri Beton,Calcestruzzo grigio chiaro,it-IT
Açık Gri Beton Basamak,Lastra di calcestruzzo grigio chiaro,it-IT
Açık Gri Beton Merdiven,Scalini di calcestruzzo grigio chiaro,it-IT
Açık Gri Boyalı Cam,Vetro grigio chiaro,it-IT
Açık Gri Boyalı İnce Cam,Pannello di vetro grigio chiaro,it-IT
Açık Gri Creeper Şekli,Volto di creeper grigio chiaro,it-IT
Açık Gri Daire,Torta grigio chiaro,it-IT
Açık Gri Domuz Burnu,Grugno grigio chiaro,it-IT
Açık Gri Dünya,Globo grigio chiaro,it-IT
Açık Gri Eğik Şerit,Banda grigio chiaro,it-IT
Açık Gri Fırtına,Raffica grigio chiaro,it-IT
Açık Gri Halı,Tappeto grigio chiaro,it-IT
Açık Gri Haç,Croce grigio chiaro,it-IT
Açık Gri İnce Dikey Şeritler,Palato grigio chiaro,it-IT
Açık Gri Karo,Losanga grigio chiaro,it-IT
Açık Gri Kuru Kafa Şekli,Teschio grigio chiaro,it-IT
Açık Gri Mum,Candela grigio chiaro,it-IT
Açık Gri Mumlu Pasta,Torta con candela grigio chiaro,it-IT
Açık Gri Sancak,Stendardo grigio chiaro,it-IT
Açık Gri Sağ Alt Dikdörtgen,Cantone sinistro della punta grigio chiaro,it-IT
Açık Gri Sağ Alt Üçgen,Tagliato rovesciato grigio chiaro,it-IT
Açık Gri Sağ Yarı,Partito rivoltato grigio chiaro,it-IT
Açık Gri Sağ Üst Dikdörtgen,Cantone sinistro del capo grigio chiaro,it-IT
Açık Gri Sağ Üst Üçgen,Trinciato grigio chiaro,it-IT
Açık Gri Shulker Kutusu,Scatola di shulker grigio chiaro,it-IT
Açık Gri Sol Alt Dikdörtgen,Cantone destro della punta grigio chiaro,it-IT
Açık Gri Sol Alt Üçgen,Trinciato rovesciato grigio chiaro,it-IT
Açık Gri Sol Yarı,Partito grigio chiaro,it-IT
Açık Gri Sol Üst Dikdörtgen,Cantone destro del capo grigio chiaro,it-IT
Açık Gri Sol Üst Üçgen,Tagliato grigio chiaro,it-IT
Açık Gri Terakota,Terracotta grigio chiaro,it-IT
Açık Gri Ters Eğik Şerit,Sbarra grigio chiaro,it-IT
Açık Gri Testere Dişi Çerçeve,Bordura dentata grigio chiaro,it-IT
Açık Gri Tuğla Deseni,Seminato di mattoni grigio chiaro,it-IT
Açık Gri Yatak,Letto grigio chiaro,it-IT
Açık Gri Yün,Lana grigio chiaro,it-IT
Açık Gri Yün Basamak,Lastra di lana grigio chiaro,it-IT
Açık Gri Yün Merdiven,Scalini di lana grigio chiaro,it-IT
Açık Gri Çarpı,Decusse grigio chiaro,it-IT
Açık Gri Çerçeve,Bordura grigio chiaro,it-IT
Açık Gri Çimento,Polvere di calcestruzzo grigio chiaro,it-IT
Açık Gri Çiçek Şekli,Fiore grigio chiaro,it-IT
Açık Gri Üst Yarı,Troncato grigio chiaro,it-IT
Açık Gri Şey,Logo grigio chiaro,it-IT
Açık Göz Çiçeği,Occhidea aperta,it-IT
Açık Göz Çiçeği Saksısı,Vaso con occhidea aperta,it-IT
Açık Mavi Akış,Flusso azzurro,it-IT
Açık Mavi Alt Yarı,Troncato rovesciato azzurro,it-IT
Açık Mavi Beton,Calcestruzzo azzurro,it-IT
Açık Mavi Beton Basamak,Lastra di calcestruzzo azzurro,it-IT
Açık Mavi Beton Merdiven,Scalini di calcestruzzo azzurro,it-IT
Açık Mavi Boyalı Cam,Vetro azzurro,it-IT
Açık Mavi Boyalı İnce Cam,Pannello di vetro azzurro,it-IT
Açık Mavi Creeper Şekli,Volto di creeper azzurro,it-IT
