source,target,tgt_lng
Bloodblade on High,血刃高悬,zh-CN
Bloom Season,花期,zh-CN
Blue Ear Wine Cellar,蓝耳酒窖,zh-CN
Blue Notes,蓝调,zh-CN
Boiling Point,盖不住的锅盖,zh-CN
Bound by Pain,痛觉相连,zh-CN
Boundless Wilds,荒野路漫漫,zh-CN
Bouquet of Mourning,一束哀悼,zh-CN
Braised Wax Gourd Cube,胜肉火方,zh-CN
Brand New Life,崭新生活,zh-CN
Brave Wind and Rain,彻风雨,zh-CN
"Bravery, Stupidity",勇敢，莽撞,zh-CN
Brawl,混战,zh-CN
Break Free,冲破藩篱,zh-CN
Break Free,挣脱,zh-CN
Breaking the Ice,破冰,zh-CN
Breaking the Silence,通讯静默解除,zh-CN
Breath of the City,城市的呼吸,zh-CN
"Breeze's Warmth, Chilled Forest",风暖寒林,zh-CN
Briefly Gathered,短暂齐聚,zh-CN
Brink of the Abyss,深渊之侧,zh-CN
Brittle Steel,脆钢,zh-CN
Broadcast Hotline is Busy,广播热线正繁忙,zh-CN
Broca's Anger,愤怒的布洛卡,zh-CN
Broken Echoes,破碎回响,zh-CN
Broken Strings,断弦,zh-CN
Broken Wings,破空的飞羽,zh-CN
Browntail,布朗陶,zh-CN
Brutal Perpetrator,野蛮肇事者,zh-CN
Bubbles,泡沫,zh-CN
Building Urtica Together,共同建设乌提卡领,zh-CN
Bunker Defense Line,地堡防线,zh-CN
Bureaucracy,官僚主义,zh-CN
Buried,埋藏,zh-CN
Burn the Haystacks,引燃草垛,zh-CN
Burning on a Winter Night,在冬夜里燃烧,zh-CN
Burnt Fragment 1,燃烧的片段1,zh-CN
Burnt Fragment 2,燃烧的片段2,zh-CN
Burnt Fragment 3,燃烧的片段3,zh-CN
Burnt Fragment 4,燃烧的片段4,zh-CN
Burnt Fragment 5,燃烧的片段5,zh-CN
Business Acumen,生意经,zh-CN
Business as Usual,一切照常,zh-CN
But Only Farewell,不过别离,zh-CN
By Chance,偶然,zh-CN
By Kjeragandr,耶拉冈德在上,zh-CN
Cabin in the Woods,林中小屋,zh-CN
Cacophonous Sky,嘈杂的天空,zh-CN
Cactus Dunes,仙人掌沙丘,zh-CN
Call,呼叫,zh-CN
Candleholder,秉烛,zh-CN
Canoes off the Riverside,河畔航船,zh-CN
Capping the Sui,镇神头,zh-CN
Careful of Flammables,小心火烛,zh-CN
Caring,看护,zh-CN
Carnevale Charter,狂欢节章程,zh-CN
Castle in the Sky,空中楼阁,zh-CN
Catastrophe,灾难,zh-CN
Cave Search,探查岩洞区域,zh-CN
Center Plaza,中心广场,zh-CN
Central Passage,中央通道,zh-CN
Ceremonial Plaza,礼仪广场,zh-CN
Certain Choices,一些选择,zh-CN
Ch'en,陈,zh-CN
Change,改变,zh-CN
Chaos,乱局,zh-CN
Check,将军,zh-CN
Checks and Balances,衡虑,zh-CN
Chill Out,别太紧张,zh-CN
Chorale 'Lied des klaren Himmels',清唱“晴空之歌”,zh-CN
Chrysanthemum Tea with Dried Tangerine Peels,陈皮菊花茶,zh-CN
City Exhibit,城市主题展,zh-CN
City Fast Asleep,酣眠的城市,zh-CN
City of Radiance,辉煌之城,zh-CN
Close Support,抵近支援作战,zh-CN
Clouds Burn Red,卷赤霞,zh-CN
Clouds Burn Red,天边的火烧云,zh-CN
Cocoon,茧房,zh-CN
Coda 'Evening Glow',尾奏“晚霞”,zh-CN
Cogitatio,我所思不止于此,zh-CN
Cold Moonlight,冷月,zh-CN
Cold Steel,凛刃出匣,zh-CN
"Cold, Only Perceived",寒冷，来自知觉,zh-CN
Collapse,坍塌,zh-CN
Come And Join Us,入职邀请,zh-CN
Come as a Torrent,汹涌而来,zh-CN
Coming Home,回家,zh-CN
Command Hall,指挥大厅,zh-CN
Communion,共融,zh-CN
Concerto 'Resurrection',协奏曲“复活”,zh-CN
Confess,告解,zh-CN
Conjoined Lives,并蒂生,zh-CN
Consolation,免费拥抱,zh-CN
Conspiracy,阴谋,zh-CN
Constants Within Changes,改变中的不变,zh-CN
Control Malfunction,制动失灵,zh-CN
Convergence,汇流,zh-CN
Convolution,回旋,zh-CN
Cooperation,合作,zh-CN
Corroserum's Badge,蚀清的工牌,zh-CN
Countermeasures,执行反制作战,zh-CN
Courage and Mortality,义胆凡躯,zh-CN
Course of History,历史的航向,zh-CN
Courtyard Valley,中庭旅谷,zh-CN
Coworkers,同事们,zh-CN
Crack of Dawn,破晓时分,zh-CN
Crack of Thunder,苦夜惊雷,zh-CN
Cracked,龟裂,zh-CN
Crash,撞车,zh-CN
Crippling Illness,痼疾缠身,zh-CN
Crisscrossing Shadows,交错光影,zh-CN
Critical Value,临界值,zh-CN
Cross the Flowing River,涉过流淌的河,zh-CN
Crossroads,交叉路口,zh-CN
"Crossroads, New Journey",十字路口，再出发,zh-CN
Crown Offering,奉上冠冕,zh-CN
Crude Mounts,拙山,zh-CN
Crushed Earth,粉碎大地,zh-CN
Cry On My Shoulder,靠着我的肩膀哭泣,zh-CN
Cubiculum Obscurum,操作暗箱,zh-CN
Culture Unfolding,演绎文明,zh-CN
Curator's Reception Room,策展人会客厅,zh-CN
Curtains Lifted,揭幕时刻,zh-CN
Cut Open,切开,zh-CN
Cycle of Enmity,冤家易结,zh-CN
Cycle of Life,生生不息,zh-CN
Dance of Exsanguination,大出血的舞步,zh-CN
Dancer Beneath the Moon,月下舞者,zh-CN
Dances with Wolves,与狼共舞,zh-CN
Dangerous Road,难行长路,zh-CN
Danse Macabre,骷髅之舞,zh-CN
Dark Clouds,阴云密布,zh-CN
Darkness Beneath the Light,灯下黑,zh-CN
Daughter of the Icefield,冰原的女儿,zh-CN
Dawn and Dusk,旦夕,zh-CN
Day & Night at Fashion Street,风情街的日与夜,zh-CN
Day Before the Job,就任前夕,zh-CN
Day of Departure,临行日,zh-CN
Daybreak,晨曦,zh-CN
Daybreak,破晓,zh-CN
Dead Silence,缄默,zh-CN
Deadlock,僵局,zh-CN
Dear Randall,亲爱的兰道尔,zh-CN
Death of a Patriot,爱国者之死,zh-CN
Death of a Romance,罗曼史已死,zh-CN
"Death, Comes When Beckoned",死亡，召之即来,zh-CN
Debut,亮相,zh-CN
Decision,决定,zh-CN
Decisive Counterattack,棋胜后着,zh-CN
Deck Room,甲板室,zh-CN
Decompression Syndrome,减压症候,zh-CN
"Deep, Dark Dream",深暗之梦,zh-CN
Defense of the Mad,疯人的辩护,zh-CN
Defensive Range Expansion,扩大防守范围,zh-CN
Defiant Spirit,气合,zh-CN
Dehydration,失水症,zh-CN
Denouement,激战之末,zh-CN
Dense Fog,迷雾重重,zh-CN
Dense Ink Trace,聚墨痕,zh-CN
Departure Plans,出行计划,zh-CN
Der Freischütz,自由射手,zh-CN
Descent from the Origin,自原点中降临,zh-CN
Desert Rainbow,沙漠之虹,zh-CN
Destined End,命定的终点,zh-CN
Destroyer,破局者,zh-CN
Devout Follower,愿跟随主,zh-CN
Dialogue of Silk and Linen,话桑麻,zh-CN
Diary,日记本,zh-CN
Different,异类,zh-CN
Different Opinions,各抒己见,zh-CN
Different Perspective,换一个角度,zh-CN
Dilemma,两难,zh-CN
Dilemma,困境,zh-CN
Dilemma,困心,zh-CN
Diligent,勤勉之人,zh-CN
Disaster Coalesces,灾厄积渐,zh-CN
Discourse of Life and Death,平议生死,zh-CN
Dishonored Guest,恶客盈门,zh-CN
Distance,距离,zh-CN
Distant Dawn,晨曦遥远,zh-CN
Distant Relic,远方遗物,zh-CN
Diversion,歧路,zh-CN
Dividing Line,分水岭线,zh-CN
Divination,占卜,zh-CN
Divine Revelation,神谕示显,zh-CN
Do Your Ears Hang Low?,你的耳朵长不长？,zh-CN
Doctor,博士,zh-CN
Don't Stop Me Now,别阻止我,zh-CN
Door to the Future,推开未来之门,zh-CN
Dorothy's Promise,多萝西的承诺,zh-CN
Double Indemnity,双重保险,zh-CN
Double-Edged Sword,双刃剑,zh-CN
Down By the Station,到站旁,zh-CN
Dramatique,戏剧性,zh-CN
Dream of Youth,忽梦少年事,zh-CN
Dream of the Lattice Window,花格窗边的梦想,zh-CN
Dream of the Seasons,梦四时,zh-CN
Dreaming of the Good Life,梦想中的好生活,zh-CN
Drifting in the Wind,随风飘荡,zh-CN
Dropping Grey,落灰,zh-CN
Drowned in Fire,溺火,zh-CN
Drowning,落水人,zh-CN
Dublinn,深池,zh-CN
Duel,决斗,zh-CN
Dusk,夕,zh-CN
Dusk,黄昏,zh-CN
Dämmerung und Anbruch,夕阳与朝日,zh-CN
Early Seeding,早芒种,zh-CN
Ears Muffed,捂住耳朵,zh-CN
Ecclesia Requietum,安魂教堂,zh-CN
Echoing Hall,回声飘荡的大厅,zh-CN
Elegy,挽歌,zh-CN
Ellen Select Technology Co.,艾伦精选,zh-CN
Embark,启程,zh-CN
Emerald,绿翡翠,zh-CN
Emergency Exit,安全出口,zh-CN
Empty Alley,无人的小巷,zh-CN
Empty Armor,空盔甲,zh-CN
Empty Street,空旷的大街,zh-CN
Encounter,邂逅,zh-CN
End of Souls,灵魂尽头,zh-CN
End of a Long Journey,长路至此,zh-CN
Ending Bell,终场铃声,zh-CN
Endless Journey,不见尽头的旅途,zh-CN
Ends of the Sands,黄沙尽头,zh-CN
Enemy,敌人,zh-CN
Enlightenment,启圣,zh-CN
Enveloped Edge,裹锋,zh-CN
Equivalent Exchange,等价交换,zh-CN
Errant Swordsman,失剑客,zh-CN
Essence Herbal Soup,须问汤,zh-CN
Etched Bone-Deep,刻骨入髓,zh-CN
Eternal Cycle,长生劫,zh-CN
Etude 'Encounter',练习曲“奇遇”,zh-CN
Eve of Journey,旅行前夕,zh-CN
Eve of Migration,迁徙前日,zh-CN
Evening Breeze's Kiss,晚风轻拂,zh-CN
Evening in the Holy City,圣城晚照,zh-CN
Events of the Past,往事,zh-CN
Ever-Present,无处不在,zh-CN
Exclusive Interview,独家访谈,zh-CN
Executor,送葬人,zh-CN
Expatriates,域外同族,zh-CN
Extinguished Flames,灯火将熄,zh-CN
Extra Training,额外训练,zh-CN
Extra Work,额外的工作,zh-CN
Extrusion,挤压,zh-CN
Face of the Hero,谁是英雄,zh-CN
Fairytale Beginning,童话的开场,zh-CN
Fairytale Ending,童话的结局,zh-CN
Fairytale Everlasting,童话永存,zh-CN
Fallen,堕天,zh-CN
Fallen From Memory,从回忆中坠落,zh-CN
Fallen Inktrails,墨迹已落,zh-CN
Falling Like Fireworks,如烟花般坠地,zh-CN
Falling Objects,高空坠物,zh-CN
Family Golden Slipper,家传金拖鞋,zh-CN
Fanning Flames,怒意漫延,zh-CN
Fantasy 'Gift',幻想曲“赠答”,zh-CN
Far Away,远遁,zh-CN
Farewell Roy,再见罗伊,zh-CN
Farewell to the Past,向过去告别,zh-CN
"Farewell, to Reunite Once More",再见，只为再见,zh-CN
Fatal Attraction,致命诱惑,zh-CN
Fate,命途,zh-CN
Feint,声东击西,zh-CN
Fertile Soil,沃土,zh-CN
Festering Scars,溃烂的疮疤,zh-CN
Field Records,外勤记录,zh-CN
Field of Vision,确认交战视界,zh-CN
Fight Or Flight,战逃反应,zh-CN
Filter Stars,过滤星星,zh-CN
Final Countdown,终局倒计时,zh-CN
Final Destination,终点站,zh-CN
Final Ecstasy,最后欢愉,zh-CN
Final Moments,终途,zh-CN
Final Round,终局,zh-CN
Final Stroke,一锤定音,zh-CN
Final Tournament,最后的比武,zh-CN
Find Your Way Through the Snow,立雪求道,zh-CN
Finding Life Through Death,向死寻生,zh-CN
Finger Family,手指之家,zh-CN
Finish Line,加速冲线,zh-CN
Fins on the Night Desert,夜晚荒漠上的鳞群,zh-CN
Fire Lane,消防通道,zh-CN
Firefly's Light,一星萤火,zh-CN
Fires of Uprising,激变烽烟,zh-CN
Fireworks Sear Scarlet,猩红烟火,zh-CN
First Come First Served,有客先来,zh-CN
First Contact,第一次接触,zh-CN
First Round,首轮竞赛,zh-CN
First Waking,初醒,zh-CN
Flames of the Faint,暗淡者之火,zh-CN
Flammables,易燃品,zh-CN
Fleeing Through Fire,逃离炮火,zh-CN
Flickering Light,灯火闪烁不定,zh-CN
Flickering Pain,痛觉明灭,zh-CN
Flickering Sparks,烁烁星火,zh-CN
Flight Resumption,复航,zh-CN
Flight and Pursuit,逃离与追逐,zh-CN
Floral Perfume,鲜花香水,zh-CN
Flourishing,欣欣向荣,zh-CN
Flowers by the Temples of Your Head,鬓旁的花,zh-CN
Flowing River,逝川,zh-CN
"Fly, Fireworks",飞跃，烟火,zh-CN
Focus,焦点,zh-CN
Followers,使徒,zh-CN
Fool's Salvation,庸人的救济,zh-CN
For a Better Self,为更好的自己,zh-CN
Forging,锻造,zh-CN
Forgotten Lands,遗忘之地,zh-CN
Forgotten Lighthouse,遗落灯塔,zh-CN
Free From Dream,挣脱美梦,zh-CN
Freefall,下坠,zh-CN
Friends in Far Places,他乡故知,zh-CN
From History,从历史中来,zh-CN
From a Long Dream Woken,醒时梦长,zh-CN
From the Ashes,自灰烬之中,zh-CN
From the Light,自光辉中奔涌,zh-CN
From the New World,自新大陆,zh-CN
"Front Stage, Back Stage",台前幕后,zh-CN
Frost Upon the Tundra,冰原之霜,zh-CN
Fumizuki,文月,zh-CN
Funeral,丧礼,zh-CN
Funtime,玩乐之间,zh-CN
Fury of the Silent-1,沉默者之怒-1,zh-CN
Fury of the Silent-2,沉默者之怒-2,zh-CN
Future Coming,未来将至,zh-CN
Future Woven,编织来日,zh-CN
Gang Fight Tactics,群架诀窍,zh-CN
Gathering of Heroes,群英荟萃,zh-CN
Gavial's Fist,嘉维尔之拳,zh-CN
General Chamber of Commerce,商业联合,zh-CN
Gentle Sun,日色温柔,zh-CN
Glorious Shield Industries,辉煌盾工业,zh-CN
Glory's Hunting Grounds,荣光猎场,zh-CN
God in His Temple,主在圣殿中,zh-CN
Golden Carrot,黄金萝卜,zh-CN
Golden Corridor,黄金回廊,zh-CN
Golden Erasing Blade,金错刀,zh-CN
Golden Rice Crust,金玉藏心,zh-CN
Golden Triangle,黄金三角,zh-CN
Good Night,晚安,zh-CN
"Goodbye, Goodbye",再见，再见,zh-CN
Goods and People,货与人,zh-CN
Gossip Kills,人言可畏,zh-CN
Gran Faro,格兰法洛,zh-CN
Grande valse brilliante,华丽大圆舞曲,zh-CN
Great Aspirations,宏伟愿景,zh-CN
Great Compassion,大慈恻隐,zh-CN
Grinning Mineshaft,咧嘴的矿井,zh-CN
Growing Up,成长,zh-CN
Guaranteed Success,使命必达,zh-CN
Guest Room Maze,名为客房区的迷宫,zh-CN
Guide by Light,慈光引导,zh-CN
Gunfire in the Night,长夜枪火,zh-CN
Gunshot,铳响,zh-CN
Habits,习惯,zh-CN
Hammer Down,落定的锤子,zh-CN
"Hammer and Anvil, Vanquished",破解锤砧战术,zh-CN
Happy Place,快乐之地,zh-CN
Hard As A Rock,坚硬磐石,zh-CN
Hardcore Drink,硬核饮品,zh-CN
Harmony in Difference,和而不同,zh-CN
Hats Off,脱帽致敬,zh-CN
Have A Safe Trip,一路顺风,zh-CN
Head-on Assault,迎头痛击,zh-CN
Heads Down,低下头,zh-CN
Health and Safety,出入平安,zh-CN
Healthy Snacks,健康零食,zh-CN
Heart Connection,连接内心,zh-CN
Heart Like a Reed,芦苇之心,zh-CN
Heart of Creation,造物之心,zh-CN
Heart of a Scholar,学者之心,zh-CN
Heart of the Cliffs,崖上之心,zh-CN
Heart-Piercing Strike,锥心之刺,zh-CN
Heartfelt Present,真心的礼物,zh-CN
Heat Wave,火光热浪,zh-CN
Hemorrheal Billows,血潮翻涌,zh-CN
Her,她,zh-CN
Her Shadow,她的影子,zh-CN
Hermit Abode,荒舍,zh-CN
Hibernate,冬藏,zh-CN
Hide-and-Seek,捉迷藏,zh-CN
High Noon,日正当中,zh-CN
High-Altitude Interception,高空拒阻行动,zh-CN
Himmelszelt und Federwolke,天空与流云,zh-CN
Hold on Tight,握紧扶手,zh-CN
Home,红松,zh-CN
Home Sweet Home,我有一个荣美家乡,zh-CN
Homecoming,归乡,zh-CN
Homecoming,归处,zh-CN
Homeland,家园,zh-CN
Honored Guest,体面来宾,zh-CN
Hot Pursuit,紧追猛赶,zh-CN
How Old Trees Grow,树犹如此,zh-CN
How She Strode Onward,脚步不停,zh-CN
Hu Jun,胡君,zh-CN
Hull Breach,抢占舷侧区域,zh-CN
Hunter's Vision,猎人的视线,zh-CN
Hunting,狩猎,zh-CN
Hunting Grounds,猎场,zh-CN
Hyakumonogatari,百物语,zh-CN
Hymn of Blessing,祝福的歌谣,zh-CN
Hypocrisy,表里不一,zh-CN
Hypothetically Just,假定公正,zh-CN
I Can Sing a Rainbow,我会唱一首彩虹,zh-CN
"I Come, I Conquer, I Define",见证，征服，定义,zh-CN
I Have Gazed,我曾凝望,zh-CN
I Shall Be Your Eyes,成为你的眼睛,zh-CN
"I, Namely I",我，即是“我”,zh-CN
Idol Promotion,偶像宣传,zh-CN
Ignorance,少见多怪,zh-CN
Immortal,不朽,zh-CN
Important Information,注意事项,zh-CN
In Dust or Blood,在尘或血中,zh-CN
In Kazdel,在卡兹戴尔,zh-CN
In Life and in Death,生死与共,zh-CN
In One Effort,一鼓作气,zh-CN
In a Crowd,在人群之中,zh-CN
In a Lonely Place,孤独之地,zh-CN
In the Biting Cold,沉于冰寒,zh-CN
In the Endless Summer,长夏未尽,zh-CN
In the Garden,在花园里,zh-CN
In the Line of Fire,火线之中,zh-CN
In the Name of Alcohol!,以酒精之名！,zh-CN
In the Name of Example,典范之名,zh-CN
In the Name of Love,爱某个人,zh-CN
In the Name of a Miracle,所谓奇迹,zh-CN
Incense and Shadows,焚心灼影,zh-CN
Incoming Mail,来信,zh-CN
Incomplete,未完成,zh-CN
Individual Strengths,各有所长,zh-CN
Inexpressible,有口难言,zh-CN
Infection,感染,zh-CN
Infiltration Battle,渗透作战,zh-CN
Ink Spirits,墨魉,zh-CN
Inscrutable,人心难测,zh-CN
Inside the Crystal,晶簇之内,zh-CN
Insignia,徽章,zh-CN
Intermezzo 'Unfinished Fugue',间奏“未竟赋格”,zh-CN
Intermission,中场休息,zh-CN
Interpretation,解经,zh-CN
Intersecting Routes,交叉航线,zh-CN
Interview Time,采访环节,zh-CN
Intruder,闯入者,zh-CN
Invitation,邀请,zh-CN
Invitation to the Ball,通往舞会的邀请函,zh-CN
"Ire, Flowing Wilderward",恨火，流向原野,zh-CN
Iris,鸢尾花,zh-CN
Isolated Island,孤岛,zh-CN
It Fell From the Sky!,只是从天而降！,zh-CN
"It'll Be Fine, Guaranteed!",绝对能行！,zh-CN
It's Showtime,演出开始,zh-CN
Jet Stream Over Clear Skies,晴空湍流,zh-CN
Joined by Love,以爱相连,zh-CN
Journey to Dahuang,赴大荒,zh-CN
Journey's Footnote,旅途的注脚,zh-CN
Jungle Detox Stew,雨林解毒炖汤,zh-CN
Jungle Fantasy,密林狂想,zh-CN
Just Another Day,普通的一天,zh-CN
Just Wait For Daybreak,只待天明,zh-CN
Justice Knight is Here For You!,正义号竭诚为您服务！,zh-CN
Kal'tsit,凯尔希,zh-CN
Kebab & Prophecy,烤串与预言,zh-CN
Keep the Ploy,粘劫收后,zh-CN
Keeping Up Honors,维护荣耀,zh-CN
Killer Queen,杀手女皇,zh-CN
Kin,亲族,zh-CN
Kin or Otherwise,虽非同族,zh-CN
Kitties,猫猫,zh-CN
Kjerag Holiday,谢拉格假期,zh-CN
Known by None,无人知晓,zh-CN
Landing Point,登陆点,zh-CN
Landslide,崩落,zh-CN
Lantern's Twilight,灯火微明,zh-CN
Last Proposal,最后一案,zh-CN
