source,target,tgt_lng
Burnt Fragment 1,불타버린 조각1,ko-KR
Burnt Fragment 2,불타버린 조각2,ko-KR
Burnt Fragment 3,불타버린 조각3,ko-KR
Burnt Fragment 4,불타버린 조각4,ko-KR
Burnt Fragment 5,불타버린 조각5,ko-KR
Business Acumen,장사의 비결,ko-KR
Business as Usual,평소처럼,ko-KR
But Only Farewell,그저 이별일 뿐,ko-KR
By Chance,우연,ko-KR
By Kjeragandr,쉐라간드 신이시여,ko-KR
Cabin in the Woods,캐빈 인 더 우즈,ko-KR
Cacophonous Sky,시끄러운 하늘,ko-KR
Cactus Dunes,선인장 언덕,ko-KR
Call,통화,ko-KR
Candleholder,촛불을 들다,ko-KR
Canoes off the Riverside,리버사이드의 배,ko-KR
Capping the Sui,양축머리,ko-KR
Careful of Flammables,불조심,ko-KR
Caring,간호,ko-KR
Carnevale Charter,카르네발레 규정,ko-KR
Castle in the Sky,공중누각,ko-KR
Catastrophe,재앙,ko-KR
Cave Search,바위 동굴 정찰,ko-KR
Center Plaza,중심 광장,ko-KR
Central Passage,중앙 통로,ko-KR
Ceremonial Plaza,의례 광장,ko-KR
Certain Choices,어떤 선택,ko-KR
Ch'en,첸,ko-KR
Change,변화,ko-KR
Chaos,난국,ko-KR
Check,체크메이트,ko-KR
Checks and Balances,답답한 가슴,ko-KR
Chill Out,긴장하지 마,ko-KR
Chorale 'Lied des klaren Himmels',찬송가 '맑은 하늘의 노래',ko-KR
Chrysanthemum Tea with Dried Tangerine Peels,진피국화차,ko-KR
City Exhibit,테마 전시회,ko-KR
City Fast Asleep,단잠에 든 도시,ko-KR
City of Radiance,찬란한 도시,ko-KR
Close Support,근접 지원 작전,ko-KR
Clouds Burn Red,붉은 노을,ko-KR
Clouds Burn Red,하늘가의 노을,ko-KR
Cocoon,고치집,ko-KR
Coda 'Evening Glow',코다 '저녁노을',ko-KR
Cogitatio,나의 생각은 여기까지가 아니다,ko-KR
Cold Moonlight,차가운 달,ko-KR
Cold Steel,칼집을 떠난 칼,ko-KR
"Cold, Only Perceived","추위, 감각으로부터 느껴지는",ko-KR
Collapse,붕괴,ko-KR
Come And Join Us,입사 초대,ko-KR
Come as a Torrent,밀려오는 파도,ko-KR
Coming Home,귀가,ko-KR
Command Hall,지휘실,ko-KR
Communion,어우러짐,ko-KR
Concerto 'Resurrection',협주곡 '부활',ko-KR
Confess,고해,ko-KR
Conjoined Lives,나란히 피어남,ko-KR
Consolation,프리 허그,ko-KR
Conspiracy,음모,ko-KR
Constants Within Changes,변화 속의 불변,ko-KR
Control Malfunction,제동 불가,ko-KR
Convergence,합류,ko-KR
Convolution,회전,ko-KR
Cooperation,협력,ko-KR
Corroserum's Badge,코로세럼의 사원증,ko-KR
Countermeasures,반격 작전 수행,ko-KR
Courage and Mortality,살신성인,ko-KR
Course of History,역사의 항로,ko-KR
Courtyard Valley,정원에 들풀이 자라,ko-KR
Coworkers,동료들,ko-KR
Crack of Dawn,동이 틀 무렵,ko-KR
Crack of Thunder,괴로운 밤의 천둥,ko-KR
Cracked,균열,ko-KR
Crash,충돌,ko-KR
Crippling Illness,고질병의 굴레,ko-KR
Crisscrossing Shadows,뒤엉킨 빛과 그림자,ko-KR
Critical Value,임계치,ko-KR
Cross the Flowing River,흐르는 강을 건너,ko-KR
Crossroads,교차로,ko-KR
"Crossroads, New Journey","갈림길, 다시 출발",ko-KR
Crown Offering,임관,ko-KR
Crude Mounts,보잘것없는 산,ko-KR
Crushed Earth,부서진 대지,ko-KR
Cry On My Shoulder,내 어깨에 기대 울려무나,ko-KR
Cubiculum Obscurum,이면공작,ko-KR
Culture Unfolding,문명의 해석,ko-KR
Curator's Reception Room,큐레이터 응접실,ko-KR
Curtains Lifted,개막 시간,ko-KR
Cut Open,절개,ko-KR
Cycle of Enmity,적의 적은 나의 아군,ko-KR
Cycle of Life,끊임없는 성장,ko-KR
Dance of Exsanguination,핏빛 춤사위,ko-KR
Dancer Beneath the Moon,월하무희,ko-KR
Dances with Wolves,늑대와 함께 춤을,ko-KR
Dangerous Road,멀고도 험한 길,ko-KR
Danse Macabre,죽음의 무도,ko-KR
Dark Clouds,짙은 먹구름,ko-KR
Darkness Beneath the Light,등잔 밑이 어둡다,ko-KR
Daughter of the Icefield,빙원의 딸,ko-KR
Dawn and Dusk,단석,ko-KR
Day & Night at Fashion Street,패션가의 낮과 밤,ko-KR
Day Before the Job,취임 직전,ko-KR
Day of Departure,떠나는 날,ko-KR
Daybreak,동틀 무렵,ko-KR
Daybreak,아침 햇살,ko-KR
Dead Silence,침묵,ko-KR
Deadlock,교착 상태,ko-KR
Dear Randall,사랑하는 랜들,ko-KR
Death of a Patriot,애국자의 죽음,ko-KR
Death of a Romance,죽어버린 낭만,ko-KR
"Death, Comes When Beckoned","죽음, 부름에 바로 응답할",ko-KR
Debut,쇼케이스,ko-KR
Decision,결정,ko-KR
Decisive Counterattack,승리의 끝에,ko-KR
Deck Room,갑판실,ko-KR
Decompression Syndrome,감압 증상,ko-KR
"Deep, Dark Dream",깊고 어두운 꿈,ko-KR
Defense of the Mad,미치광이의 변론,ko-KR
Defensive Range Expansion,수비 범위 확대,ko-KR
Defiant Spirit,기합,ko-KR
Dehydration,탈수증,ko-KR
Denouement,격전의 최후,ko-KR
Dense Fog,자욱한 안개,ko-KR
Dense Ink Trace,취묵흔,ko-KR
Departure Plans,외출 계획,ko-KR
Der Freischütz,마탄의 사수,ko-KR
Descent from the Origin,원점에서의 강림,ko-KR
Desert Rainbow,사막의 무지개,ko-KR
Destined End,운명의 종착점,ko-KR
Destroyer,파국으로 이끄는 자,ko-KR
Devout Follower,주님을 따르리라,ko-KR
Dialogue of Silk and Linen,농사에 관해,ko-KR
Diary,일기장,ko-KR
Different,이단아,ko-KR
Different Opinions,각자의 의견,ko-KR
Different Perspective,각도를 바꿔서,ko-KR
Dilemma,괴로운 마음,ko-KR
Dilemma,딜레마,ko-KR
Dilemma,역경,ko-KR
Diligent,근면한 사람,ko-KR
Disaster Coalesces,쌓여가는 재액,ko-KR
Discourse of Life and Death,생사 논의,ko-KR
Dishonored Guest,북적이는 불청객,ko-KR
Distance,거리,ko-KR
Distant Dawn,아득한 새벽빛,ko-KR
Distant Relic,먼 곳의 유물,ko-KR
Diversion,갈림길,ko-KR
Dividing Line,분수령,ko-KR
Divination,점괘,ko-KR
Divine Revelation,신탁의 계시,ko-KR
Do Your Ears Hang Low?,귀가 길어?,ko-KR
Doctor,박사,ko-KR
Don't Stop Me Now,돈 스탑 미 나우,ko-KR
Door to the Future,미래의 문을 열어,ko-KR
Dorothy's Promise,도로시의 약속,ko-KR
Double Indemnity,이중 보험,ko-KR
Double-Edged Sword,양날의 칼,ko-KR
Down By the Station,도착지,ko-KR
Dramatique,드라마틱,ko-KR
Dream of Youth,꿈속의 소년 시절,ko-KR
Dream of the Lattice Window,스테인드글라스 옆 꿈,ko-KR
Dream of the Seasons,사계를 꿈꾸며,ko-KR
Dreaming of the Good Life,꿈에 그리던 좋은 삶,ko-KR
Drifting in the Wind,바람과 함께 떠돌며,ko-KR
Dropping Grey,쌓인 먼지,ko-KR
Drowned in Fire,불길 속,ko-KR
Drowning,물에 빠진 자,ko-KR
Dublinn,더블린,ko-KR
Duel,결투,ko-KR
Dusk,시,ko-KR
Dusk,황혼,ko-KR
Dämmerung und Anbruch,지는 해와 뜨는 해,ko-KR
Early Seeding,이른 망종,ko-KR
Ears Muffed,귀를 막고,ko-KR
Ecclesia Requietum,위령성당,ko-KR
Echoing Hall,메아리 가득한 홀,ko-KR
Elegy,레퀴엠,ko-KR
Ellen Select Technology Co.,앨런 테크놀러지,ko-KR
Embark,출발,ko-KR
Emerald,에메랄드,ko-KR
Emergency Exit,비상구,ko-KR
Empty Alley,사람 없는 골목,ko-KR
Empty Armor,빈 갑옷,ko-KR
Empty Street,텅 빈 거리,ko-KR
Encounter,해후,ko-KR
End of Souls,영혼의 끝자락,ko-KR
End of a Long Journey,지금까지의 긴 여정,ko-KR
Ending Bell,종료 휘슬,ko-KR
Endless Journey,끝이 보이지 않는 여정,ko-KR
Ends of the Sands,모래의 끝자락,ko-KR
Enemy,적,ko-KR
Enlightenment,계성,ko-KR
Enveloped Edge,장봉,ko-KR
Equivalent Exchange,등가교환,ko-KR
Errant Swordsman,검을 잃은 검객,ko-KR
Essence Herbal Soup,수문탕,ko-KR
Etched Bone-Deep,뼛속에 각인,ko-KR
Eternal Cycle,장생패,ko-KR
Etude 'Encounter',연습곡 '기우',ko-KR
Eve of Journey,여행을 앞두고,ko-KR
Eve of Migration,이주하기 전날,ko-KR
Evening Breeze's Kiss,스치우는 밤바람에도,ko-KR
Evening in the Holy City,신성한 도시의 석양,ko-KR
Events of the Past,지난 일,ko-KR
Ever-Present,어디에나 있다,ko-KR
Exclusive Interview,단독 인터뷰,ko-KR
Executor,집행자,ko-KR
Expatriates,밖에서 만난 동족,ko-KR
Extinguished Flames,풍전등화,ko-KR
Extra Training,추가 훈련,ko-KR
Extra Work,추가 업무,ko-KR
Extrusion,제압,ko-KR
Face of the Hero,히어로 증서,ko-KR
Fairytale Beginning,동화의 서막,ko-KR
Fairytale Ending,동화의 결말,ko-KR
Fairytale Everlasting,영원한 동화,ko-KR
Fallen,타락,ko-KR
Fallen From Memory,추억 속의 추락,ko-KR
Fallen Inktrails,먹물 자국,ko-KR
Falling Like Fireworks,불꽃처럼 피어나,ko-KR
Falling Objects,낙하물,ko-KR
Family Golden Slipper,"가보, 황금 슬리퍼",ko-KR
Fanning Flames,만연하는 분노,ko-KR
Fantasy 'Gift',환상곡 '해답',ko-KR
Far Away,멀리 떠나다,ko-KR
Farewell Roy,"굿바이, 로이",ko-KR
Farewell to the Past,과거와의 작별,ko-KR
"Farewell, to Reunite Once More","안녕, 다시 만나기 위해",ko-KR
Fatal Attraction,치명적인 유혹,ko-KR
Fate,운명의 길,ko-KR
Feint,성동격서,ko-KR
Fertile Soil,옥토,ko-KR
Festering Scars,곪아버린 상처,ko-KR
Field Records,외근 기록,ko-KR
Field of Vision,교전 시야 확인,ko-KR
Fight Or Flight,투쟁-도피 반응,ko-KR
Filter Stars,어둠을 걸러내는 별,ko-KR
Final Countdown,카운트다운,ko-KR
Final Destination,종착역,ko-KR
Final Ecstasy,마지막 기쁨,ko-KR
Final Moments,길의 끝,ko-KR
Final Round,결말,ko-KR
Final Stroke,해머 투 폴,ko-KR
Final Tournament,마지막 비무,ko-KR
Find Your Way Through the Snow,진리를 구하기 위해,ko-KR
Finding Life Through Death,죽음 속에서 살길을,ko-KR
Finger Family,손가락의 집,ko-KR
Finish Line,전속력 돌진,ko-KR
Fins on the Night Desert,밤 사막의 린수 떼,ko-KR
Fire Lane,소방 통로,ko-KR
Firefly's Light,반딧불,ko-KR
Fires of Uprising,격변의 봉화,ko-KR
Fireworks Sear Scarlet,핏빛의 연기,ko-KR
First Come First Served,먼저 온 손님,ko-KR
First Contact,첫 번째 접촉,ko-KR
First Round,제1라운드,ko-KR
First Waking,깨어남,ko-KR
Flames of the Faint,암담한 불꽃,ko-KR
Flammables,가연성 물품,ko-KR
Fleeing Through Fire,포화 밖으로,ko-KR
Flickering Light,깜빡이는 등불,ko-KR
Flickering Pain,통각 명멸,ko-KR
Flickering Sparks,반짝이는 불꽃,ko-KR
Flight Resumption,재취항,ko-KR
Flight and Pursuit,탈출과 추격,ko-KR
Floral Perfume,꽃 향수,ko-KR
Flourishing,번창,ko-KR
Flowers by the Temples of Your Head,귓가의 꽃,ko-KR
Flowing River,흘러간 강물,ko-KR
"Fly, Fireworks","도약, 불꽃",ko-KR
Focus,초점,ko-KR
Followers,사도,ko-KR
Fool's Salvation,평범한 자의 구제,ko-KR
For a Better Self,더 나은 자신을 위해,ko-KR
Forging,단조,ko-KR
Forgotten Lands,잊혀진 땅,ko-KR
Forgotten Lighthouse,잃어버린 등대,ko-KR
Free From Dream,단꿈에서 깨어나,ko-KR
Freefall,낙하,ko-KR
Friends in Far Places,타향의 옛 친구,ko-KR
From History,역사로부터,ko-KR
From a Long Dream Woken,깼을 때의 오랜 꿈,ko-KR
From the Ashes,잿더미 속으로부터,ko-KR
From the Light,광휘 속의 비상,ko-KR
From the New World,신세계로부터,ko-KR
"Front Stage, Back Stage","무대 위, 무대 아래",ko-KR
Frost Upon the Tundra,빙원의 서리,ko-KR
Fumizuki,후미즈키,ko-KR
Funeral,장례,ko-KR
Funtime,게임과 즐거움 사이,ko-KR
Fury of the Silent-1,침묵하는 자의 분노-1,ko-KR
Fury of the Silent-2,침묵하는 자의 분노-2,ko-KR
Future Coming,다가오는 미래,ko-KR
Future Woven,내일을 엮다,ko-KR
Gang Fight Tactics,패싸움의 노하우,ko-KR
Gathering of Heroes,집결,ko-KR
Gavial's Fist,가비알의 주먹,ko-KR
General Chamber of Commerce,상업연합,ko-KR
Gentle Sun,따사로운 햇살,ko-KR
Glorious Shield Industries,글로리어스 실드 공업,ko-KR
Glory's Hunting Grounds,영광의 사냥터,ko-KR
God in His Temple,주님은 성전에 계시니,ko-KR
Golden Carrot,황금 당근,ko-KR
Golden Corridor,황금빛 회랑,ko-KR
Golden Erasing Blade,금착서,ko-KR
Golden Rice Crust,금옥장심,ko-KR
Golden Triangle,골든 트라이앵글,ko-KR
Good Night,굿 나잇,ko-KR
"Goodbye, Goodbye","안녕, 잘 있어",ko-KR
Goods and People,물건과 사람,ko-KR
Gossip Kills,여론의 무서움,ko-KR
Gran Faro,그란파로,ko-KR
Grande valse brilliante,화려한 대왈츠,ko-KR
Great Aspirations,원대한 이상,ko-KR
Great Compassion,대자대비,ko-KR
Grinning Mineshaft,그리닝 밸리의 광산,ko-KR
Growing Up,성장,ko-KR
Guaranteed Success,완수해야 할 사명,ko-KR
Guest Room Maze,객실이라는 미궁,ko-KR
Guide by Light,자애로운 빛의 인도,ko-KR
Gunfire in the Night,긴 밤의 전투,ko-KR
Gunshot,총성,ko-KR
Habits,습관,ko-KR
Hammer Down,결정의 망치,ko-KR
"Hammer and Anvil, Vanquished",망치와 모루 전술 타파,ko-KR
Happy Place,즐거움의 땅,ko-KR
Hard As A Rock,단단한 반석,ko-KR
Hardcore Drink,하드코어 드링크,ko-KR
Harmony in Difference,화이부동,ko-KR
Hats Off,모자를 벗고 경례,ko-KR
Have A Safe Trip,순조롭기를,ko-KR
Head-on Assault,정면 공격,ko-KR
Heads Down,고개 숙여,ko-KR
Health and Safety,출입이 평안하길,ko-KR
Healthy Snacks,건강한 간식,ko-KR
Heart Connection,마음속 연결고리,ko-KR
Heart Like a Reed,갈대의 마음,ko-KR
Heart of Creation,피조물의 마음가짐,ko-KR
Heart of a Scholar,학자의 마음,ko-KR
Heart of the Cliffs,벼랑 끝의 심정,ko-KR
Heart-Piercing Strike,송곳의 가시,ko-KR
Heartfelt Present,진심 어린 선물,ko-KR
Heat Wave,뜨거운 바람,ko-KR
Hemorrheal Billows,들끓는 피바다,ko-KR
Her,그녀,ko-KR
Her Shadow,그녀의 그림자,ko-KR
Hermit Abode,누추한 집,ko-KR
Hibernate,겨울의 갈무리,ko-KR
Hide-and-Seek,숨바꼭질,ko-KR
High Noon,하이 눈,ko-KR
High-Altitude Interception,고공 저지 작전,ko-KR
Himmelszelt und Federwolke,하늘과 흘러가는 구름,ko-KR
Hold on Tight,손잡이를 꼭 잡고,ko-KR
Home,피누스 실베스트리스,ko-KR
Home Sweet Home,나의 영광스러운 고향,ko-KR
Homecoming,귀향,ko-KR
Homecoming,있어야 할 곳,ko-KR
Homeland,고향,ko-KR
Honored Guest,품위 있는 손님,ko-KR
Hot Pursuit,맹렬한 추격,ko-KR
How Old Trees Grow,나무는 여전하거늘,ko-KR
How Old Trees Grow,나무는 여전하다,ko-KR
How She Strode Onward,멈추지 않는 발걸음,ko-KR
Hu Jun,호군,ko-KR
Hull Breach,선측 구역 점령,ko-KR
Hunter's Vision,헌터의 시선,ko-KR
Hunting,사냥,ko-KR
Hunting Grounds,사냥터,ko-KR
Hyakumonogatari,백 가지 괴담,ko-KR
Hymn of Blessing,축복의 노래,ko-KR
Hypocrisy,표리부동,ko-KR
Hypothetically Just,거짓된 공정함,ko-KR
I Can Sing a Rainbow,무지개 한 곡 뽑겠습니다,ko-KR
"I Come, I Conquer, I Define","목격, 정복, 정의",ko-KR
I Have Gazed,응망,ko-KR
I Shall Be Your Eyes,너의 눈이 되리라,ko-KR
"I, Namely I","나는, '나'",ko-KR
Idol Promotion,아이돌 홍보,ko-KR
Ignorance,소견다괴,ko-KR
Immortal,불멸,ko-KR
Important Information,주의사항,ko-KR
In Dust or Blood,먼지 혹은 핏속에서,ko-KR
In Kazdel,카즈델에서,ko-KR
In Life and in Death,생과 사를 함께,ko-KR
In One Effort,사기진작,ko-KR
In a Crowd,사람들 속에서,ko-KR
In a Lonely Place,고독의 땅,ko-KR
In the Biting Cold,다가오는 눈보라,ko-KR
In the Endless Summer,기나긴 여름의 여운,ko-KR
In the Garden,정원에서,ko-KR
In the Line of Fire,전선 속,ko-KR
In the Name of Alcohol!,알코올의 이름으로,ko-KR
In the Name of Example,모범의 이름,ko-KR
In the Name of Love,썸바디 투 러브,ko-KR
In the Name of a Miracle,이른바 기적,ko-KR
Incense and Shadows,불타는 마음,ko-KR
Incoming Mail,보내온 편지,ko-KR
Incomplete,미완성,ko-KR
Individual Strengths,저마다의 장점,ko-KR
