source,target,tgt_lng
increases,增大,zh-TW
increases a bit,略微增大,zh-TW
lose their special ability,失去特殊能力,zh-TW
more boomerang projectile,個迴旋投射物,zh-TW
no longer deal reduced damage,不再降低傷害,zh-TW
normal attacks deal,普通攻擊造成,zh-TW
notes deal,音符造成,zh-TW
now,普通攻擊改為,zh-TW
piano (starting,鋼琴（初始,zh-TW
points if not destroyed,點分數,zh-TW
prioritized,優先,zh-TW
prioritizes attacking Aerial enemies,優先攻擊空中單位,zh-TW
prioritizes healing units with,優先治療處於,zh-TW
recovery are increased to,回復量提高至,zh-TW
reduces,降低,zh-TW
reduces significantly,大幅縮小,zh-TW
refunds DP cost,返還部署費用,zh-TW
removed,清除,zh-TW
s,秒暈眩,zh-TW
s period,秒後強制退出戰場,zh-TW
s that recovers,秒內每次受到傷害時恢復,zh-TW
second cooldown,秒最多觸發一次,zh-TW
seconds,秒內持續衰減,zh-TW
seconds,秒後自動銷毀,zh-TW
seconds,秒技能持續時間,zh-TW
seconds cooldown,秒冷卻時間,zh-TW
seconds later,秒後強制退出戰場,zh-TW
shortens slightly,略微縮短,zh-TW
significantly,大力地,zh-TW
slightly,小力度地,zh-TW
slightly increases,稍微增大,zh-TW
sp/秒,/秒,zh-TW
splash area,濺射範圍,zh-TW
splash area and deals,造成相當於攻擊力,zh-TW
status resistance,抵抗,zh-TW
straight line,範圍直線攻擊,zh-TW
summons' attacks fire,召喚物攻擊額外創造出,zh-TW
targets,單位,zh-TW
targets for,個目標造成相當於,zh-TW
targets healed,治療目標數,zh-TW
tile(s) away,格時被傳送回該地塊,zh-TW
timbres,音色演奏,zh-TW
times,倍,zh-TW
times,次後失效,zh-TW
times consecutively,連射,zh-TW
times in a row,連射,zh-TW
times in a row,連擊,zh-TW
unit(s) around the target are healed for,名單位造成攻擊力,zh-TW
x (trait multiplier,倍（每擊倒一名敵人時特性倍率,zh-TW
your half,我方半場,zh-TW
「ピアノ」（初期状態,鋼琴（初始,zh-TW
かなりの力,較大力地,zh-TW
かなりの力で,較大力度,zh-TW
かなりの力で,較大力度地,zh-TW
から,逐漸提升至,zh-TW
から,逐漸降低至,zh-TW
が爆発するたびに,爆發時獲得,zh-TW
される,一層,zh-TW
し、攻撃の最大跳躍回数が,攻擊最大彈跳次數提升至,zh-TW
し、攻撃力が,攻擊力提升至,zh-TW
し、敵,持續鎖定,zh-TW
し、敵に攻撃力の,攻擊造成攻擊力,zh-TW
すべて,全部,zh-TW
つまで,個法術,zh-TW
になる,次,zh-TW
になる,生命值,zh-TW
になる,連射,zh-TW
に変換し、前方に向かって弾丸を放つ,向前方發射子彈釋放,zh-TW
に対する治療値が,回復量提高至,zh-TW
に昇進させる,幹員,zh-TW
に配置してキックオフしよう,來重新發球,zh-TW
の効果を得る,攻擊力和最大生命值,zh-TW
の効果値,獲取效果提升,zh-TW
の効果時間をやや延長する,持續時間,zh-TW
の効果時間を延長,時間延長,zh-TW
の味方1体のHPを攻撃力の,友方單位相當於攻擊力,zh-TW
の爆発効果が終了するまで継続,爆發結束,zh-TW
の爆発効果中の場合、追加で攻撃力の,爆發期間則額外造成攻擊力,zh-TW
の確定ダメージを受ける,點真實傷害,zh-TW
の確率で即座にSPを最大値の50%回復,機率立即回復一半技力,zh-TW
の確率で対象を,機率造成,zh-TW
の確率で追加でもう1回治療を行う,機率額外治療一次,zh-TW
の該当範囲内に中古ドローンを1体配置する,對應位置部署一架二手無人機,zh-TW
の音色とが切り替わる,音色演奏,zh-TW
までの被ダメージを吸収可能なバリアを獲得する,點屏障,zh-TW
やや拡大,略微擴大,zh-TW
わずかに低下,降低,zh-TW
わずかに延長,略微增大,zh-TW
わずかに延長,稍微增大,zh-TW
わずかに短縮,略微縮短,zh-TW
を追加で他の連結対象に伝導する,額外傳導給其他連結目標,zh-TW
オーバーチャージ,蓄力,zh-TW
オーバードライブ,超載,zh-TW
カラクリ羽獣の攻撃力,發條羽獸攻擊力,zh-TW
カラクリ羽獣の攻撃速度,發條羽獸攻擊速度,zh-TW
コストが返還される,返還部署費用,zh-TW
シールド,護盾,zh-TW
スキル発動中,自身免疫,zh-TW
スキル発動中、所持コストが徐々に増加（合計,期間逐漸回復,zh-TW
スキル発動時、装置を1個獲得,技能開啟時獲得一個裝置,zh-TW
スキル終了まで効果継続,持續至技能結束,zh-TW
スキル終了まで継続,持續到技能結束,zh-TW
ステルス,隱匿,zh-TW
ストックSP,初始技力,zh-TW
ダメージ発生回数+1,額外一次傷害,zh-TW
ダメージ発生範囲が,濺射範圍,zh-TW
ダメージ発生範囲が拡大する,攻擊濺射範圍擴大,zh-TW
チェリー3号が,櫻桃三號,zh-TW
バインド,束縛,zh-TW
バリア,屏障,zh-TW
ピアノ,鋼琴,zh-TW
ブロック数,阻擋數,zh-TW
ポイント獲得できる,點分數,zh-TW
マス以上離れると、対象マスに転移される,格時被傳送回該地塊,zh-TW
ライオスパーティー,萊歐斯小隊,zh-TW
ライン生命,萊茵生命幹員,zh-TW
レジスト,抵抗,zh-TW
一回の戦闘ごとに最大,一場戰鬥中最多疊加,zh-TW
一场战斗中最多叠加,一場戰鬥中最多疊加,zh-TW
一层,一層,zh-TW
上昇,自身更容易受到敵人攻擊,zh-TW
上昇し,提升,zh-TW
上級戦術プラグイン,高級戰術擴充,zh-TW
上級施設建設作業員,高級設施建築工,zh-TW
下一次攻击变为攻击力,下一次攻擊變為攻擊力,zh-TW
下一次攻击溅射范围,下一次攻擊濺射範圍,zh-TW
下一次攻击造成相当于攻击力,下一次攻擊造成相當於攻擊力,zh-TW
下层测试区,下層測試區,zh-TW
下層テストエリア,下層測試區,zh-TW
下次攻击变为,下次攻擊變為,zh-TW
下次攻击时攻击力提升至,下次攻擊時攻擊力提升至,zh-TW
下次攻击时连续射击,下次攻擊時連續射擊,zh-TW
下次攻击造成攻击力,下次攻擊造成攻擊力,zh-TW
下次攻击额外攻击,下次攻擊額外攻擊,zh-TW
下次攻击额外造成攻击力,下次攻擊額外造成攻擊力,zh-TW
不再以生命值低于,不再以生命值低於,zh-TW
不再降低伤害,不再降低傷害,zh-TW
不叠加,不疊加,zh-TW
不屈,堅忍,zh-TW
个回旋投射物,個迴旋投射物,zh-TW
个支援装置,個支援裝置,zh-TW
个敌人,個敵人,zh-TW
个敌人发射熔岩,個敵人發射熔岩,zh-TW
个敌人间跳跃,個敵人間跳躍,zh-TW
个敌方单位,個敵方單位,zh-TW
个法术,個法術,zh-TW
个目标造成相当于,個目標造成相當於,zh-TW
个部署位,個部署位,zh-TW
人のHPをダメージの,名友方單位恢復相當於傷害量,zh-TW
从周围每个敌方单位获取,從周圍每個敵方單位獲取,zh-TW
付与した灼痕はスキル終了まで効果が持続する,灼痕效果持續至技能結束,zh-TW
以下」になる,生命時觸發,zh-TW
优先,優先,zh-TW
优先攻击空中单位,優先攻擊空中單位,zh-TW
优先治疗处于,優先治療處於,zh-TW
优先部署在范围内敌人所在位置,優先部署在範圍內敵人所在位置,zh-TW
但攻击速度,但攻擊速度,zh-TW
体になる,個敵人間跳躍,zh-TW
体に攻撃力の,個目標造成相當於,zh-TW
体の味方に攻撃力の,名單位造成攻擊力,zh-TW
体を同時に攻撃,個敵人,zh-TW
体を同時に攻撃,個敵方單位,zh-TW
体を同時に攻撃,名敵人,zh-TW
体を攻撃,個敵人發射熔岩,zh-TW
侵蚀损伤,侵蝕損傷,zh-TW
個放つ,個迴旋投射物,zh-TW
個獲得,個支援裝置,zh-TW
倍となり（ただし、スキル発動中に敵を1体倒すごとに倍率,倍（每擊倒一名敵人時特性倍率,zh-TW
倍まで上昇,倍,zh-TW
倍（每击倒一名敌人时特性倍率,倍（每擊倒一名敵人時特性倍率,zh-TW
停止攻击,停止攻擊,zh-TW
停顿,停頓,zh-TW
元素损伤,元素損傷,zh-TW
全场所有敌人,全場所有敵人,zh-TW
全场有敌人,全場有敵人,zh-TW
六连击,六連擊,zh-TW
再部署时间,再部署時間,zh-TW
再配置時間,再部署時間,zh-TW
冻结,凍結,zh-TW
凋亡损伤,凋亡損傷,zh-TW
击破后可以获得一些宝物,擊破後可以獲得一些寶物,zh-TW
击破后可以获得一些素材,擊破後可以獲得一些素材,zh-TW
击破后可解锁隐藏区域,擊破後可解鎖隱藏區域,zh-TW
击退攻击目标,擊退攻擊目標,zh-TW
前方と両側に拡大,朝前方和兩側擴大,zh-TW
力強く,大力地,zh-TW
加護,庇護,zh-TW
加长,加長,zh-TW
効果時間終了後,技能時間結束後遠山停止攻擊,zh-TW
効果発動時、HPの回復量が2倍になる,時效果翻倍,zh-TW
勇猛,精力充沛,zh-TW
半分,一半,zh-TW
单位,單位,zh-TW
单次部署只触发一次,單次部署只觸發一次,zh-TW
即座に,立刻,zh-TW
即座に攻撃範囲内に「レヴァナントの影」を,立刻在攻擊範圍內召喚,zh-TW
友方单位,友方單位,zh-TW
友方单位相当于攻击力,友方單位相當於攻擊力,zh-TW
反巫术变位炸弹,反巫術變位炸彈,zh-TW
反重力,失重,zh-TW
发子弹,發子彈,zh-TW
发弹药,發彈藥,zh-TW
发弹药抵挡这次伤害,發彈藥抵擋此次傷害,zh-TW
发条羽兽攻击力,發條羽獸攻擊力,zh-TW
发条羽兽攻击速度,發條羽獸攻擊速度,zh-TW
变为持续,變為持續,zh-TW
叠加,疊加,zh-TW
召唤物伤害类型变为,召喚物傷害類型變為,zh-TW
召唤物攻击额外创造出,召喚物攻擊額外創造出,zh-TW
召喚物が攻撃時に発射する弾の数,召喚物攻擊額外創造出,zh-TW
召喚物の通常攻撃が,召喚物傷害類型變為,zh-TW
合計,技能擁有,zh-TW
合計,攻擊裝有,zh-TW
合計,裝有,zh-TW
同一対象への効果は重複しない,不疊加,zh-TW
同时攻击至多,同時攻擊至多,zh-TW
同時治療人数,治療目標數,zh-TW
名が攻撃力,名幹員攻擊力,zh-TW
名のオペレーターの配置コスト,名幹員部署費用,zh-TW
名单位造成攻击力,名單位造成攻擊力,zh-TW
名友方单位恢复相当于伤害量,名友方單位恢復相當於傷害量,zh-TW
名干员攻击力,名幹員攻擊力,zh-TW
名干员部署费用,名幹員部署費用,zh-TW
名敌人,名敵人,zh-TW
向前推开,向前推開,zh-TW
向前方发射子弹释放,向前方發射子彈釋放,zh-TW
周囲にいる敵1体につき、調査熟練度+,從周圍每個敵方單位獲取,zh-TW
回复量提高至,回復量提高至,zh-TW
回復,技力,zh-TW
回復,最大生命,zh-TW
回旋投射物造成相当于攻击力,迴旋投射物造成相當於攻擊力,zh-TW
回発動すると効果終了,次後失效,zh-TW
地面マスにいるユニットを治療する時,治療地面單位,zh-TW
坚忍,堅忍,zh-TW
培训手册,培訓手冊,zh-TW
増加する（最大,最多增加,zh-TW
壊死損傷,凋亡損傷,zh-TW
変化,改變,zh-TW
大幅に低下,大幅降低,zh-TW
大幅に延長,大幅增大,zh-TW
大幅に拡大,大幅度擴大,zh-TW
大幅に拡大,大幅擴大,zh-TW
大幅に短縮,大幅度減小,zh-TW
大幅に短縮,大幅縮小,zh-TW
大幅度减小,大幅度減小,zh-TW
大幅度扩大,大幅度擴大,zh-TW
大幅扩大,大幅擴大,zh-TW
大幅缩小,大幅縮小,zh-TW
天赋,天賦,zh-TW
对应位置部署一架二手无人机,對應位置部署一架二手無人機,zh-TW
对攻击范围内所有敌人施加,對攻擊範圍內所有敵人施加,zh-TW
对敌人造成,對敵人造成,zh-TW
对目标造成相当于攻击力,對目標造成相當於攻擊力,zh-TW
対巫術軌道式爆弾,反巫術變位炸彈,zh-TW
対術脆弱,法術脆弱,zh-TW
属性变化,屬性變化,zh-TW
属性変化,屬性變化,zh-TW
常時攻撃,持續攻擊,zh-TW
干员,幹員,zh-TW
庇护,庇護,zh-TW
延長,增大,zh-TW
开始烹饪,開始烹飪,zh-TW
弱点ダメージ,弱點傷害,zh-TW
弱点伤害,弱點傷害,zh-TW
当前生命,當前生命,zh-TW
当装备者同时装备,當裝備者同時裝備,zh-TW
復讐開始,觸發復仇狀態,zh-TW
怠惰割薬,怠惰裝藥,zh-TW
怠惰装药,怠惰裝藥,zh-TW
恐怖,恐懼,zh-TW
恐惧,恐懼,zh-TW
恢复攻击范围内一名友方单位,恢復攻擊範圍內一名友方單位,zh-TW
我方半场,我方半場,zh-TW
战术装备,戰術裝備,zh-TW
战栗,戰慄,zh-TW
戦慄,戰慄,zh-TW
戦術換装,裝備應變,zh-TW
所持コストが,若剩餘部署費用不小於,zh-TW
所持コストが徐々に増加（合計,逐漸回復總共,zh-TW
扩大,擴大,zh-TW
技力自然回复速度,技力自然回復速度,zh-TW
技能开启时获得一个装置,技能開啟時獲得一個裝置,zh-TW
技能拥有,技能擁有,zh-TW
技能时间结束后远山停止攻击,技能時間結束後遠山停止攻擊,zh-TW
折叠设施维护员,折疊設施維護員,zh-TW
护盾,護盾,zh-TW
拖拽敌人至自身中心,拖拽敵人至自身中心,zh-TW
拡大,加長,zh-TW
拡大,擴大,zh-TW
拥有,擁有,zh-TW
持续到技能结束,持續到技能結束,zh-TW
持续攻击,持續攻擊,zh-TW
持续时间,持續時間,zh-TW
持续时间无限,持續時間無限,zh-TW
持续至技能结束,持續至技能結束,zh-TW
持续锁定,持續鎖定,zh-TW
指揮光線,重整束流,zh-TW
控制毒雾参数,控制毒霧參數,zh-TW
推开,推開,zh-TW
改为同时攻击,改為同時攻擊,zh-TW
改为连续攻击三次,改為連續攻擊三次,zh-TW
改变,改變,zh-TW
攻击力,攻擊力,zh-TW
攻击力和最大生命值,攻擊力和最大生命值,zh-TW
攻击力提升至,攻擊力提升至,zh-TW
攻击力逐渐增至,攻擊力逐漸增至,zh-TW
攻击变为,攻擊變為,zh-TW
攻击变为二连击,攻擊變為二連擊,zh-TW
攻击变为群体攻击,攻擊變為群體攻擊,zh-TW
攻击在跳跃时,攻擊在跳躍時,zh-TW
攻击对,攻擊對,zh-TW
攻击无法被闪避,攻擊無法被閃避,zh-TW
攻击无视目标,攻擊無視目標,zh-TW
攻击时伤害类型变为,攻擊時傷害類型變為,zh-TW
攻击时同时攻击两个目标,攻擊時同時攻擊兩個目標,zh-TW
攻击最大弹跳次数提升至,攻擊最大彈跳次數提升至,zh-TW
攻击溅射范围扩大,攻擊濺射範圍擴大,zh-TW
攻击目标失去特殊能力,攻擊目標失去特殊能力,zh-TW
攻击目标数,攻擊目標數,zh-TW
攻击范围,攻擊範圍,zh-TW
攻击范围内所有敌人全部进入,攻擊範圍內所有敵人全部進入,zh-TW
攻击范围内拥有,攻擊範圍內擁有,zh-TW
攻击范围扩大,攻擊範圍擴大,zh-TW
攻击范围改为自身周围,攻擊範圍改為自身周圍,zh-TW
攻击装有,攻擊裝有,zh-TW
攻击距离,攻擊距離,zh-TW
攻击速度,攻擊速度,zh-TW
攻击速度略微,攻擊速度略微,zh-TW
攻击造成攻击力,攻擊造成攻擊力,zh-TW
攻击造成相当于攻击力,攻擊造成相當於攻擊力,zh-TW
攻击间隔略微,攻擊間隔略微,zh-TW
攻击附带造成法术伤害,攻擊附帶造成法術傷害,zh-TW
攻撃が,攻擊變為,zh-TW
攻撃が回避されなくなる,攻擊無法被閃避,zh-TW
攻撃が敵に範囲ダメージを与える,攻擊變為群體攻擊,zh-TW
攻撃しなくなり,停止攻擊,zh-TW
攻撃の回数が3回になる,改為連續攻擊三次,zh-TW
攻撃不能,無法攻擊,zh-TW
攻撃力,攻擊力,zh-TW
攻撃力,自身攻擊力,zh-TW
攻撃力,點部署費用 攻擊力,zh-TW
攻撃力が,攻擊力逐漸增至,zh-TW
攻撃力の,立即發射箭矢對目標進行攻擊力,zh-TW
攻撃力の,造成相當於攻擊力,zh-TW
攻撃対象に追加で術ダメージの,攻擊附帶造成法術傷害,zh-TW
攻撃対象の一部の特殊能力を,攻擊目標失去特殊能力,zh-TW
攻撃対象の防御力を,無視攻擊目標,zh-TW
攻撃対象を突き飛ばす,擊退攻擊目標,zh-TW
攻撃対象数,攻擊目標數,zh-TW
攻撃対象数+1,攻擊時同時攻擊兩個目標,zh-TW
攻撃時、対象の術耐性を,攻擊無視目標,zh-TW
攻撃時、攻撃範囲内の敵最大,攻擊對,zh-TW
攻撃時、敵に攻撃力の,攻擊造成相當於攻擊力,zh-TW
攻撃範囲,攻擊範圍,zh-TW
攻撃範囲が拡大,攻擊範圍擴大,zh-TW
攻撃範囲が拡大,範圍擴大,zh-TW
攻撃範囲が自身の,攻擊範圍改為自身周圍,zh-TW
攻撃範囲内の,攻擊範圍內擁有,zh-TW
攻撃範囲内のランダムな位置に爆弾を,立即對攻擊範圍內隨機投下,zh-TW
攻撃範囲内の味方ユニット1体のHPを,恢復攻擊範圍內一名友方單位,zh-TW
攻撃範囲内の敵全員に,對攻擊範圍內所有敵人施加,zh-TW
攻撃範囲内の敵全員を,攻擊範圍內所有敵人全部進入,zh-TW
攻撃距離,攻擊距離,zh-TW
攻撃距離,自身攻擊距離,zh-TW
攻撃速度,但攻擊速度,zh-TW
攻撃速度,攻擊速度,zh-TW
