source,target,tgt_lng
DEF Up γ,防禦力強化·γ型,zh-TW
Damazti Isomorph,變形同構體,zh-TW
Damnatus Ex Foedere,聖約決裁,zh-TW
Damoclean Interrogation,墜刃拷問,zh-TW
Dangerous Entity Removal,危險目標清除,zh-TW
Dangerous Spike,寶刺傷人,zh-TW
Data Analysis,數據分析,zh-TW
Dauntless Resistance,無畏招架,zh-TW
Dazzle,炫耀,zh-TW
Deadly Prank,致命惡作劇,zh-TW
Debt Relief Program,清債程式,zh-TW
Decisive Action,當機立斷,zh-TW
Deconstruct and Detonate,解構與爆破,zh-TW
Decorative Geyser,景觀噴泉,zh-TW
Decrystallizing Totem,結晶消除樁,zh-TW
Deep Healing,深度治療,zh-TW
Deep Water,深水,zh-TW
Defensive Support,防禦支撐,zh-TW
Defying Quakes,蔑震,zh-TW
Delayed Concussive Parts,延時震盪零件,zh-TW
Demon Mode,鬼人化,zh-TW
Demonic Power,惡鬼之力,zh-TW
Deploy,部署,zh-TW
Deployment Forbidden,不可部署,zh-TW
Deployment Platform,放置平台,zh-TW
Descending Strike - Earth Splitter,落地斬·破門,zh-TW
Descent,降臨,zh-TW
Desert Compass,黃沙羅盤,zh-TW
Desolate Echoes,荒蕪迴響,zh-TW
Desperate Resistance,絕境抵抗,zh-TW
Destiny,命運,zh-TW
Destreza,至高之術,zh-TW
Destructible,可被擊破,zh-TW
Destruction and Renewal,破壞與滋養,zh-TW
Destructive Fist,崩拳式,zh-TW
Detection,反隱,zh-TW
Deterring Radiance,懾敵輝光,zh-TW
Deterring Shot,護身射擊,zh-TW
Detonate,觸爆,zh-TW
Detonate,起爆,zh-TW
Detonate and Recycle,爆破回收,zh-TW
Devour,攝食,zh-TW
Diffusion Current,擴散電流,zh-TW
Diphony,雙聲,zh-TW
Dirk,短劍,zh-TW
Discreet Discipline,小施懲戒,zh-TW
Disemboweling Mass,破膛彌撒,zh-TW
Disguise Outfit,偽裝服,zh-TW
Dispatch,新遣,zh-TW
Dispatch Air Support,派遣空援,zh-TW
Dispatch Module,傳呼模組,zh-TW
Dispense Item,發道具,zh-TW
Dispersing Arrows,箭矢·散逸,zh-TW
Display of Might,鋒芒畢露,zh-TW
Dispute Litigation,糾紛起訴,zh-TW
Divine Avatar,先賢化身,zh-TW
Doctor Hologram,博士投影,zh-TW
Don't Invite Trouble,不惹麻煩,zh-TW
Dormant Heir,休眠子裔,zh-TW
Double Diversion,雙端導流,zh-TW
Double Hook,複式勾爪,zh-TW
Double Lids,雙眼皮,zh-TW
Double Shot,雙弦開弓,zh-TW
Double Tap - Auto,二連射·自動,zh-TW
Double the Fun,樂趣加倍,zh-TW
Double-edged Poison Ivy,雙刃毒藤,zh-TW
Drain Soul,靈魂汲取,zh-TW
Drawing Sword,亮劍,zh-TW
Dread Desire,噩願,zh-TW
Dreadnought Protocol,無畏者協議,zh-TW
Dream Eater,食夢,zh-TW
Dreamland's Cradle,夢鄉搖籃,zh-TW
Drifting Soul,無存之所,zh-TW
Drilling Tool,工程鑽具,zh-TW
Drone Interference,無人機干擾,zh-TW
Drowsy,半醒,zh-TW
Drunken Bladedance,醉刃亂舞,zh-TW
Dual Healing,二重治療,zh-TW
Duetto,二重詠唱,zh-TW
Durable Shield,堅守盾牌,zh-TW
Durable Victorian Hammer,堅固維式重鎚,zh-TW
Durian-Flavored Stimpack,爆發劑·榴槤味,zh-TW
Dusk's Scroll,畫卷,zh-TW
Dust of Days Past,擲舊塵,zh-TW
EMP Benefaction,電磁脈衝恩寵,zh-TW
EMP Blast,EMP爆炸,zh-TW
EMP 폭발,EMP爆炸,zh-TW
Earnest Gospel,懇切福音,zh-TW
Earth's Benevolence,大地的慈悲,zh-TW
Earth-Shattering Smash,震地碎岩擊,zh-TW
Earthen Tenacity,土石的恆心,zh-TW
"Eat Salt, Sucker!",吃鹽坨子吧！,zh-TW
Echo of Life,生靈的迴響,zh-TW
Echolocation,傳音迴響,zh-TW
Ecological Interaction,生態耦合,zh-TW
Efficient Processing,高效處理,zh-TW
Efficient Resupply,高效補給,zh-TW
Eight-Armed Chainsaw Guy,八臂電鋸俠,zh-TW
Electrical Overcharge,電能超載,zh-TW
Electrostatic Discharge,靜電釋放,zh-TW
Elegance,玲瓏,zh-TW
Elite Caster Set,精英術師套組,zh-TW
Elite Defender Set,精英重裝套組,zh-TW
Elite Sniper Set,精英狙擊套組,zh-TW
Ember of Life,生命火種,zh-TW
Emergency Camouflage,應急迷彩,zh-TW
Emergency Destruction Protocol,緊急摧毀協議,zh-TW
Emergency Ignition,緊急點燃,zh-TW
Emergency Medical Agreement,應急治療協議,zh-TW
Emergency Scene Change,緊急趕場通知,zh-TW
Emergency Take-Off,緊急升空,zh-TW
Emergency Triage,緊急包紮,zh-TW
Empathy of Grief,哀慟共情,zh-TW
Enchant Weapon α,武器附魔·α型,zh-TW
Endowment,恩賜,zh-TW
Energized!,通電！,zh-TW
Energy Crystallization,能量結晶,zh-TW
Energy Facility,能源設備,zh-TW
Energy Harmonization,能量調和,zh-TW
Energy Overflow Recovery,溢能回收,zh-TW
Energy Perturbation,能量擾動,zh-TW
Energy Rapport,此身為源,zh-TW
Enforcement Mode,執法模式,zh-TW
Engine Core,引擎核心,zh-TW
Engineer's Hammer,工匠錘,zh-TW
Engineer's Wish,工程者之願,zh-TW
Engrave,嵌,zh-TW
Enhanced Assessment,強化驗收,zh-TW
Enhanced Desert Tactics,沙地戰術改良,zh-TW
Enkephalin,腦啡肽,zh-TW
Enter the Stove's Palm,灶裡乾坤,zh-TW
Entice,熏誘,zh-TW
Entitative Program,實體程式,zh-TW
Entitative Program Controller,實體程式控制端,zh-TW
Entry Plan,入場安排,zh-TW
Equipment Maintenance,器械維護,zh-TW
"Ere Snow, Bells Chime",鈴音吹雪,zh-TW
Erosion-Resistant Coating Application Device,防水蝕鍍膜裝置,zh-TW
Esoteric Bladework,劍走偏鋒,zh-TW
Establish Communication,建立通訊,zh-TW
Estocada,鑽心,zh-TW
Eternal Hunt,永恆狩獵,zh-TW
Evanescence from Paranoia,泡影，殆盡,zh-TW
Everyone Together!,大家一起上,zh-TW
Excrescent Carapace,贅生甲殼,zh-TW
Execute,執行,zh-TW
Execution Mode,處決模式,zh-TW
Exorcise Evil,驅凶辟邪,zh-TW
Expanded Cognition,思維膨大,zh-TW
Explode,爆炸,zh-TW
Explode,爆破,zh-TW
Explosion Magic,爆破魔法,zh-TW
Explosive Dawn,爆裂黎明,zh-TW
Explosive Tuning,震爆調諧,zh-TW
Extended Acuity,延異視閾,zh-TW
Extinguish Stove,灶火滅,zh-TW
Extract Character,取字,zh-TW
Extreme Firepower,極致火力,zh-TW
Face to Face,狹路相逢,zh-TW
Fairytale Guardian,童話守衛者,zh-TW
Falling Snow,墜雪,zh-TW
Familiarity,所熟知的,zh-TW
Fanaticism,狂熱,zh-TW
Fancy Maneuvers,花式迴旋,zh-TW
Fancy Shot,花式點射,zh-TW
Fatal Shuriken,凝武,zh-TW
Fate Burst,天命迸發,zh-TW
Fate Striker,天命來襲,zh-TW
Fear Blast,怵然震爆,zh-TW
Feathers in the Night,夜啼彩羽,zh-TW
Feathershine Arrows,光羽箭,zh-TW
Fervent Trimming,奮力修剪,zh-TW
Field Support,戰地援護,zh-TW
Fiendslayer,破虜,zh-TW
Fierce Glare,怒目,zh-TW
"Filled Tomes, Spilling Sheets",盈帙滿笥,zh-TW
Final Journey,最終旅程,zh-TW
Final Tactics,戰術的終結,zh-TW
Finale: Catastrofe,終幕·浩劫,zh-TW
Fine Blending,精調,zh-TW
"Fine Bow, Difficult Draw",良弓難張,zh-TW
"Fine Food, Soothed Souls",食不厭精,zh-TW
"Fine Wings, Difficult Flight",良翼難乘,zh-TW
Fingerfertigkeit,紛飛十指,zh-TW
Fire,發射,zh-TW
Fire Artillery,發射炮彈,zh-TW
Fire Net,發射縛網,zh-TW
Fire of Heaven,天墜之火,zh-TW
Fire!,開炮！,zh-TW
First Aid,急救,zh-TW
First Aid Mode,急救模式,zh-TW
Flame Quenched Dagger,焰淬匕首,zh-TW
Flameheart,焰心,zh-TW
Flames of Hatred,怨火纏身,zh-TW
Flaming Edge,燦焰長刃,zh-TW
Flare Grenade,照明榴彈,zh-TW
Flash Grenade,眩光手榴彈,zh-TW
Flash Shield,閃光護盾,zh-TW
Flash of Ingenuity,巧思乍現,zh-TW
Flashback,閃回,zh-TW
Flexibility,高機動,zh-TW
Flexible Camouflage,靈活偽裝,zh-TW
Flicker,明滅,zh-TW
Flower Fragrance,花香瀰散,zh-TW
Flowing Ink,潑墨淋漓,zh-TW
Flowing Shape,流形,zh-TW
Flute Flutter,竹笛飛聲,zh-TW
Flux Chain,並流連鎖,zh-TW
Flying Feathers,飛羽,zh-TW
Focus Command,聚焦指令,zh-TW
Focus Overload,專注力超載,zh-TW
Focused Bombardment,專注轟擊,zh-TW
Fog of War Upon Death's Door,死境硝煙,zh-TW
Folie à Plusieurs,群體性譫妄,zh-TW
Follow a Lead,疑點追蹤,zh-TW
Food's Ready!,開飯！,zh-TW
"For Guests, Bounteous Gifts",厚禮上賓,zh-TW
For Scaring Beasts,驅獸專用,zh-TW
For Stubborn Rocks,頑石專用,zh-TW
Force Recon,火力偵察,zh-TW
Forest's Embrace,森廻,zh-TW
Form Up!,列陣！,zh-TW
Fortify,拱衛,zh-TW
Fortune Bringer of the Mortal Realm,人間降吉,zh-TW
Foxfire Haze,狐火渺然,zh-TW
Fragrant Essential Oil,芳香精油,zh-TW
Frightening Victorian Hammer,戰慄維式重鎚,zh-TW
Frigid Tide,寒潮,zh-TW
Frigid Wind,凍風,zh-TW
Frost Tomahawk,寒霜槍刃,zh-TW
Full Auto Modeler,全自動造型儀,zh-TW
Full Moon,滿月,zh-TW
Full Moon Masquerade,滿月的舞會,zh-TW
Full-Auto Debit,全自動劃帳,zh-TW
Fury,炸毛,zh-TW
Galvanize,通電,zh-TW
Gate Closing,關閉閘門,zh-TW
Gather,採集,zh-TW
Gatherable,可採集,zh-TW
Gavial's Protection Plan,嘉維爾保護方案,zh-TW
Generate,生成,zh-TW
Generous Gift,慨贈,zh-TW
Genesis,創世紀,zh-TW
Gestalt Consciousness,意識聯協,zh-TW
Get Stamped!,蓋章！,zh-TW
Gift,贈禮,zh-TW
Glade of the Fireflies,幽隙棲螢,zh-TW
Gloompincer Shell Meal,鉗獸殼粉,zh-TW
Glorious Banner,光輝旗幟,zh-TW
Glorious Shards,輝煌裂片,zh-TW
Go Team Go!,加油哦！,zh-TW
Go-Getter,進取之心,zh-TW
Golden Ecstasy,黃金的狂喜,zh-TW
Goliath Helmet,歌利亞頭盔,zh-TW
Gravity Generation,重力生成,zh-TW
Grit Those Teeth!,給你一拳！,zh-TW
Group Camouflage,群體迷彩,zh-TW
Group Study,讀書會,zh-TW
Growing Sandstorm,沙暴擴散,zh-TW
Growth,生長,zh-TW
Guaranteed Success!,使命必達！,zh-TW
Guardian Mode,堅守模式,zh-TW
Guardian Obelisk,守衛尖碑,zh-TW
Gun-Knight Examiner-in-Chief,銃騎主考官,zh-TW
Gun-Knight's Might,銃騎之威,zh-TW
Gunpowder Soiree,源石火藥駕臨,zh-TW
Gush,噴湧,zh-TW
Gust,起風,zh-TW
HP 회복 α,生命回復·α型,zh-TW
HP 회복 β,生命回復·β型,zh-TW
HP 회복 γ,生命回復·γ型,zh-TW
HP回復α,生命回復·α型,zh-TW
HP回復β,生命回復·β型,zh-TW
HP回復γ,生命回復·γ型,zh-TW
HR File,人事部文件,zh-TW
Half Moon,弦月,zh-TW
Halting Feather,留羽,zh-TW
Hammer-On,槌音,zh-TW
Hammerforce,鍛錘之力,zh-TW
Hand in Hand,手牽手,zh-TW
Hand in Heated Hand,炙手之援,zh-TW
Hand of the Saint,聖徒之手,zh-TW
Hand of the Saint - Patrol,聖徒之手·巡迴模式,zh-TW
Hand of the Saint - Purification,聖徒之手·清理模式,zh-TW
Hardtack,壓縮餅乾,zh-TW
Harvestable,可供開採,zh-TW
Healing Haze,治癒雲霧,zh-TW
Healing Range Up,治療範圍強化,zh-TW
Healing Up α,治療強化·α型,zh-TW
Healing Up β,治療強化·β型,zh-TW
Healing Up γ,治療強化·γ型,zh-TW
Healing Waves,治癒水波,zh-TW
Healing Wings,治癒之翼,zh-TW
Heartbeat,跳動,zh-TW
Heat Treatment Discoloration,熱處理變色,zh-TW
"Heavy, Insulated",超重，絕緣,zh-TW
Hell Itself,地獄變相,zh-TW
Help Hide,協助隱藏,zh-TW
Help Me!,救命啊！,zh-TW
Heroes' Paean,英雄讚歌,zh-TW
High-Efficiency Baking Powder,高效泡打粉,zh-TW
High-Efficiency Freezing Module,高效製冷模組,zh-TW
High-Energy Originium Barrel Bomb,高能源石爆桶,zh-TW
High-Explosive Shell,高爆彈頭,zh-TW
High-Impact Assault,高效衝擊,zh-TW
High-Pressure Splash,高壓衝擊,zh-TW
High-Pressure Spray,高壓噴射,zh-TW
High-Pressure Water Cannon,高壓水炮,zh-TW
High-Speed Cogitation,高速思考,zh-TW
High-Voltage Current,高壓電流,zh-TW
High-Voltage Shock Trap,高壓脈衝詭雷,zh-TW
High-speed Resonating Troubleshooter,高速共振排障,zh-TW
History's Bloom,舊日綻放,zh-TW
Hit and Run α,一擊即退·α型,zh-TW
Hit and Run β,一擊即退·β型,zh-TW
Hit and Run γ,一擊即退·γ型,zh-TW
Hold the Line,堅守陣線,zh-TW
Holding Shadow,承影,zh-TW
Holiday Storm,假日風暴,zh-TW
Homeland Protector,固守家園,zh-TW
Hometown Lullaby,鄉音沉沉,zh-TW
Homeward Bound,進赴故土,zh-TW
Honesta Missio,歸鄉邀約,zh-TW
Honored Guest,貴客盈門,zh-TW
Hook Shot,勾爪發射,zh-TW
Hunt for Food,盜獵食材,zh-TW
Hurricane Chase,逐獵狂飆,zh-TW
Hydraulic Platform,液壓式高台,zh-TW
Hydraulics Mode,水炮模式,zh-TW
Hymn of Battle,戰鬥之歌,zh-TW
Hymn of Respite,睡眠之歌,zh-TW
Hypothermia,失溫症,zh-TW
I'll Do My Best,全力以赴,zh-TW
Iai Spirit Slash,居合拔刀氣刃斬,zh-TW
Iamb,抑揚格,zh-TW
Ice Blast!,冰爆！,zh-TW
Ice Tomahawk,凝冰槍刃,zh-TW
Icebreaker Games Control,促融共競控制,zh-TW
Ignite,引燃,zh-TW
Ignite,點燃,zh-TW
Ignition,點燃,zh-TW
Ill Temper,壞脾氣,zh-TW
Image over Form,寫意勝形,zh-TW
Impaler Lance,貫敵刺槍,zh-TW
Impel,激勵,zh-TW
Impel Forward,加力推進,zh-TW
Improve Personnel Status,人員狀態改善,zh-TW
Improvisation,隨機應變,zh-TW
Impulse Signal,訊號躍動,zh-TW
"In Downpour, Grace",沛霖,zh-TW
"In Drizzle, Privation",沐雨,zh-TW
In Search of Reason,但為求索,zh-TW
Incapacitated Prey,擊倒獵物,zh-TW
Incendiary Grenade,燃燒榴彈,zh-TW
Indisputable Evidence,無可置疑的罪證,zh-TW
Inheritance of Faith,信仰傳承,zh-TW
Intensified Defense,深化陣線,zh-TW
Intercept,阻攔,zh-TW
Interdictive Sniping Tactics,阻滯射擊戰術,zh-TW
Intimidation Tactics,威嚇戰法,zh-TW
Invariance Principle,不變性原理,zh-TW
Invasion Response,侵襲破壞應對,zh-TW
Irasshaimase!,歡迎您來！,zh-TW
Iron Defense,鐵禦,zh-TW
Iron Mining,採鐵,zh-TW
Iron Will,鋼鐵意志,zh-TW
Irrigate,灌溉,zh-TW
Isbit High Ground,伊斯貝塔高台,zh-TW
Jack in the Box,驚嚇盒子,zh-TW
Jam Wavelength,干擾波長,zh-TW
Jet Cooling,噴氣散熱,zh-TW
