source,target,tgt_lng
Bản Vẽ Cấm Chú,Pergamino maldito,es-ES
Bản Vẽ Phong Ấn,Pergamino hechizado,es-ES
Bộ Não Hỗn Độn,Circuito del caos,es-ES
Bột Huỳnh Quang,Polen fluorescente,es-ES
Bột Slime,Esencia de Slime,es-ES
Bụi Tinh Thể,Polvo quistecristalino,es-ES
Cabo Flamejante Ornamentado,Empuñadura flamígera engarzada,es-ES
Cabo Flamenjante Fraturado,Empuñadura flamígera fracturada,es-ES
Calice d'argento del mare immacolato,Copa de plata del mar impoluto,es-ES
Calice d'oro del mare immacolato,Copa de oro del mar impoluto,es-ES
Calice di vino del mare immacolato,Copa de vino del mar impoluto,es-ES
Campione d'acqua contaminata,Cúmulo de légamo,es-ES
Capacete da Névoa,Casco brumoso,es-ES
Capitolo di un antico accordo,Pieza de serenata arcaica,es-ES
Capítulo de uma Corda Antiga,Pieza de serenata arcaica,es-ES
Carapace posteriore caldo,Fragmento de caparazón con calor residual,es-ES
Carapace prismardente,Fragmento de caparazón prismaflamígero,es-ES
Caraprisme enflammé,Fragmento de caparazón prismaflamígero,es-ES
Casco Duro,Caparazón sólido,es-ES
Casco Marcado,Caparazón grabado,es-ES
Casque de brumevoile,Casco brumoso,es-ES
Catene del Gladiatore dei denti di leone,Cadena de Diente de León,es-ES
Cennet Felsefesi,Filosofía del paraíso,es-ES
Cennet Rehberi,Guía del paraíso,es-ES
Cerimonia dell'Imperatore del gelo,Ceremonia del emperador de la escarcha,es-ES
Cerimônia do Imperador da Neve,Ceremonia del emperador de la escarcha,es-ES
Cetim Vermelho,Brocado rojo lujoso,es-ES
Cevherli Alevli Kabza,Empuñadura flamígera engarzada,es-ES
Chains of the Dandelion Gladiator,Cadena de Diente de León,es-ES
Chaos Axis,Eje del caos,es-ES
Chaos Bolt,Perno del caos,es-ES
Chaos Circuit,Circuito del caos,es-ES
Chaos Core,Caldera del caos,es-ES
Chaos Module,Módulo del caos,es-ES
Chaos Oculus,Ojo del caos,es-ES
Chaos-Achse,Eje del caos,es-ES
Chaos-Anker,Perno del caos,es-ES
Chaos-Getriebe,Caldera del caos,es-ES
Chaos-Modul,Módulo del caos,es-ES
Chaos-Oculus,Ojo del caos,es-ES
Chaos-Schaltkreis,Circuito del caos,es-ES
Chapitre d'un accord ancien,Pieza de serenata arcaica,es-ES
Chapter of an Ancient Chord,Pieza de serenata arcaica,es-ES
Chasmlight Fin,Aleta luzabisal,es-ES
Chaînes du Chevalier du Croc de Lion,Cadena de Diente de León,es-ES
Chifre de Bronze Negro,Cuerno de bronce negro,es-ES
Chifre de Cristal Preto,Cuerno con cristal negro,es-ES
Chinh Phục Của Quân Sao Nhạt,Triunfo del ejército de la Estrella Albina,es-ES
Chunk of Aerosiderite,Trozo de siderita oscura,es-ES
Chân Lý Vườn Hoa Ốc Đảo,Esencia del oasis exuberante,es-ES
Chương Cung Đàn Cổ Xưa,Movimiento de serenata arcaica,es-ES
Chốt Neo Hỗn Độn,Perno del caos,es-ES
Chồi Non Địa Mạch,Brotes de líneas ley,es-ES
Circuit du chaos,Circuito del caos,es-ES
Circuito do Caos,Circuito del caos,es-ES
Ciuffi d'Erbafosca,Lámpara de hierba neblinosa,es-ES
Clairon de l'armée pâle,Mandato del ejército de la Estrella Albina,es-ES
Clarim do Exército da Estrela Azul,Mandato del ejército de la Estrella Albina,es-ES
Clarion of the Pale Star Army,Mandato del ejército de la Estrella Albina,es-ES
Coiled Core of Life,Núcleo enroscado vital,es-ES
Colherada de Água Impura,Cúmulo de légamo,es-ES
Coltello sacrificale dell'ispettore,Daga larga del inspector,es-ES
Coltello sacrificale dell'usuraio,Daga del agente,es-ES
Compianto del giardino dell'oasi,Lamento del oasis exuberante,es-ES
Complainte de l'empereur glacial,Compasión del emperador de la escarcha,es-ES
Con Mắt Rực Cháy,Ojo vigía ignífero,es-ES
Con Ngươi Hỗn Độn,Ojo del caos,es-ES
Concealed Talon,Garra fantasmal oculta,es-ES
Concealed Unguis,Garra afilada oculta,es-ES
Concentrato di Melmoso,Esencia de Slime,es-ES
Concha Prismática Ardente,Fragmento de caparazón prismaflamígero,es-ES
Concha Quente,Fragmento de caparazón con calor residual,es-ES
Condensed Resin,Resina concentrada,es-ES
Constance d'opérateur,Asiduidad de Senescal,es-ES
Constância do Servo,Asiduidad de Senescal,es-ES
Coque marquée,Caparazón grabado,es-ES
Coque robuste,Caparazón sólido,es-ES
Coquille brisée chaude,Fragmento de caparazón con calor residual,es-ES
Coração Espectral,Corazón espectral,es-ES
Coração da Fonte Secreta,Núcleo fuentenigma,es-ES
Corne en bronze noir,Cuerno de bronce negro,es-ES
Corne à cristal noir,Cuerno con cristal negro,es-ES
Corno con cristallo nero,Cuerno con cristal negro,es-ES
Corno di bronzo nero,Cuerno de bronce negro,es-ES
Corpo Divino de Guyun,Cuerpo divino de Guyun,es-ES
Corpo divino di Guyun,Cuerpo divino de Guyun,es-ES
Corps divin de Guyun,Cuerpo divino de Guyun,es-ES
Correntes do Gladiador de Dandelion,Cadena de Diente de León,es-ES
Costanza dell'operativo,Asiduidad de Senescal,es-ES
Coşturan Yıllanmış Ruhani Nektar,Júbilo del néctar espiritual de la bodega,es-ES
Cristal Caleidoscópico,Cristalización cromática,es-ES
Cristal Etéreo,Quiebracristal etéreo,es-ES
Cristal xénochromatique,Cristalización cromática,es-ES
Cristal éthéré,Quiebracristal etéreo,es-ES
Cristallo etereo,Quiebracristal etéreo,es-ES
Cristallo xenocromatico,Cristalización cromática,es-ES
Croc brisé du Loup boréal,Diente roto de lobo boreal,es-ES
Croc de tyran,Colmillo de tirano,es-ES
Croc fendu du Loup boréal,Colmillo roto de lobo boreal,es-ES
Croc mature,Colmillo veterano,es-ES
Crystal Prism,Prisma de cristal,es-ES
Crystalline Cyst Dust,Polvo quistecristalino,es-ES
Cuillère d'eau croupie,Cúmulo de légamo,es-ES
Cuore della Fonte segreta,Núcleo fuentenigma,es-ES
Cuore spettrale,Corazón espectral,es-ES
Cálice de Ouro do Mar Pristino,Copa de oro del mar impoluto,es-ES
Cálice de Prata do Mar Pristino,Copa de plata del mar impoluto,es-ES
Cálice de Vinho do Mar Pristino,Copa de vino del mar impoluto,es-ES
Cán Kiếm Chưa Tắt,Empuñadura imperecedera,es-ES
Cán Kiếm Nứt Vỡ,Empuñadura hendida,es-ES
Cérémonie de l'empereur glacial,Ceremonia del emperador de la escarcha,es-ES
Còi Sắt Chiến Binh,Silbato de hierro del guerrero,es-ES
Còi Vàng Võ Sĩ Saurian,Silbato de oro del soldado sauriocoronado,es-ES
Cœur chimérique,Organismo quimérico primigenio,es-ES
Cœur illusoire de feuille,Nucleofolio difuso,es-ES
Cœur spectral,Corazón espectral,es-ES
Cố Chấp Mê Muội Của Hậu Duệ Cực Bắc,Obstinación de los Hijos del Lejano Norte,es-ES
Dague rituelle de l'Usurier,Daga del agente,es-ES
Dao Đô Thám Trưởng,Daga larga del inspector,es-ES
Dao Đặc Công,Daga del agente,es-ES
Dark Statuette,Estatuilla del amanecer,es-ES
Dead Ley Line Leaves,Hojas secas de líneas ley,es-ES
Deathly Statuette,Estatuilla de las profundidades,es-ES
Debris of Decarabian's City,Escombro de la ciudad de Decarabian,es-ES
Decarabian'ın Destansı Parçası,Fragmento de epopeya de Decarabian,es-ES
Decarabian'ın Rüya Parçası,Fragmento de sueño de Decarabian,es-ES
Decarabian'ın Yıkık Duvarı,Escombro de la ciudad de Decarabian,es-ES
Decarabians Palastfragment,Fragmento de epopeya de Decarabian,es-ES
Decarabians zerbröckelter Wall,Escombro de la ciudad de Decarabian,es-ES
Decarabians zerstörter Traum,Fragmento de sueño de Decarabian,es-ES
Delirious Demeanor of the Sacred Lord,Esplendor del Sagrado Señor delirante,es-ES
Delirious Desolation of the Sacred Lord,Desconsuelo del Sagrado Señor delirante,es-ES
Delirious Divinity of the Sacred Lord,Máscara divina del Sagrado Señor delirante,es-ES
Dendrocide Potion,Poción dendrocida,es-ES
Dendroculus Resonance Stone,Roca de resonancia de dendróculus,es-ES
Dendroculus-Resonanzstein,Roca de resonancia de dendróculus,es-ES
Dente Rachado do Lobo Boreal,Diente roto de lobo boreal,es-ES
Dente rotto del Lupo boreale,Diente roto de lobo boreal,es-ES
Depleted Lunar Iron,Hierro lunar mermado,es-ES
Derin Gölgenin Kancalı Gagası,Pico de las profundidades insondables,es-ES
Derin Gölgenin Sapkın Çekirdeği,Núcleo aberrante de las profundidades insondables,es-ES
Desejo do Instrumento Arcano,Aspiración del instrumento misterioso,es-ES
Desiccant Potion,Poción antihumedad,es-ES
Desiderio del dispositivo ingegnoso,Aspiración del instrumento misterioso,es-ES
Desolazione delirante del Sacro Signore,Desconsuelo del Sagrado Señor delirante,es-ES
Desolação do Santo Delirante,Desconsuelo del Sagrado Señor delirante,es-ES
Despedida do Imperador da Neve,Adiós del emperador de la escarcha,es-ES
Determinazione del cuore sacrificale ardente,Determinación del corazón sacrificial ardiente,es-ES
Determinação do Sacrifício do Coração Flamejante,Determinación del corazón sacrificial ardiente,es-ES
Detritos da Cidade de Decarabian,Escombro de la ciudad de Decarabian,es-ES
Deuil du jardin d'oasis,Lamento del oasis exuberante,es-ES
Değerli Çiçek,Flor velada,es-ES
Di Cốt Âm U,Restos centelleantes,es-ES
Di Sản Khí Cụ Kỳ Diệu,Legado del instrumento misterioso,es-ES
Dickichtöl,Aceite esencial de flora,es-ES
Die Maske des Tigerbisses,Máscara del mordisco de tigre,es-ES
Dinç Mantar Özü,Núcleo fúngico robusto,es-ES
Direniş Felsefesi,Filosofía de la resistencia,es-ES
Direniş Rehberi,Guía de la resistencia,es-ES
Distintivo gelinciso,Distintivo escarchado,es-ES
Distintivo immacolato,Distintivo sofisticado,es-ES
Divindade do Santo Delirante,Máscara divina del Sagrado Señor delirante,es-ES
Divine Body from Guyun,Cuerpo divino de Guyun,es-ES
Divinità delirante del Sacro Signore,Máscara divina del Sagrado Señor delirante,es-ES
Divinité délirante du seigneur sacré,Máscara divina del Sagrado Señor delirante,es-ES
Dobra Bomba,Bomba de precisión,es-ES
Donneröl,Aceite esencial de impacto,es-ES
Donuk Gecenin Parıltısı,Resplandor de la noche escarchada,es-ES
Donuk Gecenin İhtişamı,Fulgor de la noche escarchada,es-ES
Donuk Yetki Belgesi,Distintivo escarchado,es-ES
Dormant Fungal Nucleus,Núcleo fúngico inactivo,es-ES
Doğa Direnci İksiri,Poción dendrocida,es-ES
Doğa Özü Rezonans Taşı,Roca de resonancia de dendróculus,es-ES
Dream of Dandelion Gladiator,Ideales de Diente de León,es-ES
Dream of Scorching Might,Sueño del poder del sol,es-ES
Dream of the Dandelion Gladiator,Ideales de Diente de León,es-ES
Dustproof Potion,Poción antipolvo,es-ES
Dây Sắt Đấu Sĩ Nanh Sư Tử,Cadena de Diente de León,es-ES
Désolation délirante du seigneur sacré,Desconsuelo del Sagrado Señor delirante,es-ES
Dòng Suối Giọt Sương Thánh Thuần,Manantial de rocío sagrado,es-ES
Dünya Dışı Yaşam Çekirdeği,Núcleo vital de otro mundo,es-ES
Düzen Felsefesi,Filosofía del orden,es-ES
Düzen Rehberi,Guía del orden,es-ES
Dự Cảm Của Làn Khói Thần Bí,Presentimiento espiritista vientonocturno,es-ES
Ebbrezza del nettare spirituale invecchiato,Embriaguez del néctar espiritual de la bodega,es-ES
Echo einer archaischen Serenade,Reverberación de serenata arcaica,es-ES
Echo of an Ancient Chord,Reverberación de serenata arcaica,es-ES
Eco de uma Corda Antiga,Reverberación de serenata arcaica,es-ES
Eco di un antico accordo,Reverberación de serenata arcaica,es-ES
Eichenmehlköder,Cebo de bellota,es-ES
Eisenpfeife des Kriegers,Silbato de hierro del guerrero,es-ES
Eisentalisman des Waldtaus,Talismán de metal del rocío,es-ES
Eixo Reforçado,Eje reforzado,es-ES
Eixo de Precisão,Eje refinado,es-ES
Ekşi Yem,Cebo cítrico,es-ES
Electroculus Resonance Stone,Roca de resonancia de electróculus,es-ES
Elektrik Direnci İksiri,Poción de aislamiento,es-ES
Elektrik Özü Rezonans Taşı,Roca de resonancia de electróculus,es-ES
Elektroculus-Resonanzstein,Roca de resonancia de electróculus,es-ES
Elemental Nectar,Néctar energético,es-ES
Elementarnektar,Néctar energético,es-ES
Elisir d'oro della nebbia,Perdigones de oro,es-ES
Elisir di mercurio della nebbia,Perdigones de mercurio,es-ES
Elisir primordiale della nebbia,Perdigones primordiales,es-ES
Elixir de Mercúrio com Véu de Névoa,Perdigones de mercurio,es-ES
Elixir de Ouro com Véu de Névoa,Perdigones de oro,es-ES
Elmo brumoso,Casco brumoso,es-ES
Elsa fiammeggiante incrinata,Empuñadura flamígera fracturada,es-ES
Elsa fiammeggiante ingioiellata,Empuñadura flamígera engarzada,es-ES
Elsa incandescente,Empuñadura imperecedera,es-ES
Elsa spezzata,Empuñadura hendida,es-ES
Emberglow Bait,Cebo cálido,es-ES
Emblema del corvo argentato,Insignia de cuervo plateada,es-ES
Emblema del corvo dorato,Insignia de cuervo dorada,es-ES
Emblema del sergente,Insignia del sargento,es-ES
Emblema del tenente,Insignia del oficial,es-ES
Embrasement de silex de longue nuit,Ardor del fuego de la larga noche,es-ES
Energy Nectar,Néctar energético,es-ES
Enerji Nektarı,Néctar energético,es-ES
Engrenage dynamique artificié,Engranaje mecadinámico,es-ES
Engrenage à coupe droite,Mecaengranaje recto,es-ES
Engrenagem Dinâmica,Engranaje mecadinámico,es-ES
Engrenagem Reta,Mecaengranaje recto,es-ES
Entschlossenheit der inbrünstigen Opfergabe,Determinación del corazón sacrificial ardiente,es-ES
Entzündete Saat des Lebens,Semilla vital ignífera,es-ES
Erbafosca,Hierba neblinosa,es-ES
Eredità del dispositivo ingegnoso,Legado del instrumento misterioso,es-ES
Eroismo di Narukami,Valentía de Narukami,es-ES
Erschöpftes Mond-Eisen,Hierro lunar mermado,es-ES
Esca Lakka rinfrescante,Cebo inmaculado,es-ES
Esca Scintillambra,Cebo cálido,es-ES
Esca almandina,Cebo espimahís,es-ES
Esca aspra,Cebo cítrico,es-ES
Esca bacca,Cebo de bellota,es-ES
Esca baluginante,Cebo centelleante,es-ES
Esca con mosca finta,Cebo de mosca falsa,es-ES
Esca con verme finto,Cebo de lombriz falsa,es-ES
Esca di pasta di frutta,Cebo afrutado,es-ES
Esca profumata,Cebo de sangre,es-ES
Esca stroboscopica per Meka manutentori,Cebo parpadeante de mecarreparadores,es-ES
Esca zuccherosa,Cebo maná,es-ES
Escama Cristalina Etérea,Petreoescama etérea,es-ES
Escrescenza aggregata,Acreción sedimentada,es-ES
Escultura das Profundezas,Estatuilla de las profundidades,es-ES
Escultura do Alvorecer,Estatuilla del amanecer,es-ES
Esitazione del cuore sacrificale ardente,Indecisión del corazón sacrificial ardiente,es-ES
Eski Ok Başı,Flecha veterana,es-ES
Esoscheletro radioso,Hueso externo reluciente,es-ES
Esplendor do Sacrifício do Coração Flamejante,Honor del corazón sacrificial ardiente,es-ES
Essence de Blob,Esencia de Slime,es-ES
Essence de rosée sacrée pure,Esencia de rocío sagrado,es-ES
Essence of Pure Sacred Dewdrop,Esencia de rocío sagrado,es-ES
Essenz reinen heiligen Taus,Esencia de rocío sagrado,es-ES
Essenza di Goccia di rugiada sacra pura,Esencia de rocío sagrado,es-ES
Essência da Gota de Orvalho Pura Sagrada,Esencia de rocío sagrado,es-ES
Essência de Slime,Esencia de Slime,es-ES
Ethereal Crystal,Quiebracristal etéreo,es-ES
Ethereal Crystalscale Stone,Petreoescama etérea,es-ES
Euforia del nettare spirituale invecchiato,Júbilo del néctar espiritual de la bodega,es-ES
Excroissance sédimentée,Acreción sedimentada,es-ES
