source,target,tgt_lng
"""Chá Gelado""","""ชาเย็น""",th-TH
"""Chá Preto""","""ชาดำ""",th-TH
"""Ciclo Virtuoso""","""วังวนแห่งผู้แข็งแกร่ง""",th-TH
"""Clearing Master"" Trophy","ถ้วยรางวัลมาสเตอร์ ""ทำความสะอาดทันที""",th-TH
"""Coffee""","""กาแฟ""",th-TH
"""Coins please. Give me some coins."" One of them seems to whisper.","""ขอเหรียญหน่อย ขอเหรียญข้าหน่อย"" เหมือนว่าหนึ่งในไหพวกนั้นส่งเสียงกระซิบ",th-TH
"""Cold Drink""","""เครื่องดื่มเย็น""",th-TH
"""Cometa Branco""","""ดาวหางสีขาว""",th-TH
"""Comida Inflada""","""ขนมอบกรอบ""",th-TH
"""Componente Holográfico""","""ชิ้นส่วนโฮโลแกรม""",th-TH
"""Compressed Beverage""","""เครื่องดื่มอัดเม็ด""",th-TH
"""Comunicador""","""เครื่องมือสื่อสาร""",th-TH
"""Concha Vazia""","""เปลือกหอยเปล่า""",th-TH
"""Conjunto de Escrita""","""เซ็ตเครื่องเขียน""",th-TH
"""Conjunto de Porcas""","""ชุดน็อต""",th-TH
"""Conjunto de Refrigerantes""","""เซ็ตโซดา""",th-TH
"""Copper Key""","""กุญแจทองแดง""",th-TH
"""Corredor Nº 1 do Dep. de Matéria do Vazio""","""ไดรเวอร์ฮอเลอร์""",th-TH
"""Cradle of Eternity""","""เปลแห่งนิรันดร์""",th-TH
"""Crimson Key""","""กุญแจสีแดงสด""",th-TH
"""Crushed Biscuit""","""บิสกิตบด""",th-TH
"""Crushed Nuts""","""ถั่วป่น""",th-TH
"""Cyan Canvas""","""ผ้าใบสีคราม""",th-TH
"""Cyan Mineral""","""สินแร่สีคราม""",th-TH
"""Cyan Potion""","""น้ำยาสีคราม""",th-TH
"""Cápsula""","""กาชา""",th-TH
"""Câmera""","""กล้องถ่ายรูป""",th-TH
"""Dados do Destino""","""ลูกเต๋าแห่งชะตา""",th-TH
"""Damson Canvas""","""ผ้าใบสีม่วงเข้ม""",th-TH
"""Dark Green Beverage""","""เครื่องดื่มสีเขียวเข้ม""",th-TH
"""De agora em diante, abstenha-se de usar seus poderes. Estamos entendidos?"", alertou o médico.","""จากนี้ไป ห้ามใช้พลังของเธอเด็ดขาด เข้าใจรึยัง?"" คุณหมอเอ่ยเตือน",th-TH
"""Debts Paid In Full""","""เก็บหนี้""",th-TH
"""Deep Purple Spray""","""สเปรย์สีม่วงเข้ม""",th-TH
"""Detector""","""เครื่องตรวจจับ""",th-TH
"""Dice of Fate""","""ลูกเต๋าแห่งชะตา""",th-TH
"""Diced Fruit""","""เนื้อผลไม้""",th-TH
"""Dim Pendant""","""จี้สลัว""",th-TH
"""Distintivo de Logística""","""เหรียญตราโลจิสติกส์""",th-TH
"""Diário Antigo""","""บันทึกเก่า""",th-TH
"""Doce Azul""","""ลูกกวาดสีฟ้า""",th-TH
"""Doce Roxo""","""ลูกกวาดสีม่วง""",th-TH
"""Doce Verde""","""ลูกกวาดสีเขียว""",th-TH
"""Domain of Yesterday""","""อาณาเขตวันวาน""",th-TH
"""Domínio do Ontem""","""อาณาเขตวันวาน""",th-TH
"""Dried Berries""","""เบอร์รีอบแห้ง""",th-TH
"""Dried Peels""","""เปลือกผลไม้อบแห้ง""",th-TH
"""Drift Bottle""","""ขวดลอยน้ำ""",th-TH
"""Drinking Horn""","""ถ้วยเขาสัตว์""",th-TH
"""Dusk Spray""","""สเปรย์หมอกอัสดง""",th-TH
"""Déjà vu""","""เดจาวู""",th-TH
"""Dívidas Totalmente Pagas""","""เก็บหนี้""",th-TH
"""Easy peasy!"" Lynae's flashing a victory sign at the camera. We're all looking forward to her next showing!","""โธ่เอ๊ย ชิลล์ๆ น่ะ!"" คุณ Lynae ชูสองนิ้วให้กล้องอย่างมั่นใจ มารอชมฟอร์มการเล่นของเธอกันเลย!",th-TH
"""Echo Boat Model""","""โมเดลเรือเอคโค่""",th-TH
"""Em Nome dos Heróis""","""ในนามแห่งผู้กล้า""",th-TH
"""Empty Conch""","""เปลือกหอยเปล่า""",th-TH
"""Enquanto alguém estiver lucrando com esses ataques, não podemos descartar essa possibilidade.""","""ตราบใดที่ยังมีคนได้ประโยชน์จากการโจมตีพวกนี้ เราก็ตัดความเป็นไปได้นี้ออกไปไม่ได้หรอก""",th-TH
"""Entrance Ticket""","""บัตรผ่าน""",th-TH
"""Então vou lutar contra o destino... e vou vencer!""","""งั้นฉันก็จะขอสู้กับโชคชะตา... และฉันจะชนะ!""",th-TH
"""Eroded Coin""","""เหรียญโบราณขึ้นสนิม""",th-TH
"""Espelho""","""กระจก""",th-TH
"""Essas são todas perdas necessárias!""","""นี่คือความสูญเสียที่จำเป็น!""",th-TH
"""Esse Dragão Divino deve ser viciado em trabalho.""","""มังกรศักดิ์สิทธิ์นั่นต้องบ้าทำงานล่วงเวลามากแน่ๆ""",th-TH
"""Estandarte Vermelho""","""ธงสีแดง""",th-TH
"""Estandarte de Balança""","""ธงแห่งความสมดุล""",th-TH
"""Estandarte de Olho""","""ธงสอดส่อง""",th-TH
"""Estátua de Pena""","""รูปปั้นขนนก""",th-TH
"""Estátua do Anjo""","""รูปปั้นทูตสวรรค์""",th-TH
"""Eu realmente gosto desta cidade. Todo mundo aqui está correndo atrás de seus sonhos.""","""ฉันชอบเมืองนี้มากเลยนะ ทุกคนที่นี่ต่างก็กำลังวิ่งตามความฝันของตัวเอง""",th-TH
"""Extrator Multiplicador""","""สกัดรับตัวคูณ""",th-TH
"""Feather Statue""","""รูปปั้นขนนก""",th-TH
"""Festival Dessert""","""ขนมเทศกาล""",th-TH
"""Festival Lantern""","""โคมไฟเทศกาล""",th-TH
"""First-aid Kit""","""กล่องปฐมพยาบาล""",th-TH
"""Fish Relievo""","""รูปสลักนูนต่ำรูปปลา""",th-TH
"""Fish Windsock""","""ธงปลาคาร์ป""",th-TH
"""Fish""","""ปลา""",th-TH
"""Flauta de Osso""","""ขลุ่ยกระดูก""",th-TH
"""Fogão Portátil""","""เตาพกพา""",th-TH
"""Folhas""","""ใบไม้""",th-TH
"""Fonógrafo""","""เครื่องเล่นแผ่นเสียง""",th-TH
"""Fresh Green Spray""","""สเปรย์สีเขียวเย็นตา""",th-TH
"""From now on, refrain from using your powers. Is that understood?"" the doctor warned.","""จากนี้ไป ห้ามใช้พลังของเธอเด็ดขาด เข้าใจรึยัง?"" คุณหมอเอ่ยเตือน",th-TH
"""Fruta Picada""","""เนื้อผลไม้""",th-TH
"""Gaiola Dourada""","""กรงชุบทอง""",th-TH
"""Garrafa ao Mar""","""ขวดลอยน้ำ""",th-TH
"""Garrafa d'Água""","""โซดาขวด""",th-TH
"""Gift Ticket""","""บัตรเชิญ""",th-TH
"""Gilded Cage""","""กรงชุบทอง""",th-TH
"""Glass Wind Chime""","""กระดิ่งลมแก้ว""",th-TH
"""Glowing Pendant""","""จี้เรืองแสง""",th-TH
"""Gold Mineral""","""สินแร่สีทอง""",th-TH
"""Gold Surprise""","""เซอร์ไพรส์สีทอง""",th-TH
"""Gravador""","""เครื่องบันทึกเสียง""",th-TH
"""Gray Canvas""","""ผ้าใบสีเทา""",th-TH
"""Green Candy""","""ลูกกวาดสีเขียว""",th-TH
"""Green Canvas""","""ผ้าใบสีเขียว""",th-TH
"""Green Inhalant""","""ยาพ่นสีเขียว""",th-TH
"""Green Surprise""","""เซอร์ไพรส์สีเขียว""",th-TH
"""Guarda-chuva Transparente""","""ร่มใส""",th-TH
"""Hah! Mighty Muscle Madness!""","""ฮ่า! คลั่งกล้ามทรงพลัง!""",th-TH
"""Handbrake Turn""","""หมุนเบรกมือ""",th-TH
"""Hat""","""หมวก""",th-TH
"""High Adjudicator""","""ตุลาการชั้นสูง""",th-TH
"""Hologram Component""","""ชิ้นส่วนโฮโลแกรม""",th-TH
"""Hologram Shell Credit""","""เหรียญเชลล์โฮโลแกรม""",th-TH
"""I really like this city. Everyone here is chasing their dreams.""","""ฉันชอบเมืองนี้มากเลยนะ ทุกคนที่นี่ต่างก็กำลังวิ่งตามความฝันของตัวเอง""",th-TH
"""Iced Tea""","""ชาเย็น""",th-TH
"""In the Name of Heroes""","""ในนามแห่งผู้กล้า""",th-TH
"""Inalante Azul""","""ยาพ่นสีน้ำเงิน""",th-TH
"""Inalante Verde""","""ยาพ่นสีเขียว""",th-TH
"""Inalante Vermelho""","""ยาพ่นสีแดง""",th-TH
"""Inseto Azul""","""แมลงสีฟ้า""",th-TH
"""Joia de Quebra-cabeça""","""อัญมณีปริศนา""",th-TH
"""Kit de Primeiros Socorros""","""กล่องปฐมพยาบาล""",th-TH
"""Lamp""","""ตะเกียง""",th-TH
"""Lanterna do Festival""","""โคมไฟเทศกาล""",th-TH
"""Lanterna""","""คบเพลิง""",th-TH
"""Lata de Refrigerante""","""โซดากระป๋อง""",th-TH
"""Leaves""","""ใบไม้""",th-TH
"""Leg Power Bike""","""มอเตอร์ไบค์เข็นมือ""",th-TH
"""Leite Vegetal""","""นมพืช""",th-TH
"""Leve esta canção com você...""

""E deixe seu sorriso comigo...""","""นำเพลงนี้ติดตัวไป""

""แล้วทิ้งรอยยิ้มของคุณไว้กับฉัน""",th-TH
"""Litoral Envolto em Mistério""","""ชายฝั่งที่ซ่อนอยู่ในความลึกลับ""",th-TH
"""Little Savior""","""ผู้กอบกู้โลกตัวน้อย""",th-TH
"""Logistics Badge""","""เหรียญตราโลจิสติกส์""",th-TH
"""Lâmpada""","""ตะเกียง""",th-TH
"""Melhor Dupla de Solaris""","""สุดยอดคู่หูโซลาริส""",th-TH
"""Merced""","""ความเมตตา""",th-TH
"""Mercy""","""ความเมตตา""",th-TH
"""Mestre da Chuva""","""เทพแห่งสายฝน""",th-TH
"""Mineral Ameixa""","""สินแร่สีพลัม""",th-TH
"""Mineral Azul""","""สินแร่สีฟ้า""",th-TH
"""Mineral Ciano""","""สินแร่สีคราม""",th-TH
"""Mineral Dourado""","""สินแร่สีทอง""",th-TH
"""Mineral Roxo""","""สินแร่สีม่วง""",th-TH
"""Mineral Vermelho""","""สินแร่สีแดง""",th-TH
"""Mineral Vermelho""","""แร่สีแดง""",th-TH
"""Mirror""","""กระจก""",th-TH
"""Modelo de Barco Eco""","""โมเดลเรือเอคโค่""",th-TH
"""Modelo de Navio""","""โมเดลเรือใบ""",th-TH
"""Moeda Corroída""","""เหรียญโบราณขึ้นสนิม""",th-TH
"""Moeda de Conchas Holográfica""","""เหรียญเชลล์โฮโลแกรม""",th-TH
"""Moeda de Conchas""","""เหรียญเชลล์""",th-TH
"""Moedas, por favor. Me dê algumas moedas."" Um deles parece sussurrar.","""ขอเหรียญหน่อย ขอเหรียญข้าหน่อย"" เหมือนว่าหนึ่งในไหพวกนั้นส่งเสียงกระซิบ",th-TH
"""Mola de Precisão""","""สปริงแม่นยำสูง""",th-TH
"""Moleza!"" Lynae está fazendo o sinal de vitória para a câmera. Todos estamos ansiosos para ver sua próxima apresentação!","""โธ่เอ๊ย ชิลล์ๆ น่ะ!"" คุณ Lynae ชูสองนิ้วให้กล้องอย่างมั่นใจ มารอชมฟอร์มการเล่นของเธอกันเลย!",th-TH
"""Monocle""","""แว่นตาข้างเดียว""",th-TH
"""Monóculo""","""แว่นตาข้างเดียว""",th-TH
"""Mother of Success""","""มารดาแห่งความสำเร็จ""",th-TH
"""Multiplier Extract""","""สกัดรับตัวคูณ""",th-TH
"""Mãe do Sucesso""","""มารดาแห่งความสำเร็จ""",th-TH
"""Nightveil Piercer"" Premium Model
The bundle includes the Premium Model ""Nightveil Piercer"" and Astrites.","โมเดลรถรุ่นพรีเมียม ""แสงอรุณเบิกรัตติกาล""
ภายในแพ็กประกอบด้วย: โมเดลรถรุ่นพรีเมียม ""แสงอรุณเบิกรัตติกาล"", แอสไตรต์",th-TH
"""No. 1""","""คนแรก""",th-TH
"""Notebook Page""","""หน้ากระดาษขาดของบันทึก""",th-TH
"""Nozes Trituradas""","""ถั่วป่น""",th-TH
"""Nut Set""","""ชุดน็อต""",th-TH
"""Nº 1""","""คนแรก""",th-TH
"""O Docente""","""ศาสตราจารย์""",th-TH
"""O Leito Adormecido do Mar""","""ใต้สมุทรที่กำลังหลับใหล""",th-TH
"""O Longo Curta""","""ภาพยนตร์นิทานสั้นเรื่องยาว""",th-TH
"""O que significa projeto informal?""","""โพรเจกต์ไม่เป็นทางการหมายความว่ายังไงกัน?""",th-TH
"""Old Journal""","""บันทึกเก่า""",th-TH
"""Old Notebook""","""บันทึกเก่า""",th-TH
"""Olho que Tudo Vê""","""เนตรหยั่งรู้สรรพสิ่ง""",th-TH
"""Olho que tudo vê""","""เนตรหยั่งรู้สรรพสิ่ง""",th-TH
"""Olive Juice""","""น้ำมะกอก""",th-TH
"""Ominous Box""","""กล่องลางร้าย""",th-TH
"""Painting of Prophecy""","""ภาพวาดคำทำนาย""",th-TH
"""Palito de Biscoito""","""บิสกิตแท่ง""",th-TH
"""Pata de Gato""","""อุ้งเท้าแมว""",th-TH
"""Peixe""","""ปลา""",th-TH
"""Pelúcia Estranha""","""ตุ๊กตาประหลาด""",th-TH
"""Pendente Amarelo""","""จี้สีเหลือง""",th-TH
"""Pequeno Salvador""","""ผู้กอบกู้โลกตัวน้อย""",th-TH
"""Perfect Beat""","""เพอร์เฟกต์บีท""",th-TH
"""Pergaminho Amarelo""","""ม้วนคัมภีร์สีเหลือง""",th-TH
"""Pergaminho Vermelho""","""ม้วนคัมภีร์สีแดง""",th-TH
"""Phonograph""","""เครื่องเล่นแผ่นเสียง""",th-TH
"""Piedade""","""ความเมตตา""",th-TH
"""Pingente Azul""","""จี้สีฟ้า""",th-TH
"""Pingente Brilhante""","""จี้สว่าง""",th-TH
"""Pingente Cintilante""","""จี้เรืองแสง""",th-TH
"""Pingente Fosco""","""จี้สลัว""",th-TH
"""Pingente Roxo""","""จี้สีม่วง""",th-TH
"""Pink Cake""","""ขนมสีชมพู""",th-TH
"""Pintura da Profecia""","""ภาพวาดคำทำนาย""",th-TH
"""Plant Milk""","""นมพืช""",th-TH
"""Plum Canvas""","""ผ้าใบสีแดงอมม่วง""",th-TH
"""Plum Mineral""","""สินแร่สีพลัม""",th-TH
"""Poção Azul""","""น้ำยาสีฟ้า""",th-TH
"""Poção Ciano""","""น้ำยาสีคราม""",th-TH
"""Poção Roxa""","""น้ำยาสีม่วง""",th-TH
"""Poção Tangerina""","""น้ำยาสีแทงเจอร์รีน""",th-TH
"""Precision Spring""","""สปริงแม่นยำสูง""",th-TH
"""Propulsão Escarlate""","""แกนปฏิกรณ์สีแดง""",th-TH
"""Protable Stove""","""เตาพกพา""",th-TH
"""Puffed Snack""","""ขนมอบกรอบ""",th-TH
"""Purple Candy""","""ลูกกวาดสีม่วง""",th-TH
"""Purple Mineral""","""สินแร่สีม่วง""",th-TH
"""Purple Pendant""","""จี้สีม่วง""",th-TH
"""Purple Potion""","""น้ำยาสีม่วง""",th-TH
"""Purple Surprise""","""เซอร์ไพรส์สีม่วง""",th-TH
"""Puzzle Jewel""","""อัญมณีปริศนา""",th-TH
"""Página do Caderno""","""หน้ากระดาษขาดของบันทึก""",th-TH
"""Quantic Leap""","""พลังวาร์ป""",th-TH
"""Rain Master""","""เทพแห่งสายฝน""",th-TH
"""Recorder""","""เครื่องบันทึกเสียง""",th-TH
"""Red Banner""","""ธงสีแดง""",th-TH
"""Red Card""","""การ์ดสีแดง""",th-TH
"""Red Drive""","""แกนปฏิกรณ์สีแดง""",th-TH
"""Red Hot Spray""","""สเปรย์สีแดงร้อนแรง""",th-TH
"""Red Inhalant""","""ยาพ่นสีแดง""",th-TH
"""Red Mineral""","""สินแร่สีแดง""",th-TH
"""Red Mineral""","""แร่สีแดง""",th-TH
"""Red Scroll""","""ม้วนคัมภีร์สีแดง""",th-TH
"""Red Surprise""","""เซอร์ไพรส์สีแดง""",th-TH
"""Red Tincture""","""ทิงเจอร์สีแดง""",th-TH
"""Relevo de Peixe""","""รูปสลักนูนต่ำรูปปลา""",th-TH
"""Resina Suave""","""เรซินหอม""",th-TH
"""Rhythm Injector"" Medical Kit","กระเป๋าพยาบาลพกพา ""ฉีดจังหวะเข้าเส้น""",th-TH
"""Rotor de Sucata""","""โรเตอร์ที่ถูกทิ้ง""",th-TH
"""Rusty Chest""","""กล่องขึ้นสนิม""",th-TH
"""Salto Quântico""","""พลังวาร์ป""",th-TH
"""Scrap Anchor""","""สมอชำรุด""",th-TH
"""Scrap Rotor""","""โรเตอร์ที่ถูกทิ้ง""",th-TH
"""Se eu não carregar isso aqui, meu editor nunca vai me encontrar...""","""ตราบใดที่มันไม่ได้อยู่กับฉัน บรรณาธิการของฉันก็จะไม่มีทางหาฉันเจอ...""",th-TH
"""Seal Ring""","""แหวนตราประทับ""",th-TH
"""Second Heart""","""หัวใจดวงที่สอง""",th-TH
"""Segundo Coração""","""หัวใจดวงที่สอง""",th-TH
"""Ser humano já é difícil o suficiente, mas ser um humano feliz? Difícil demais...""","""แค่เป็นมนุษย์อย่างเดียวก็ลำบากพอแล้ว จะเป็นมนุษย์ที่มีความสุขเหรอ? ยิ่งลำบากไปใหญ่...""",th-TH
"""Serenidade""","""ความสงบ""",th-TH
"""Serenity”","""ความสงบ""",th-TH
"""Shell Credit""","""เหรียญเชลล์""",th-TH
"""Ship Model""","""โมเดลเรือใบ""",th-TH
"""Shores Shrouded in Mystery""","""ชายฝั่งที่ซ่อนอยู่ในความลึกลับ""",th-TH
"""Sign of Harvest""","""นิมิตรุ่งเรือง""",th-TH
"""Sinal da Colheita""","""นิมิตรุ่งเรือง""",th-TH
"""Sino de Vento de Vidro""","""กระดิ่งลมแก้ว""",th-TH
"""Skyshaker""","""ประทัดเขย่าฟ้า""",th-TH
"""Small Sand Glass""","""นาฬิกาทรายขนาดเล็ก""",th-TH
"""Sobremesa do Festival""","""ขนมเทศกาล""",th-TH
"""Soda Set""","""เซ็ตโซดา""",th-TH
"""Solaris Best Duo""","""สุดยอดคู่หูโซลาริส""",th-TH
"""Sour Juice""","""น้ำผลไม้รสเปรี้ยว""",th-TH
"""Spray Roxo Profundo""","""สเปรย์สีม่วงเข้ม""",th-TH
"""Spray Verde Fresco""","""สเปรย์สีเขียวเย็นตา""",th-TH
"""Spray Vermelho Quente""","""สเปรย์สีแดงร้อนแรง""",th-TH
"""Spray do Crepúsculo""","""สเปรย์หมอกอัสดง""",th-TH
"""Star Fruit""","""สตาร์ฟรุต""",th-TH
"""Strange Plushie""","""ตุ๊กตาประหลาด""",th-TH
"""Suco Amargo""","""น้ำผลไม้รสขม""",th-TH
"""Suco Azedo""","""น้ำผลไม้รสเปรี้ยว""",th-TH
"""Suco de Oliva""","""น้ำมะกอก""",th-TH
"""Sun Chaser""","""ไล่ตามตะวัน""",th-TH
"""Sunglasses""","""แว่นกันแดด""",th-TH
"""Surpresa Azul""","""เซอร์ไพรส์สีฟ้า""",th-TH
"""Surpresa Dourada""","""เซอร์ไพรส์สีทอง""",th-TH
"""Surpresa Roxa""","""เซอร์ไพรส์สีม่วง""",th-TH
"""Surpresa Verde""","""เซอร์ไพรส์สีเขียว""",th-TH
"""Surpresa Vermelha""","""เซอร์ไพรส์สีแดง""",th-TH
"""Sustained Combustion"" Fuel Tank Lv. 1","กระป๋องเชื้อเพลิง ""เผาไหม้ยาวนาน"" Lv.1",th-TH
"""Sustained Combustion"" Fuel Tank Lv. 2","กระป๋องเชื้อเพลิง ""เผาไหม้ยาวนาน"" Lv.2",th-TH
"""Sustained Combustion"" Fuel Tank Lv. 3","กระป๋องเชื้อเพลิง ""เผาไหม้ยาวนาน"" Lv.3",th-TH
"""Sustained Combustion"" Fuel Tank Lv. 4","กระป๋องเชื้อเพลิง ""เผาไหม้ยาวนาน"" Lv.4",th-TH
"""Sweet Puff"" Tube","ท่อ ""พัฟรสหวาน""",th-TH
"""Swimming Ring""","""ห่วงยาง""",th-TH
"""Take this song with you—""

""And leave your smile with me—""","""นำเพลงนี้ติดตัวไป""

""แล้วทิ้งรอยยิ้มของคุณไว้กับฉัน""",th-TH
"""Tangerine Potion""","""น้ำยาสีแทงเจอร์รีน""",th-TH
"""Tela Ameixa""","""ผ้าใบสีแดงอมม่วง""",th-TH
"""Tela Ciano""","""ผ้าใบสีคราม""",th-TH
"""Tela Cinza""","""ผ้าใบสีเทา""",th-TH
"""Tela Damascena""","""ผ้าใบสีม่วงเข้ม""",th-TH
"""Tela Verde""","""ผ้าใบสีเขียว""",th-TH
"""Telescope""","""กล้องส่องทางไกล""",th-TH
"""Telescópio""","""กล้องส่องทางไกล""",th-TH
"""That Divine Loong must be a workaholic.""","""มังกรศักดิ์สิทธิ์นั่นต้องบ้าทำงานล่วงเวลามากแน่ๆ""",th-TH
"""The Eternal Watch""","""เฝ้ามองชั่วนิรันดร์""",th-TH
"""The Long Featurette""","""ภาพยนตร์นิทานสั้นเรื่องยาว""",th-TH
"""The Professor""","""ศาสตราจารย์""",th-TH
"""The Slumbering Seabed""","""ใต้สมุทรที่กำลังหลับใหล""",th-TH
"""The Somnoire Breeze""","""สายลมจิตนิมิต""",th-TH
"""The Souls Beyond the Black Hole""","""จิตวิญญาณเหนืออีกฟากของหลุมดำ""",th-TH
"""The flame never goes out. It endures because people feed themselves to it.""","""เปลวไฟไม่เคยดับ มันยังคงอยู่ได้ก็เพราะผู้คนยอมสละตัวเองเป็นเชื้อเพลิง""",th-TH
"""Then I'll fight fate... And I'll win!""","""งั้นฉันก็จะขอสู้กับโชคชะตา... และฉันจะชนะ!""",th-TH
"""These are all necessary losses!""","""นี่คือความสูญเสียที่จำเป็น!""",th-TH
"""This is a place of prayer. Violence is strictly prohibited on these grounds.""","""ที่นี่คือสถานที่สำหรับการสวดภาวนา ความรุนแรงถือเป็นสิ่งต้องห้ามของสถานที่แห่งนี้""",th-TH
"""Thrust Coil""","""ขดลวดเหนี่ยวนำ""",th-TH
"""Tidecaller Staff""","""คทาเรียกคลื่น""",th-TH
"""Tintura Vermelha""","""ทิงเจอร์สีแดง""",th-TH
"""Toca-fitas""","""เครื่องเล่นเพลงพกพา""",th-TH
"""Torch""","""คบเพลิง""",th-TH
"""Transcience""","""เสื่อมสลายไร้จีรัง""",th-TH
"""Transitoriedade""","""เสื่อมสลายไร้จีรัง""",th-TH
"""Transparent Umbrella""","""ร่มใส""",th-TH
