source,target,tgt_lng
A Chill Day Out,วันอันแสนผ่อนคลาย,th-TH
"A Corrida Tochestrela deixa você animado. Você decide compartilhar essa alegria com Haley, que se dedicou de corpo e alma ao evento.",หลังจากเพลิดเพลินกับสตาร์ทอร์ชซิ่งทะยานแล้ว คุณรู้สึกพึงพอใจและอยากแบ่งปันความรู้สึกในตอนนี้ให้กับ Haley ที่ทุ่มเทกำลังใจให้กับการแข่งขันอย่างเต็มที่,th-TH
A Corrida Tochestrela está de volta! Procure Haley para mais detalhes e prepare-se para uma nova rodada de corridas emocionantes!,สตาร์ทอร์ชซิ่งทะยานเปิดสนามอีกครั้งแล้ว! ไปพบ Haley เพื่อทำความเข้าใจสถานการณ์ แล้วเตรียมตัวบิดให้มิดไมล์กันเลย!,th-TH
"A Crise na Oficina Celeste chegou ao fim, e Danjin encontrou seu caminho. É uma trilha traiçoeira, mas com a luz pulsando em seu pingente de jade e suas palavras em seu coração, ela não teme mais o que vem pela frente.",วิกฤตในโรงกลกลางนภาได้สิ้นสุดลงแล้ว Danjin ได้พบทางของเธอในที่สุด ถึงแม้หนทางข้างหน้าจะยาวไกล แต่หากยังมีประกายหยก และถ้อยคำของคุณสลักอยู่ในดวงใจ เธอก็จะก้าวต่อไปอย่างไม่หวาดหวั่นแม้ว่าต้องเจอกับสิ่งใด,th-TH
"A Diggy Duggy sends you a request, hoping you'll help find the treasure it once buried with its young master.",Diggy Duggy ส่งคำขอมา อยากให้คุณช่วยหาสมบัติที่เขากับเจ้านายน้อยเคยฝังไว้ด้วยกัน,th-TH
A Donzela deixou a torre sem se despedir. Siga sua trilha até a terra da glória.,สตรีศักดิ์สิทธิ์ออกจากหอคอยไปโดยไม่กล่าวลา ตามร่องรอยของเธอไปยังดินแดนแห่งความรุ่งโรจน์,th-TH
A Equipe de Resgate de Gatinhos encontrou dificuldades durante o processo de resgate de gatos. Ajude a equipe e leve o gato de rua para Xiaoju.,ทีมช่วยเหลือเจ้าเหมียวพบเรื่องยุ่งยากระหว่างการช่วยเหลือแมว โปรดช่วยทีมและพาแมวจรจัดไปหา Xiaoju,th-TH
A Estrela Sombria,ดาราแห่งลางร้าย,th-TH
A Faculdade Rabelle parece estar recrutando participantes para um curso de combate virtual. Vá até a plataforma de treinamento para saber mais.,วิทยาลัยราเบลล์กำลังรับสมัครผู้เข้าร่วมของหลักสูตรจำลองการต่อสู้ เราไปดูสถานการณ์ที่แท่นฝึกจำลองกันเถอะ,th-TH
A Feira Enluarada começou como esperado. Mantenha a popularidade.,งานจันทร์พรายแสงเริ่มต้นแล้วตามที่คาดการณ์ไว้ โปรดรักษาความนิยมของงานนี้ไว้ให้ได้,th-TH
"A Fissura Selada mostra poucos sinais de contaminação de Matéria do Vazio, mas um Solispírito desorientado, Bada, está preso no gelo e precisa urgentemente de resgate.",ร่องรอยในเขตผนึกรอยแยกไม่มีการปนเปื้อนของสสารสุญตามากนัก แต่ Soliskin Bada ที่ไร้หนทางถูกขังอยู่ในชั้นน้ำแข็งและต้องการความช่วยเหลือ,th-TH
A Fleeting Night's Dream,ฝันมายากลางราตรีลวง,th-TH
A Fluffy Prescription,ใบสั่งยาขนปุย,th-TH
A Free Lunch?,อาหารกลางวันฟรี?,th-TH
A Free Meal?,อาหารฟรี?,th-TH
A Fumaça Ainda Sobe,ควันเตากลางเพลิงสงคราม,th-TH
"A Huanglong student has brought his beloved cat to the Academy. However, it seems the cat loves playing hide-and-seek. Today, it's starting a new round…",นักเรียนจากหวงหลงคนหนึ่งพาแมวสุดที่รักมาที่สถาบัน ดูเหมือนว่าแมวตัวนี้จะชอบเล่นซ่อนหา และวันนี้ เกมก็เริ่มขึ้นอีกครั้ง…,th-TH
"A Jinzhou, vous rencontrez Encore en vacances. Elle vous fait une invitation spéciale -
L'aventure est sur le point de commencer ! Embarquons pour un voyage passionnant avec votre meilleure amie, la Bêê aventurière !","ขณะที่อยู่ในจินโจว คุณได้พบกับ Encore ที่กำลังพักผ่อนวันหยุด เธอได้ส่งคำเชิญพิเศษให้คุณ—
การผจญภัยกำลังจะเริ่มขึ้นแล้ว! ในฐานะเพื่อนสนิทของ Encore คุณจะร่วมผจญภัยบนเส้นทางสุดตื่นเต้นนี้กับนักรบขนปุยหรือไม่?",th-TH
A Linha Entre a Vida e a Morte,เส้นแบ่งแห่งความเป็นตาย,th-TH
A Logística Lollo fez uma parceria com a Associação dos Pioneiros para lançar um novo evento com recompensas generosas. Vá até o caminhão de entregas para saber mais.,ลอลโล่โลจิสติกส์ได้ร่วมมือกับสมาคมผู้บุกเบิกจัดกิจกรรมใหม่พร้อมรางวัลมากมาย ไปดูได้ที่รถบรรทุกของ,th-TH
A Marcha que Ecoa,การเดินหน้าอันกึกก้อง,th-TH
A Melodia Perdida,เสียงดนตรีที่สาบสูญ,th-TH
A Memória dos Seus Olhos,มิอาจลืมเลือนสายตาของเธอ,th-TH
A Miko Fantasma Amante de Filmes,วิญญาณมิโกะผู้หลงใหลภาพยนตร์,th-TH
A Miko Lendária de Ashinohara,"""ท่านมิโกะ"" แห่งอาชิโนะฮาระ",th-TH
A Miko's Preferences,งานอดิเรกของมิโกะ,th-TH
A New Companion,เพื่อนร่วมทางใหม่,th-TH
A Night of Shimmering Stars,ค่ำคืนที่ดาวระยิบระยับ,th-TH
A Noctimenta favorita do gato acabou. Traga algumas para Xiaoju.,สะระแหน่ราตรีของโปรดแมวหมดสต๊อกแล้ว โปรดนำมาให้ Xiaoju บ้าง,th-TH
A Noite Estrelada,ราตรีนี้พร่างดาว,th-TH
"A Nova Celebração Solar começou, e todo o campus está em festa. Dirija-se ao local e junte-se às festividades!",หลังจากงานฉลองสุริยะใหม่เริ่มขึ้น บรรยากาศในสถาบันก็เต็มไปด้วยความผ่อนคลาย ไปยังบริเวณใกล้สถานที่จัดงานฉลองเพื่อเพลิดเพลินกับบรรยากาศแห่งงานฉลองกันเถอะ,th-TH
A Perfect Day for Flying,วันแห่งการเหินเวหา,th-TH
A Quest of Wits - I,การแสวงหาปัญญา - I,th-TH
A Quest of Wits - II,การแสวงหาปัญญา - II,th-TH
A Quest of Wits - III,การแสวงหาปัญญา - III,th-TH
"A Ragunna, un musicien semble avoir des soucis concernant son Écho compagnon « Mélodie »...",นักดนตรีในเมืองรากูนน่าดูเหมือนจะไม่สบายใจกับ Melody ที่เป็นคู่หูเอคโค่ของตัวเอง...,th-TH
A Resposta Está onde Cai um Rio de Estrelas,คำตอบอยู่ที่ดินแดนแห่งธารดาราจักร,th-TH
A Reverberação na loja de Lyu Yi parece estar conectada àquela que escapou do Domínio Xuanyuan... Informe a Ruoyun sobre a situação.,เสียงกังวานที่ Lyu Yi พบ ดูเหมือนจะเป็นเสียงกังวานที่หลบหนีออกมาจากแดนเสวียนหยวน ไปอธิบายสถานการณ์ให้ Ruoyun ทราบเถอะ…,th-TH
A Roya student seems to be having a hard time transporting her research equipment...,ดูเหมือนนักเรียนเผ่าโรญาจะพบปัญหา ในระหว่างขนส่งอุปกรณ์วิจัย...,th-TH
A Secret,ความลับ,th-TH
A Snowbound Order from Cobalt Blue,ออร์เดอร์โคบอลต์บลูจากชายขอบน้ำแข็ง,th-TH
A Soliskin and Its Mysterious Friend,Soliskin และเพื่อนลึกลับ,th-TH
A Sombra do Passado,เงาอดีต,th-TH
A Somnoire door has suddenly appeared in the Academy. Mornye has asked for your help investigating it.,คุณได้รับคำขอจาก Mornye ให้ไปช่วยตรวจสอบแดนจิตนิมิตที่ปรากฏขึ้นมาอย่างกะทันหัน,th-TH
"A Sra. Jué está preocupada com Guhong, que visita regularmente os idosos, mas não apareceu nos últimos dias. Ajude-a a encontrá-lo.",คุณยาย Jue เป็นห่วง Guhong ที่มาเยี่ยมผู้สูงอายุเป็นประจำ ซึ่งไม่ได้ปรากฏตัวมาสองสามวันแล้ว จงช่วยเธอตามหาเขา,th-TH
A Stranger in a Strange Land,ผู้มาเยือนแดนต่างถิ่น,th-TH
A Street Lighter's Night Walk,โคมหมอกยามราตรี,th-TH
A Taste of Everything,สารพัดรส,th-TH
A Tempestade Está Por Vir,ลมโหมก่อนมรสุมกระหน่ำ,th-TH
A True Arena Champion,แชมป์สังเวียนตัวจริง,th-TH
"A WavesLine message arrives from a strange account named ""Lightborne Horizons."" With almost contagious enthusiasm, the sender invites you to join a photography event called ""Light Chaser Collection""…","คุณได้รับข้อความจากบัญชีแปลกหน้า ""ไลท์บอร์นฮอไรซันส์"" ที่ดูเหมือนจะชวนคุณเข้าร่วมกิจกรรมถ่ายภาพที่ชื่อว่า ""ตามล่าหาแสง"" อย่างกระตือรือร้น......",th-TH
"A WavesLine message from an anonymous sender draws you into a world of urban legends, unknowns, and anomalies. Investigate, record them, or verify, debunk them... Present evidence strong enough to speak for itself.",ข้อความจากผู้ติดต่อที่ไม่รู้จักดึงคุณเข้าไปในโลกของเรื่องลี้ลับพิศวง สิ่งที่คุณต้องทำคือตรวจสอบ บันทึก หรือพิสูจน์ความจริง... ใช้หลักฐานที่เพียงพอในการตอบกลับเถอะ,th-TH
A WavesLine message has come in from Jingran. Go with him and get to the bottom of this old Nethermancer story.,ได้รับข้อความจาก Jingran ไปสำรวจเรื่องราวในอดีตของผู้ท่องปรภพกับเขากันเถอะ,th-TH
A Wolf's Companion,สหายของหมาป่า,th-TH
A Zephyr-Kissed Journey to You,สายลมวสันต์อวยพรการเดินทาง,th-TH
A batalha pela cidade teve uma pausa. Como estão os Guardas de Xuanfang agora?,การต่อสู้ป้องกันเมืองจบลงแล้ว ตอนนี้สถานการณ์ของพลพิทักษ์เสวียนฟางเป็นยังไงบ้างนะ?,th-TH
A batalha pela cidade teve uma pausa. Como estão os Guardiões Xuanfang agora?,การต่อสู้ป้องกันเมืองจบลงแล้ว ตอนนี้สถานการณ์ของพลพิทักษ์เสวียนฟางเป็นยังไงบ้างนะ?,th-TH
A bondade outrora plantada agora dá frutos.,ความเมตตาที่เคยหว่านไว้ บัดนี้เกิดผลแล้ว,th-TH
A busca contra a malevolência,การพิชิตความมุ่งร้าย,th-TH
"A busca por objetos à deriva está chegando ao fim. Como de costume, você se dirige ao Café Shashou…",ไม่รู้ตั้งแต่เมื่อไร การเดินทางออกค้นหาวัตถุตกค้างของคุณก็มาถึงช่วงท้ายแล้ว ตามเคย คุณกลับมาที่คาเฟ่นายสถานีอีกครั้ง...,th-TH
"A challenge called ""Moon Shooter"" is known at the Moonlit Fair. Interesting challenges like this are meant for Chixia... and you!

Unlock a new Companion after completing this quest.","การท้าทายที่เรียกว่า ""ยอดนักยิงจันทรา"" เป็นที่รู้จักกันดีในงานจันทร์พรายแสง การท้าทายที่น่าสนใจแบบนี้จัดขึ้นเพื่อ Chixia... แล้วก็คุณนะ!

เมื่อสำเร็จภารกิจจะปลดล็อกเพื่อนร่วมทางคนใหม่",th-TH
"A convite de Lumi, você chega a uma festa sem fim...",คุณตอบรับคำเชิญของ Lumi และมาถึงงานเลี้ยงนิจนิรันดร์...,th-TH
"A cortina caiu sobre as grandes competições. Coloque sua medalha e siga para o Vale da Glória, onde tomará uma decisão que poderá mudar o rumo da história.",ม่านได้ปิดฉากลงแล้วสำหรับการแข่งขันอันยิ่งใหญ่ ประดับเหรียญรางวัลของคุณและเดินทางต่อไปยังหุบเขาแห่งความรุ่งโรจน์ ที่ซึ่งคุณจะต้องทำการตัดสินใจที่อาจเปลี่ยนทิศทางของเรื่องราว,th-TH
"A crise acabou, mas Rinascita ainda tem um longo caminho pela frente…",สถานการณ์เลวร้ายผ่านพ้นไปแล้ว แต่รินาซิตายังมีเส้นทางอีกยาวไกลรออยู่ข้างหน้า...,th-TH
A crying girl,เด็กสาวร้องไห้,th-TH
A cryptic message reveals the Séance Society's involvement in Jinzhou's disappearances. Is this the key to unlocking the truth?,ข้อความที่เข้ารหัสไว้ได้เผยถึงความเกี่ยวข้องของสมาคมเซออนซ์ในการหายไปของจินโจว นี่จะเป็นกุญแจไขสู่ความจริงหรือไม่?,th-TH
"A divindade hibernante aguarda silenciosamente a chegada dos peregrinos. Para distinguir a verdade das mentiras, busque respostas deste ser divino.",เทพที่กำลังจำศีลรอการมาถึงของผู้แสวงบุญอยู่เงียบๆ เพื่อแยกเรื่องจริงออกจากเรื่องเท็จ จงหาคำตอบจากตัวตนอันศักดิ์สิทธิ์,th-TH
"A equipe de pesquisa da Floresta Obscura enviou um sinal de socorro urgente, solicitando sua assistência com um problema preocupante.",ทีมสำรวจป่าสลัวได้ส่งสัญญาณขอความช่วยเหลือด่วนเพื่อขอความช่วยเหลือจากคุณในเรื่องเร่งด่วน,th-TH
"A esperança não se encontra na primavera, mas no inverno profundo, quando a vida começa a brotar pela primeira vez.",ความหวังนั้นไม่ต้องรอให้ถึงวสันต์ฤดู แต่ได้เริ่มขึ้นตั้งแต่เหมันต์ฤดูแตกหน่อแรกแล้ว,th-TH
A estranha e sinistra história da “Caminhada Noturna do Acendedor de Rua” acaba por ser um conto de um dos livros de Zhuangyu.,"เรื่องราวลึกลับชวนขนลุกอย่าง ""โคมหมอกยามราตรี"" ที่แท้ก็เป็นเพียงเรื่องราวที่ Zhuangyu แต่งขึ้นเท่านั้น",th-TH
A familiar figure appears on the balcony. Go talk to her and catch up.,เงาที่คุ้นเคยปรากฏที่ระเบียง ไปทักทายเธอสักหน่อยดีกว่า,th-TH
"A familiar voice echoes through the dreamscape's frequencies, introducing himself as ""Ebony Gatekeeper."" You decide to seek him out and uncover what he's up to.","เสียงที่คุ้นหูดังก้องไปทั่วความถี่ของภาพแดนฝัน แนะนำว่าตัวเขาเองคือ ""ผู้พิทักษ์ประตู Ebony"" คุณตัดสินใจออกตามหาเขาและดูว่าเขากำลังทำอะไรอยู่",th-TH
A film crew from the Pioneer Association is shooting documentary footage and they need your help.,ทีมงานจากสมาคมผู้บุกเบิกกำลังถ่ายทำหนังสารคดี พวกเขาต้องการความช่วยเหลือจากคุณ,th-TH
"A film crew from the Pioneer Association is shooting footage for a documentary, and they might just need your help.",ทีมงานจากสมาคมผู้บุกเบิกกำลังถ่ายทำหนังสารคดี พวกเขาอาจต้องการความช่วยเหลือจากคุณ,th-TH
A girl called Dorothy appears next to a mysterious gate. She claims a sudden crisis is taking place inside.,เด็กสาวชื่อ Dorothy ปรากฏตัวขึ้นข้างประตูอันลึกลับ เธอกล่าวอ้างว่ากำลังเกิดวิกฤตอย่างกะทันหันภายในสถานที่แห่งนี้,th-TH
"A girl named Anita invites you into the Peaks of Prestige fan club. From her, you learn that the club is hanging by a thread...","หญิงสาวชื่อ Anita ชวนคุณเข้าร่วมชมรม ""สุดยอดเกียรติภูมิ"" คุณได้รับรู้ว่าชมรมกำลังเผชิญกับวิกฤติ...",th-TH
A group of Exiles was suddenly found. Go and defeat them.,เพิ่งพบผู้ถูกเนรเทศจำนวนหนึ่ง ไปพิชิตให้หมด,th-TH
A group of Tacet Discords are contaminating the water source leading to the waterfall. Defeat them before they can cause irreparable damage.,ทาเซ็ตดิสคอร์ดกลุ่มหนึ่งกำลังทำให้แหล่งน้ำที่นำไปสู่น้ำตกปนเปื้อน กำจัดพวกมันก่อนที่จะสร้างความเสียหายเกินแก้,th-TH
A group of Tacet Discords are gathering on the outskirts of Hongzhen. Defeat them before they become a threat to the town.,ทาเซ็ตดิสคอร์ดกลุ่มหนึ่งกำลังรวมตัวอยู่ที่ชานเมืองหงเจิ้น กำจัดพวกมันก่อนที่จะเป็นอันตรายกับเมือง,th-TH
"A group of Tacet Discords has appeared near the hot spring, posing a threat to the safety of the residents of Hongzhen. Defeat them before they can form into a greater number.",ทาเซ็ตดิสคอร์ดกลุ่มหนึ่งปรากฏขึ้นใกล้กับบ่อน้ำพุร้อน พวกมันสร้างภัยกับชาวเมืองหงเจิ้น กำจัดพวกมันก่อนที่จะมีจำนวนเยอะขึ้น,th-TH
A guardiã da costa pode ter algumas pistas sobre as frequências enfraquecidas de Abby. Volte para a Costa Negra para descobrir.,Shorekeeper อาจมีเบาะแสบางอย่างเกี่ยวกับความถี่ที่อ่อนลงของ Abby กลับไปที่แบล็กชอร์เพื่อค้นหาความจริง,th-TH
A handful of Exiles are roaming around the wild. Go and defeat them.,มีผู้ถูกเนรเทศหยิบมือหนึ่งรอบที่รกร้าง ไปพิชิตให้หมด,th-TH
A hora que você combinou com Zhenliu chegou. Vá para o Ministério da Guerra e pergunte a ela que ajuda é necessária hoje.,ถึงเวลานัดกับ Zhenliu แล้ว ไปหาเธอที่กระทรวงการสงครามเพื่อถามว่าวันนี้มีอะไรให้ช่วยบ้าง,th-TH
"A investigação da pintura mórfica misteriosa conclui-se sem problemas — parece que Claudia deseja te agradecer pessoalmente.
Talvez seja hora de falar com ela de novo.","การตรวจสอบภาพวาดแปรสภาพลึกลับจบลงอย่างราบรื่น ดูเหมือนว่าคลอเดียต้องการที่จะแสดงความขอบคุณคุณด้วยตัวเอง
อาจถึงเวลาต้องแวะไปหาเธอซักหน่อยแล้ว",th-TH
"A invitación de Lumi, llegas a un festival sin fin...",คุณตอบรับคำเชิญของ Lumi และมาถึงงานเลี้ยงนิจนิรันดร์...,th-TH
A la fin d'une longue nuit,ตราบคืนยาวนานสิ้นสุด,th-TH
A lendária mecânica do cubo magnético - I,กลไกลูกบาศก์แม่เหล็กในตำนาน - I,th-TH
A lendária mecânica do cubo magnético - II,กลไกลูกบาศก์แม่เหล็กในตำนาน - II,th-TH
A lendária mecânica do cubo magnético - III,กลไกลูกบาศก์แม่เหล็กในตำนาน - III,th-TH
A lendária mecânica do cubo magnético - Prelúdio,กลไกลูกบาศก์แม่เหล็กในตำนาน - โหมโรง,th-TH
"A long-dead captain, a ship that cannot sail. Yet now, that captain has set upon an inevitable course, and the ship must sail once again...",กัปตันที่ตายไปนานแล้ว เรือที่ไม่อาจแล่นได้ กระนั้นบัดนี้ กัปตันผู้นั้นได้ออกเดินทางอย่างหลีกเลี่ยงไม่ได้และเรือก็ต้องออกแล่นอีกครั้ง...,th-TH
A lua será minha convidada,ขอเชิญจันทรามาเยือน,th-TH
A man named Ham has invited you to participate in the Spacetrek Incubation Program...,"ชายหนุ่มชื่อ Ham เชิญคุณเข้าร่วม ""โครงการบ่มเพาะแห่งสเปซเทรค""...",th-TH
"A medida que avanza la Iniciativa Lumen, los árboles ancestrales contaminados han vuelto a la normalidad, y los Solistirpes parecen interesados en ellos...","จากความคืบหน้าของ ""โปรเจกต์เบิกประภา"" พฤกษาสุญตากัดกร่อนต้องได้รับการฟื้นฟูให้กลับมาเป็นปกติ ดูเหมือนว่าเหล่า Soliskin ก็สนใจต้นไม้เหล่านี้มากเช่นกัน...",th-TH
"A medida que el proyecto se acerca a su fecha límite, Alannah propone un plan final...",โครงการใกล้ถึงเส้นตาย Alannah จึงเสนอแผนสุดท้าย...,th-TH
"A medida que el tiempo vuelve al orden, la nieve se despeja. El Monte Firmamento está aquí para celebrar su renacimiento tras eras de reclusión.",เวลากลับมาเดินต่อและหิมะละลายหายไป ภูผาสวรรค์ปรากฏขึ้นมาจากความเงียบสงบอันยาวนาน พร้อมต้อนรับการคืนชีพ,th-TH
"A medida que la Campaña se acerca a su conclusión, surge una urgencia. Se necesita tu ayuda inmediata para solucionar la situación…",ในขณะที่แคมเปญใกล้สิ้นสุดลง ก็เกิดเหตุฉุกเฉินขึ้น เราต้องการให้คุณช่วยแก้ไขสถานการณ์อย่างเร่งด่วน...,th-TH
"A medida que las mareas de peligro retroceden, Jinzhou parece tranquilo y vibrante. Pero más allá de sus fronteras yace un campo de batalla feroz y desesperado.",เมื่อคลื่นแห่งภยันตรายได้ล่าถอยไป เมืองจินโจวก็ดูเงียบสงบและมีชีวิตชีวา แต่ทว่านอกชายแดนนั้นเต็มไปด้วยสมรภูมิอันดุเดือดและสิ้นหวัง,th-TH
"A medida que se acerca el Festival de la Caza de la Luna, regresas a Jinzhou y escuchas los cuentos del ""Cobijo del Árbol"" bajo el Árbol de deseos. Un encuentro con un extraño robot te vincula al Benefactor anónimo del Cobijo...","เมื่อเทศกาลล่าจันทราใกล้เข้ามา คุณได้ยินตำนาน ""โพรงจันทรา"" ใต้ต้นไม้แห่งความปรารถนา การพบกับหุ่นยนต์แปลกประหลาดเชื่อมโยงคุณเข้ากับผู้บันดาลพรลึกลับ ณ โพรงแห่งนั้น...",th-TH
A menina atrás do teatro parece ter dificuldade em procurar o presente que sua irmã deixou para ela. Vá e descubra a situação.,เด็กผู้หญิงหลังโรงละครดูเหมือนจะประสบปัญหาในการหาของขวัญที่พี่สาวทิ้งไว้ให้เธอ ลองไปฟังสถานการณ์ดูสิ,th-TH
"A minuit, vous avez tombé sur un incident criminelle et vous retrouvez un visage familier...",คุณได้เห็นอาชญากรรมตอนเที่ยงคืน และคนคุ้นเคยที่ไม่คาดคิดก็ปรากฏตัวขึ้น...,th-TH
A musician in Ragunna City seems troubled by his Echo companion Melody...,นักดนตรีในเมืองรากูนน่าดูเหมือนจะไม่สบายใจกับ Melody ที่เป็นคู่หูเอคโค่ของตัวเอง...,th-TH
A mysterious Tacet Discord has appeared. Forces are needed at Port City of Guixu to defeat it.,ทาเซ็ตดิสคอร์ดลึกลับได้ปรากฏตัวขึ้น ต้องการกองกำลังไปยังเมืองท่ากุ้ยซือเพื่อกำจัดมัน,th-TH
"A mysterious combat simulation program has gone viral on the Academy's Huaxu Hive. Researcher Lizhu, an active user, seems to have insights on this intriguing program...",โปรแกรมจำลองการต่อสู้ลึกลับกลายเป็นไวรัลที่ฟอรัมหัวซวีของสถาบัน นักวิจัย Lizhu ซึ่งเป็นผู้ใช้ขาประจำดูเหมือนจะมีข้อมูลเชิงลึกเกี่ยวกับโปรแกรมที่แปลกประหลาดนี้...,th-TH
"A mysterious letter gently lifts a corner of the veil that shrouds the nights gone by.
A faint whisper from the depths of the abyss waits for your reply.","จดหมายลึกลับค่อยๆ เปิดเผยความลับของค่ำคืนที่ผ่านไป
เสียงกระซิบแผ่วเบาจากก้นบึ้งของหุบเหวรอคอยคำตอบจากคุณ",th-TH
A neglected street painter is seeking help. Go and see for yourself.,จิตรกรข้างถนนที่ไม่มีใครสนใจกำลังต้องการความช่วยเหลือ ไปดูด้วยตัวคุณเอง,th-TH
A noite estrelada,ราตรีนี้พร่างดาว,th-TH
