source,target,tgt_lng
"""Azulejos quebrados e paredes desmoronando, ecos de guerra assombram estes corredores.""","""เศษกระเบื้องแตกสลายและกำแพงที่ผุพัง ยังคงก้องกังวานด้วยเสียงสะท้อนแห่งสงคราม""",th-TH
"""Because of you, Ragunna's rainy nights have new meaning.""

The Second Coming of Solaris has recreated an important memory. Go to Carlotta Cube to complete the collection of Memory Travelogue.","""เพราะเธอ คืนฝนในรากูนน่าจึงมีความหมายใหม่""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาลูกบาศก์จิ๋ว Carlotta เพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""Before his end, he had seen the entire sea of stars.""","""ก่อนจะมลายสิ้น เขาเคยท่องไปท่ามกลางทะเลดาว""",th-TH
"""Behold the sparks from the wrestle of forces. It's about companionship than victory.""","""การต่อสู้ตัดผ่านประกายไฟ ความเข้าขากันมีค่ากว่าชัยชนะ""",th-TH
"""Beneath the boundless stars, I find you by your colors.""","""ใต้ฟากฟ้าแห่งดวงดาวไร้ขอบเขต ฉันตามหาคุณ... ด้วยสีสันของคุณเอง""",th-TH
"""Beneath the boundless stars, I find you by your ideals.""","""ใต้ฟากฟ้าแห่งดวงดาวไร้ขอบเขต ฉันตามหาคุณ... ด้วยอุดมคติของคุณเอง""",th-TH
"""Beneath the boundless stars, I find you by your image.""","""ใต้ฟากฟ้าแห่งดวงดาวไร้ขอบเขต ฉันตามหาคุณ... ผ่านเงาที่คุณทิ้งไว้""",th-TH
"""Beneath the boundless stars, I find you by your trust.""","""ใต้ฟากฟ้าแห่งดวงดาวไร้ขอบเขต ฉันตามหาคุณ... ด้วยความไว้วางใจของคุณเอง""",th-TH
"""Caros estudantes, que seus dias em Lahai-Roi sejam repletos de inovação, verdade e alegria.""","""เพื่อน ขอให้เธอมีวันที่เต็มไปด้วยความสร้างสรรค์ ความจริง และความงดงามในลาไฮรอย""",th-TH
"""Chifres se estendem em direção aos galhos, podando a sensação de tato.""","""เขาแหลมพุ่งเข้าหาต้นไม้ ตัดแต่งสัมผัสจนคมกริบ""",th-TH
"""Coisas conspícuas geralmente são perigosas. Para elas, esperar é um tipo de caça.""","""สิ่งที่สะดุดตามักจะอันตรายเสมอ สำหรับพวกมันแล้ว การเฝ้ารอก็คือวิธีการล่าอย่างหนึ่ง""",th-TH
"""Companheiros se tornaram inimigos, mostrando as presas uns aos outros mesmo no sonho.""","""จากมิตรสู่ศัตรู ยังแยกเขี้ยวเข้าห้ำหั่นกันแม้แต่อยู่ในฝัน""",th-TH
"""Comrades turned enemies, baring their fangs at each other even in the dream.""","""จากมิตรสู่ศัตรู ยังแยกเขี้ยวเข้าห้ำหั่นกันแม้แต่อยู่ในฝัน""",th-TH
"""Conspicuous things are usually dangerous. For them, waiting is a kind of hunt.""","""สิ่งที่สะดุดตามักจะอันตรายเสมอ สำหรับพวกมันแล้ว การเฝ้ารอก็คือวิธีการล่าอย่างหนึ่ง""",th-TH
"""Contemple as faíscas da luta de forças. Trata-se mais de companheirismo do que de vitória.""","""การต่อสู้ตัดผ่านประกายไฟ ความเข้าขากันมีค่ากว่าชัยชนะ""",th-TH
"""Dear students, may your days in Lahai-Roi be filled with innovation, truth, and joy.""","""เพื่อน ขอให้เธอมีวันที่เต็มไปด้วยความสร้างสรรค์ ความจริง และความงดงามในลาไฮรอย""",th-TH
"""Devido ao impacto ambiental persistente dos Vermes Límbicos, suas zonas ativas são estritamente proibidas para estudantes.""","""เนื่องจากผลกระทบที่อาจเกิดขึ้นต่อสิ่งแวดล้อมจาก Voidworm ยังไม่ได้รับการขจัดออกไป นักเรียนทุกคนห้ามเข้าใกล้พื้นที่ที่มันเคลื่อนไหวเป็นอันขาด""",th-TH
"""Due to the lingering environmental impact of the Voidworms, their active zones are strictly off-limits to students.""","""เนื่องจากผลกระทบที่อาจเกิดขึ้นต่อสิ่งแวดล้อมจาก Voidworm ยังไม่ได้รับการขจัดออกไป นักเรียนทุกคนห้ามเข้าใกล้พื้นที่ที่มันเคลื่อนไหวเป็นอันขาด""",th-TH
"""Eat too much, and they'll catch and use you as an emergency power cell.""","""ถ้ากินเยอะเกินไป เดี๋ยวถูกจับไปเป็นแหล่งพลังงานสำรองเอาซะหรอก""",th-TH
"""Ela abre suas asas para cumprimentar o amanhecer mil anos depois.""","""มันสยายปีกกว้าง เพื่อดึงดูดแสงแรกแห่งอรุณในอีกพันปีให้หลัง""",th-TH
"""Ela convida o laureado ao palco.""

A Segunda Vinda de Solaris recriou uma memória importante. Vá até KuLele para completar a coleção da Memória do Diário de Viagem.","""เธอเชิญผู้ครองลอเรลขึ้นไปบนเวที""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาKU-Loloเพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""Ela está entre eles, lado a lado, respirando em sintonia.""","""เธอยืนเคียงข้างพวกมัน ประสานลมหายใจเป็นหนึ่งเดียว""",th-TH
"""Ela faz um brinde com você diante da tela brilhante"".","""เธอชนแก้วกับคุณใต้แสงแห่งจอภาพ""",th-TH
"""Ele trilha o caminho da sua visão"".","""เขากำลังสานต่อเจตนารมณ์ของคุณ""",th-TH
"""Em seu coração reside um céu infinito de estrelas"".","""ในหัวใจของเธอมีห้วงดาราอันไร้ขอบเขต""",th-TH
"""Em uma terra sem primavera, eles mostraram o caminho para aqueles que os seguiram.""","""พวกเขาบุกเบิกเส้นทางให้ผู้ที่ตามมา ในดินแดนที่ฤดูใบไม้ผลิไม่เคยมาถึง""",th-TH
"""Espaço de trabalho secreto"" de Luuk Herssen","""ห้องทำงานลับ"" ของ Luuk Herssen",th-TH
"""Está fugindo. Está sendo perseguido. Até com asas, a fuga era impossível.""","""มันหนี มันไล่ ต่อให้มันมีปีกก็ยังหนียากเลย""",th-TH
"""Even beneath heavy snow, the Soliseeds of Essehalo still remember the way home.""","""ผลสุริยะของรัศมีเมล็ดพันธุ์ แม้จะถูกหิมะขาวโอบล้อม ก็ยังจำเส้นทางหวนคืนได้""",th-TH
"""Even in shadows untouched by moonlight, fangs and claws remain vigilant.""

The Second Coming of Solaris has recreated an important memory. Go to Calcharo Cube to complete the collection of Memory Travelogue.","""แม้ในเงามืดที่ไม่เคยต้องแสงจันทร์ เขี้ยวและกรงเล็บยังคงเฝ้าระวัง""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาลูกบาศก์จิ๋ว Calcharo เพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""Everything is but a perfectly calculated task.""","""ทุกอย่างคือการลงแรงที่ผ่านการคำนวณอย่างแม่นยำ""",th-TH
"""Expedition Motorbike Racing starts soon! Best seats are first-come, first-served!""","""การแข่งขันมอเตอร์ไบค์สำรวจกำลังจะเริ่มขึ้นแล้ว! ที่นั่งมุมเด็ดๆ มาก่อนได้ก่อน!""",th-TH
"""Goo-goo, ga-ga! Unclaimed, unknowable, and belonging to none!""","""กูกูก้าก้า! ไม่มีใครเข้าใจ ไม่มีใครพรากไปได้ และไม่เป็นของใครทั้งนั้น!""",th-TH
"""Gugu, dadá! Ninguém toca, ninguém leva, ninguém tem!""","""กูกูก้าก้า! ไม่มีใครเข้าใจ ไม่มีใครพรากไปได้ และไม่เป็นของใครทั้งนั้น!""",th-TH
"""He walks the path of your vision.""","""เขากำลังสานต่อเจตนารมณ์ของคุณ""",th-TH
"""Her eyes mirror a world of vibrant hue.""","""ในดวงตาของเธอ สะท้อนให้เห็นถึงโลกอันหลากสีสัน""",th-TH
"""Horns reach toward the branches, pruning the sense of touch.""","""เขาแหลมพุ่งเข้าหาต้นไม้ ตัดแต่งสัมผัสจนคมกริบ""",th-TH
"""If you can't eat it, your mouth just ain't big enough yet!""","""ถ้ากินไม่ลง ก็แสดงว่าปากยังกว้างไม่พอยังไงล่ะ!""",th-TH
"""In a land without spring, they showed the way for those who followed.""","""พวกเขาบุกเบิกเส้นทางให้ผู้ที่ตามมา ในดินแดนที่ฤดูใบไม้ผลิไม่เคยมาถึง""",th-TH
"""It spreads its wings to greet the dawn a thousand years later.""","""มันสยายปีกกว้าง เพื่อดึงดูดแสงแรกแห่งอรุณในอีกพันปีให้หลัง""",th-TH
"""It would rather become drifting dust, roaming the cosmos.""","""มันเลือกที่จะกลายเป็นฝุ่นธุลีที่ท่องไปอย่างเวิ้งว้างกลางห้วงจักรวาล""",th-TH
"""It's running away. It's being chased. Even wings could not grant escape.""","""มันหนี มันไล่ ต่อให้มันมีปีกก็ยังหนียากเลย""",th-TH
"""Its iron stride once led countless Exoswarm back to the Exostrider, yet its own path home now lies buried beneath snow.""","""กีบเหล็กของมันได้เคยนำทาง Exoswarm นับไม่ถ้วนกลับคืนสู่ Exostrider แต่บัดนี้เส้นทางกลับของตัวมันเองกลับถูกหิมะทับถมไปจนหมด""",th-TH
"""Let the sword stand as the spine, a lifeline binding sky and earth.""","""ให้ดาบเป็นกระดูกสันหลัง เปลี่ยนเป็นเส้นชีวิตที่เชื่อมฟ้ากับดิน""",th-TH
"""Look at me! I want to see it, that jealous twist on your face!""","""จ้องมาที่ฉันเลยสิ! ฉันแค่อยากเห็นสีหน้า... ที่อิจฉาฉันยังไงล่ะ!""",th-TH
"""Loong's Gaze stands tall, dressed in shimmering water.""","""เนตรมังกรตั้งตระหง่าน คลุมกายด้วยสายน้ำอันเปล่งประกาย""",th-TH
"""Mesmo nas sombras intocadas pelo luar, presas e garras permanecem vigilantes.""

A Segunda Vinda de Solaris recriou uma memória importante. Vá até Cubo de Calcharo para completar a coleção da Memória do Diário de Viagem.","""แม้ในเงามืดที่ไม่เคยต้องแสงจันทร์ เขี้ยวและกรงเล็บยังคงเฝ้าระวัง""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาลูกบาศก์จิ๋ว Calcharo เพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""Mesmo sob neve pesada, as Solamentes de Essehalo ainda se lembram do caminho de casa.""","""ผลสุริยะของรัศมีเมล็ดพันธุ์ แม้จะถูกหิมะขาวโอบล้อม ก็ยังจำเส้นทางหวนคืนได้""",th-TH
"""Monte uma Raia-Jato e plane em direção ao deserto onde o destino aguarda.""","""ขี่หลังปลากระเบนลอยฟ้า มุ่งหน้าสู่ผืนทะเลทรายแห่งโชคชะตา""",th-TH
"""New uniform! New dorm! Can't wait to see what campus life has in store for me.""","""ชุดนักเรียนใหม่! หอพักใหม่! ไม่รู้ว่าจะมีชีวิตมหาวิทยาลัยที่แสนวิเศษแบบไหนรออยู่นะ?""",th-TH
"""Nine heartbeats lie dormant in the silent deep space.""","""หัวใจเต้นเก้าครั้งที่หลับใหลอยู่ในห้วงอวกาศ""",th-TH
"""Nourished by time and solitude, it bears fruit of light.""","""ใช้กาลเวลาและความโดดเดี่ยวเป็นปุ๋ยบำรุง เพื่อผลิดอกออกผลเป็นหยาดแสง""",th-TH
"""Nove batimentos cardíacos jazem adormecidos no silencioso espaço profundo.""","""หัวใจเต้นเก้าครั้งที่หลับใหลอยู่ในห้วงอวกาศ""",th-TH
"""Nutrido pelo tempo e pela solidão, ele gera frutos de luz.""","""ใช้กาลเวลาและความโดดเดี่ยวเป็นปุ๋ยบำรุง เพื่อผลิดอกออกผลเป็นหยาดแสง""",th-TH
"""O Conceito Royano de Tempo"" (Trecho)","""แนวคิดเรื่องเวลาของชาวโรญา"" (ส่วนที่ตัดตอนมา)",th-TH
"""O Exotitã uma vez se chocou com a Trenodiana aqui, deixando para trás esta lâmina colossal que ainda sustenta o céu de Lahai-Roi... E, bom, é grande mesmo.""","""Exostrider เคยต้องสู้กับเธรโนเดียนที่นี่ในอดีต ทิ้งสิ่งนี้ไว้เป็นเสาค้ำฟ้าของลาไฮรอย... เอ่อ สิ่งที่สำคัญที่สุดคือมันใหญ่มากจริงๆ""",th-TH
"""O Festival chega ao fim, a donzela dança sozinha na água do crepúsculo.""

A Segunda Vinda de Solaris recriou uma memória importante. Vá até Cubo de Cartethyia para completar a coleção da Memória do Diário de Viagem.","""คาร์นิวัลดำเนินมาถึงจุดจบ หญิงสาวเต้นรำอยู่เพียงลำพังบนผืนน้ำสนธยา""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาลูกบาศก์จิ๋ว Cartethyiaเพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""O Olhar de Loong se ergue alto, vestido em água cintilante.""","""เนตรมังกรตั้งตระหง่าน คลุมกายด้วยสายน้ำอันเปล่งประกาย""",th-TH
"""O bilhete para a aventura: meia moeda e um pouco de improviso.""

A Segunda Vinda de Solaris recriou uma memória importante. Vá até KuLele para completar a coleção da Memória do Diário de Viagem.","""ตั๋วสู่การผจญภัย: ครึ่งเหรียญและการด้นสดเล็กน้อย""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาKU-Loloเพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""O nascer do sol que assistimos juntos. Tanto calor.""

A Segunda Vinda de Solaris recriou uma memória importante. Vá até KuLele para completar a coleção da Memória do Diário de Viagem.","""พระอาทิตย์ขึ้นที่เราดูด้วยกัน ความอบอุ่นเช่นนั้น""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาKU-Loloเพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""O primeiro broto após mil eras.""","""การแตกหน่อครั้งแรกหลังจากผ่านไปกว่าพันปี""",th-TH
"""O vento acaricia as penas, respondido apenas por uma sequência de roncos.""","""สายลมพัดผ่านขนปีก ตอบกลับมาด้วยเสียงกรนยาวๆ""",th-TH
"""Olhe pra mim! Quero ver isso, esse toque de ciúme no seu rosto!""","""จ้องมาที่ฉันเลยสิ! ฉันแค่อยากเห็นสีหน้า... ที่อิจฉาฉันยังไงล่ะ!""",th-TH
"""Once, you endured the long winter here together.""","""ครั้งหนึ่ง พวกคุณเคยใช้ชีวิตผ่านฤดูหนาวอันยาวนานที่นี่""",th-TH
"""Onde os Glommoths Outrora Vagaram"" (Trecho I)","""ทุ่งหญ้าที่ Glommoth วิ่งตะบึง"" ส่วนที่ 1",th-TH
"""Onde os Glommoths Outrora Vagaram"" (Trecho II)","""ทุ่งหญ้าที่ Glommoth วิ่งตะบึง"" ส่วนที่ 2",th-TH
"""Ora, isso é pura loucura de pico de verão.""","""Why, this is very midsummer madness.""",th-TH
"""Os caminhos celestiais pintados pelos royanos séculos atrás se alinham quase perfeitamente com os dados mais recentes dos instrumentos mais avançados do Coletivo da Jornada Espacial.""","""วิถีโคจรของวัตถุท้องฟ้าที่เผ่าโรญาวาดไว้เมื่อหลายร้อยปีก่อน มีความแม่นยำเกือบจะตรงกันโดยสิ้นเชิงกับข้อมูลที่สหพันธ์สเปซเทรคได้จากเครื่องมือล้ำสมัยในช่วงไม่กี่ปีที่ผ่านมา""",th-TH
"""Para reivindicar o trono, é preciso suportar seu frio — caramba, me dá uma mão! Estou congelado no assento!""","""ผู้จะครองบัลลังก์ ต้องทนต่อความเหน็บหนาว... อา ช่วยดึงที! ฉันติดกับน้ำแข็งจนลุกไม่ขึ้นแล้ว!""",th-TH
"""Pause and thank the protector of everyday life before clocking in.""

The Second Coming of Solaris has recreated an important memory. Go to Zani Cube to complete the collection of Memory Travelogue.","""หยุดพักและขอบคุณผู้พิทักษ์ประจำวันก่อนเริ่มงาน""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาลูกบาศก์จิ๋ว Zaniเพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""Pior que a Maré Sombria! Cem vezes, não, mil!""","""รสชาติแย่ยิ่งกว่าคลื่นทมิฬ! เป็นร้อยเท่า เป็นพันเท่า!""",th-TH
"""Prefere se tornar poeira errante, vagando pelo cosmos.""","""มันเลือกที่จะกลายเป็นฝุ่นธุลีที่ท่องไปอย่างเวิ้งว้างกลางห้วงจักรวาล""",th-TH
"""Quando o inverno acaba, a primavera renasce. Lanço esta peça de xadrez com um sorriso gracioso.""

A Segunda Vinda de Solaris recriou uma memória importante. Vá até KuLele para completar a coleção da Memória do Diário de Viagem.","""เมื่อฤดูหนาวสิ้นสุดลง ฤดูใบไม้ผลิจึงเกิดใหม่ ฉันวางหมากนี้พลางยิ้มอ่อนโยน""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาKU-Loloเพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""Que a espada sirva como espinha dorsal, uma linha vital ligando céu e terra.""","""ให้ดาบเป็นกระดูกสันหลัง เปลี่ยนเป็นเส้นชีวิตที่เชื่อมฟ้ากับดิน""",th-TH
"""Ride a Jetray and glide toward the desert where fate awaits.""","""ขี่หลังปลากระเบนลอยฟ้า มุ่งหน้าสู่ผืนทะเลทรายแห่งโชคชะตา""",th-TH
"""Se comer demais, vão te pegar e usar como célula de energia de emergência.""","""ถ้ากินเยอะเกินไป เดี๋ยวถูกจับไปเป็นแหล่งพลังงานสำรองเอาซะหรอก""",th-TH
"""Se você não consegue comer, é porque sua boca ainda não é grande o suficiente!""","""ถ้ากินไม่ลง ก็แสดงว่าปากยังกว้างไม่พอยังไงล่ะ!""",th-TH
"""Seus olhos refletem um mundo de cores vibrantes"".","""ในดวงตาของเธอ สะท้อนให้เห็นถึงโลกอันหลากสีสัน""",th-TH
"""Seus passos de ferro uma vez conduziram incontáveis Exoenxames de volta ao Exotitã, mas seu próprio caminho para casa agora jaz enterrado sob a neve.""","""กีบเหล็กของมันได้เคยนำทาง Exoswarm นับไม่ถ้วนกลับคืนสู่ Exostrider แต่บัดนี้เส้นทางกลับของตัวมันเองกลับถูกหิมะทับถมไปจนหมด""",th-TH
"""Shattered tiles and crumbling walls, echoes of war haunt these halls.""","""เศษกระเบื้องแตกสลายและกำแพงที่ผุพัง ยังคงก้องกังวานด้วยเสียงสะท้อนแห่งสงคราม""",th-TH
"""She invites the Laureate on stage.""

The Second Coming of Solaris has recreated an important memory. Go to KU-Lolo to complete the collection of Memory Travelogue.","""เธอเชิญผู้ครองลอเรลขึ้นไปบนเวที""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาKU-Loloเพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""She shares a toast with you before the glowing screen.""","""เธอชนแก้วกับคุณใต้แสงแห่งจอภาพ""",th-TH
"""She stands among them, side by side, breaths intertwining.""","""เธอยืนเคียงข้างพวกมัน ประสานลมหายใจเป็นหนึ่งเดียว""",th-TH
"""Sob as estrelas infinitas, eu te encontro pela sua imagem"".","""ใต้ฟากฟ้าแห่งดวงดาวไร้ขอบเขต ฉันตามหาคุณ... ผ่านเงาที่คุณทิ้งไว้""",th-TH
"""Sob as estrelas infinitas, te encontro pela tua confiança"".","""ใต้ฟากฟ้าแห่งดวงดาวไร้ขอบเขต ฉันตามหาคุณ... ด้วยความไว้วางใจของคุณเอง""",th-TH
"""Sob as estrelas infinitas, te encontro pelas suas cores"".","""ใต้ฟากฟ้าแห่งดวงดาวไร้ขอบเขต ฉันตามหาคุณ... ด้วยสีสันของคุณเอง""",th-TH
"""Sob as estrelas infinitas, te encontro pelos teus ideais"".","""ใต้ฟากฟ้าแห่งดวงดาวไร้ขอบเขต ฉันตามหาคุณ... ด้วยอุดมคติของคุณเอง""",th-TH
"""Sua tarefa não é prever o futuro, mas construí-lo.""","""ภารกิจของคุณไม่ใช่การมองเห็นอนาคต แต่เป็นการทำให้มันเป็นไปได้""",th-TH
"""The Carnival comes to an end, the maiden dances alone on the twilight water.""

The Second Coming of Solaris has recreated an important memory. Go to Cartethyia Cube to complete the collection of Memory Travelogue.","""คาร์นิวัลดำเนินมาถึงจุดจบ หญิงสาวเต้นรำอยู่เพียงลำพังบนผืนน้ำสนธยา""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาลูกบาศก์จิ๋ว Cartethyiaเพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""The Exostrider once clashed with the Threnodian here, leaving behind this colossal blade that still holds up Lahai-Roi's sky… And, well, it's really big.""","""Exostrider เคยต้องสู้กับเธรโนเดียนที่นี่ในอดีต ทิ้งสิ่งนี้ไว้เป็นเสาค้ำฟ้าของลาไฮรอย... เอ่อ สิ่งที่สำคัญที่สุดคือมันใหญ่มากจริงๆ""",th-TH
"""The Royan Concept of Time"" (Excerpt)","""แนวคิดเรื่องเวลาของชาวโรญา"" (ส่วนที่ตัดตอนมา)",th-TH
"""The Tale of Two Love Birds"" Review I","บทวิจารณ์ ""เรื่องราวของนกคู่รัก"" I",th-TH
"""The Tale of Two Love Birds"" Review II","บทวิจารณ์ ""เรื่องราวของนกคู่รัก"" II",th-TH
"""The celestial paths painted by the Roya centuries ago align almost perfectly with the latest data from the Spacetrek Collective's most advanced instruments.""","""วิถีโคจรของวัตถุท้องฟ้าที่เผ่าโรญาวาดไว้เมื่อหลายร้อยปีก่อน มีความแม่นยำเกือบจะตรงกันโดยสิ้นเชิงกับข้อมูลที่สหพันธ์สเปซเทรคได้จากเครื่องมือล้ำสมัยในช่วงไม่กี่ปีที่ผ่านมา""",th-TH
"""The cowardly knight lost his sanity. Four knights remained.""","""อัศวินขี้ขลาดเสียสติไปแล้ว เหลืออัศวินสี่คน""",th-TH
"""The eternal order is determined by an eternal engine.""","""ระเบียบนิรันดร์ได้ถูกกำหนดโดยเครื่องจักรไร้สิ้นสุด""",th-TH
"""The first sprout after a thousand ages.""","""การแตกหน่อครั้งแรกหลังจากผ่านไปกว่าพันปี""",th-TH
"""The greedy knight uncovered the truth. And then, there were no knights left.""","""อัศวินผู้โลภได้ค้นพบความจริง และแล้ว ก็ไม่เหลืออัศวินแม้แต่คนเดียว""",th-TH
"""The righteous knight fulfilled their justice. Three knights remained.""","""อัศวินผู้ชอบธรรมได้ทำหน้าที่พิทักษ์ความยุติธรรม เหลืออัศวินสามคน""",th-TH
"""The shores of meeting, knowing, and longing.""

The Second Coming of Solaris has recreated an important memory. Go to Shorekeeper Cube to complete the collection of Memory Travelogue.","""ชายหาดแห่งการพบพาน การรู้จัก และความปรารถนา""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาShorekeeperเพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""The sunrise we watched together. Such warmth.""

The Second Coming of Solaris has recreated an important memory. Go to KU-Lolo to complete the collection of Memory Travelogue.","""พระอาทิตย์ขึ้นที่เราดูด้วยกัน ความอบอุ่นเช่นนั้น""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาKU-Loloเพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
"""The ticket to adventure: half a coin and a splash of improv.""

The Second Coming of Solaris has recreated an important memory. Go to KU-Lolo to complete the collection of Memory Travelogue.","""ตั๋วสู่การผจญภัย: ครึ่งเหรียญและการด้นสดเล็กน้อย""

โซลาริสที่สองได้สร้างความทรงจำสำคัญขึ้นใหม่ ไปหาKU-Loloเพื่อเก็บรวบรวมการร่วมเดินทางแห่งความทรงจำให้ครบ",th-TH
