source,target,tgt_lng
(Nivel recomendado: 361–380) Activa el estandarte 14,เปิดใช้งานธง 14 (แนะนำสำหรับเลเวล 361-380),th-TH
(Nivel recomendado: 381–390) Activa el estandarte 15,เปิดใช้งานธง 15 (แนะนำสำหรับเลเวล 381-390),th-TH
(Nivel recomendado: 391–400) Activa el estandarte 16,เปิดใช้งานธง 16 (แนะนำสำหรับเลเวล 391-400),th-TH
(Nivel recomendado: 401–440) Activa el estandarte 17,เปิดใช้งานธง 17 (แนะนำสำหรับเลเวล 401-440),th-TH
(Nivel recomendado: 40–70) Activa el estandarte 2,เปิดใช้งานธง 2 (แนะนำเลเวล 40-70),th-TH
(Nivel recomendado: 441–465) Activa el estandarte 18,เปิดใช้งานธง 18 (แนะนำสำหรับเลเวล 441-465),th-TH
(Nivel recomendado: 466–480) Activa el estandarte 19,เปิดใช้งานธง 19 (แนะนำสำหรับเลเวล 466-480),th-TH
(Nivel recomendado: 481–500) Activa el estandarte 20,เปิดใช้งานธง 20 (แนะนำสำหรับเลเวล 481-500),th-TH
(Nivel recomendado: 71–100) Activa el estandarte 3,เปิดใช้งานธง 3 (แนะนำเลเวล 71-100),th-TH
(Opcional) Acerca de la Marea Alta de escala sin precedentes.,(ไม่บังคับ) เกี่ยวกับมหาคลื่นใหญ่อย่างไม่เคยปรากฏ,th-TH
(Opcional) Activa la Baliza de resonancia,(ไม่บังคับ) เปิดใช้เสาสัญญาณเรโซแนนซ์,th-TH
(Opcional) Ajusta el tiempo a dos días después.,(ไม่บังคับ) ปรับเวลาไปอีกสองวันให้หลัง,th-TH
(Opcional) Ajuste o tempo para dois dias depois,(ไม่บังคับ) ปรับเวลาไปอีกสองวันให้หลัง,th-TH
(Opcional) Ande com Danjin,(ไม่บังคับ) ขี่รถไปกับ Danjin,th-TH
(Opcional) Ande de Asa-raio,(ไม่บังคับ) ขี่วิงเรย์,th-TH
(Opcional) Ande de Asa-raio,(ไม่บังคับ) ทะยานไปกับวิงเรย์,th-TH
(Opcional) Ande pelo Mundo Cúbico,(ไม่บังคับ) เที่ยวเล่นในโลกลูกบาศก์จิ๋ว,th-TH
(Opcional) Aprenda sobre a Simulação: Poção de Ressonância,(ไม่บังคับ) เรียนรู้เกี่ยวกับการจำลอง: น้ำยาเรโซแนนซ์,th-TH
(Opcional) Aprende sobre la Simulación: Poción de resonancia,(ไม่บังคับ) เรียนรู้เกี่ยวกับการจำลอง: น้ำยาเรโซแนนซ์,th-TH
(Opcional) Assista ao ensaio das crianças,(ไม่บังคับ) ดูการฝึกซ้อมของเด็กๆ,th-TH
(Opcional) Ative o Detector de Ressonância,(ไม่บังคับ) เปิดใช้เสาสัญญาณเรโซแนนซ์,th-TH
(Opcional) Avalie o bule,ตรวจสอบกาน้ำชา (ไม่บังคับ),th-TH
(Opcional) Avalie o guqin,ตรวจสอบกู่ฉิน (ไม่บังคับ),th-TH
(Opcional) Avanza por la tirolina.,ใช้ซิปไลน์ (ไม่บังคับ),th-TH
"(Opcional) Averigua sobre el ""Plato Inolvidable"" con Flora.","(ไม่บังคับ) ทำความเข้าใจเรื่อง ""เมนูไม่รู้ลืม"" จากพานฮวา",th-TH
(Opcional) Averigua sobre el Destronado de Fibermorn.,(ไม่บังคับ) สอบถามเรื่อง Crownless จากเสียนเฉิน,th-TH
(Opcional) Averigua sobre el Jade Ardiente de Skewness.,(ไม่บังคับ) สอบถามเรื่องหยกเผาผลาญจาก Xieyang,th-TH
"(Opcional) Busca a Ganxue para obtener información sobre las ""Bebidas locales"".","(ไม่บังคับ) ถามกานเสวี่ยเกี่ยวกับ ""เครื่องดื่มท้องถิ่น""",th-TH
(Opcional) Busca en las aguas cercanas.,(ไม่บังคับ) ค้นหาในแม่น้ำบริเวณใกล้เคียง,th-TH
(Opcional) Busca pistas del tesoro oculto.,ค้นหาเบาะแสของสมบัติที่ซ่อนอยู่ (ไม่บังคับ),th-TH
(Opcional) Charla con Danjin.,(ไม่บังคับ) คุยกับ Danjin,th-TH
(Opcional) Chegue lá agarrando-se a um asa-raio,(ไม่บังคับ) ไปถึงที่นั่นโดยนั่งวิงเรย์,th-TH
(Opcional) Coloca el libro ilustrado de vuelta en la estantería.,(ไม่บังคับ) วางสมุดสเก็ตช์กลับเข้าชั้นหนังสือ,th-TH
(Opcional) Completa la Simulación: Poción de resonancia,(ไม่บังคับ) ผ่านการจำลอง: น้ำยาเรโซแนนซ์,th-TH
(Opcional) Comprueba el estado de Qingyan.,(ไม่บังคับ) ตรวจสอบสถานการณ์ของ Qingyan,th-TH
(Opcional) Comprueba las notas confusas.,ตรวจสอบบันทึกที่เขียนหวัดๆ (ไม่บังคับ),th-TH
(Opcional) Comprueba lo que está haciendo Lynae.,(ไม่บังคับ) ดูว่า Lynae กำลังทำอะไร,th-TH
(Opcional) Comprueba lo que está haciendo Sigrika.,(ไม่บังคับ) ดูว่า Sigrika กำลังทำอะไร,th-TH
(Opcional) Conduce la Cabalganubes.,ขี่ยานยนต์ล่องเมฆา (ไม่บังคับ),th-TH
