source,target,tgt_lng
Ajout de pack(s) contenant des liens symboliques,Eklenen paket(ler) sembolik bağlantılar içeriyor,tr-TR
Aktualisierte Chunks: %s,Güncellenen yığınlar: %s,tr-TR
Alcune funzioni utilizzate sono deprecate e smetteranno di funzionare in futuro. Vuoi continuare?,Kullanılan bazı özellikler kullanımdan kaldırılmış ve gelecekte çalışmayı durduracaktır. Devam etmek istiyor musunuz?,tr-TR
"Aldeas, naufragios, etc.","Köyler, Gemi Enkazları vb.",tr-TR
"Algo deu errado ao tentar carregar um mundo de uma versão mais recente. Isso foi muito arriscado, desculpe.",Daha yeni bir sürümde oluşturulmuş dünya yüklenmeye çalışılırken bir şeyler ters gitti. Bu zaten riskli bir hamleydi; çalışmadığı için üzgünüz.,tr-TR
Algo deu errado ao tentar recriar um mundo.,Dünya yeniden oluşturulmaya çalışılırken bir şeyler ters gitti.,tr-TR
Algunas características usadas son obsoletas y dejarán de funcionar en el futuro. ¿Quieres continuar?,Kullanılan bazı özellikler kullanımdan kaldırılmış ve gelecekte çalışmayı durduracaktır. Devam etmek istiyor musunuz?,tr-TR
Alguns recursos usados são obsoletos e deixarão de funcionar futuramente. Deseja continuar?,Kullanılan bazı özellikler kullanımdan kaldırılmış ve gelecekte çalışmayı durduracaktır. Devam etmek istiyor musunuz?,tr-TR
Alle Chunks werden aktualisiert …,Tüm yığınlar güncelleniyor…,tr-TR
Alle Objekte werden aktualisiert …,Tüm varlıklar güncelleniyor...,tr-TR
Alle Zielpunkte werden aktualisiert …,Tüm ilgi çekici noktalar güncelleniyor...,tr-TR
Allow Cheats,Hilelere İzin Ver,tr-TR
Allow Commands,Komutlara İzin Ver,tr-TR
"Alternativ sind hier einige, die wir zuvor erstellt haben!","Ek olarak, daha önce yaptıklarımızdan bazıları!",tr-TR
"Alternatively, here are some we made earlier!","Ek olarak, daha önce yaptıklarımızdan bazıları!",tr-TR
Altezza,Yükseklik,tr-TR
Altezza massima di costruzione: %s,İnşa için yükseklik sınırı %s bloktur,tr-TR
Altezza minima di costruzione: %s,İnşa için alçaklık sınırı %s bloktur,tr-TR
Altre opzioni del mondo...,Daha fazla dünya seçeneği...,tr-TR
Altro,Dahası,tr-TR
Altura,Yükseklik,tr-TR
AMPLIFICADO,GENİŞLETİLMİŞ,tr-TR
AMPLIFICATO,GENİŞLETİLMİŞ,tr-TR
AMPLIFIED,GENİŞLETİLMİŞ,tr-TR
Amplifié,GENİŞLETİLMİŞ,tr-TR
Amélioration en netherite,Netherit Yükseltmesi,tr-TR
An error occurred!,Bir hata oluştu!,tr-TR
Analisi del salvataggio...,Dosyalar taranıyor...,tr-TR
Analyse des fichiers...,Dosyalar taranıyor...,tr-TR
and loading it could cause problems!,bu dünyayı yüklemek sorun çıkarabilir!,tr-TR
"Ande com %1$s, %2$s, %3$s, %4$s","%1$s, %2$s, %3$s, %4$s tuşlarına basarak hareket edin",tr-TR
"Ande com %s, %s, %s e %s","%s, %s, %s ve %s ile hareket edin",tr-TR
Anforderungen der experimentellen Spielelemente,Deneysel Özellik Gereksinimleri,tr-TR
Angepasst (alt),Eski Özelleştirilmiş,tr-TR
"Angepasste Welten werden in dieser Version von Minecraft nicht mehr unterstützt. Es wird versucht, die Welt erneut mit demselben Startwert und denselben Eigenschaften zu erzeugen, aber alle Landschaftsanpassungen gehen verloren. Wir entschuldigen uns für die Unannehmlichkeiten!",Özelleştirilmiş dünyalar Minecraft’ın bu sürümünde desteklenmiyor. Bu dünyayı aynı dünya oluşturma kodu ve özelliklerle yeniden oluşturmayı deneyebiliriz ancak özelleştirmeler kaybolacak. Rahatsızlıktan dolayı özür dileriz!,tr-TR
Angepasste Welten werden nicht mehr unterstützt,Özelleştirilmiş dünyalar artık desteklenmiyor,tr-TR
Anpassen,Özelleştir,tr-TR
antes de cargarlo en esta versión.,yedeklemeyi unutmayın.,tr-TR
antes de carregá-lo na Snapshot.,yedeklemeyi unutmayın.,tr-TR
Apagar,Sil,tr-TR
Apagar dados em cache,Önbelleğe alınmış verileri sil,tr-TR
Appuyez sur %s,%s tuşuna basın,tr-TR
Appuyez sur %s,Açmak için %s tuşuna basın,tr-TR
Apri l'inventario,Envanterinizi açın,tr-TR
Apri la cartella dei backup,Yedek Klasörünü Aç,tr-TR
Apri la cartella del mondo,Dünya Klasörünü Aç,tr-TR
Are you sure you want to delete this world?,Bu dünyayı silmek istediğinizden emin misiniz?,tr-TR
"Are you sure you want to lock the difficulty of this world? This will set this world to always be %1$s, and you will never be able to change that again.",Bu dünyanın zorluğunu kilitlemek istediğinizden emin misiniz? Bu dünya her zaman %1$s olarak ayarlanacak ve bunu tekrar değiştiremeyeceksiniz.,tr-TR
Arquivo ausente,Eksik dosya,tr-TR
Atenção! Esses ajustes usam recursos experimentais,Uyarı! Bu ayarlar deneysel özellikleri kullanıyor,tr-TR
Atenção! Esses ajustes usam recursos obsoletos,Uyarı! Bu ayarlar kullanımdan kalkmış özellikleri kullanıyor,tr-TR
Atenção! Pouco espaço no disco!,Uyarı! Düşük disk alanı!,tr-TR
Atribuciones,Atıflar,tr-TR
Atribuições,Atıflar,tr-TR
Attempt to Recover,Kurtarma Girişimi,tr-TR
Attempt to Restore,Onarmaya Çalış,tr-TR
Attempting to restore world...,Dünya onarılıyor...,tr-TR
"Attention !
Cette configuration requiert des fonctionnalités qui sont toujours en développement. Votre monde pourrait planter, se corrompre ou ne plus fonctionner avec les futures mises à jour.","Dikkatli ol!
Bu yapılandırma hâlâ geliştirilmekte olan bir özelliği gerektirir. Dünyanız çökebilir, bozulabilir, veya gelecek güncellemeler ile çalışmayabilir.",tr-TR
Attention ! Ces réglages utilisent des fonctionnalités dépréciées,Uyarı! Bu ayarlar kullanımdan kalkmış özellikleri kullanıyor,tr-TR
Attention ! Ces réglages utilisent des fonctionnalités expérimentales,Uyarı! Bu ayarlar deneysel özellikleri kullanıyor,tr-TR
Attention ! Espace disque faible !,Uyarı! Düşük disk alanı!,tr-TR
"Attenzione!
Questa configurazione richiede funzionalità che sono ancora in fase di sviluppo. Il tuo mondo potrebbe arrestarsi, corrompersi o smettere di funzionare nelle versioni future.","Dikkatli ol!
Bu yapılandırma hâlâ geliştirilmekte olan bir özelliği gerektirir. Dünyanız çökebilir, bozulabilir, veya gelecek güncellemeler ile çalışmayabilir.",tr-TR
Attenzione! Funzioni sperimentali,Deneysel Özellikler Uyarısı,tr-TR
Attenzione! Poco spazio sul disco rimasto!,Uyarı! Düşük disk alanı!,tr-TR
Attenzione! Questi parametri utilizzano funzioni deprecate,Uyarı! Bu ayarlar kullanımdan kalkmış özellikleri kullanıyor,tr-TR
Attenzione! Questi parametri utilizzano funzioni sperimentali,Uyarı! Bu ayarlar deneysel özellikleri kullanıyor,tr-TR
Attribution,Atıflar,tr-TR
Attributions,Atıflar,tr-TR
Attribuzioni,Atıflar,tr-TR
Atualizados: %s,Güncellendi: %s,tr-TR
Atualizando arquivos do mundo,Dünya Dosyaları Güncelleniyor,tr-TR
Atualizando estruturas antigas,Eski yapılar güncelleniyor,tr-TR
Atualizando regiões,Bölgeler güncelleniyor,tr-TR
Atualizando todas as entidades...,Tüm varlıklar güncelleniyor...,tr-TR
Atualizando todos os chunks...,Tüm yığınlar güncelleniyor…,tr-TR
Atualizando todos os pontos de interesse...,Tüm ilgi çekici noktalar güncelleniyor...,tr-TR
Atualizar e jogar,Güncelle ve Oyna,tr-TR
Atualização do mundo cancelada,Dünya güncellemesi iptal edildi,tr-TR
Atualização do mundo concluída,Dünya Güncellemesi Tamamlandı,tr-TR
Atualize esse mundo antes de jogar. É aconselhável criar uma cópia antes de continuar para evitar que o mundo seja corrompido.,Bu dünyanın oynamadan önce güncellenmesi gerekiyor. Lütfen dünyanın bozulma olasılığına karşın dünyanızı yedekleyin.,tr-TR
Aucun problème,Sorun yok,tr-TR
Aucun état à récupérer de disponible,Kurtarılma yapılacak bir durum mevcut değil,tr-TR
"Auf deinem Gerät ist nicht mehr viel freier Speicherplatz vorhanden.
Wenn der Speicherplatz während des Spiels aufgebraucht ist, kann dies dazu führen, dass deine Welt beschädigt wird.","Cihazınızda fazla yer kalmadı.
Oyun sırasında disk alanının tükenmesi dünyanızın zarar görmesine neden olabilir.",tr-TR
"Auf den Ordner, in dem die Welten gespeichert sind, konnte nicht zugegriffen werden!",Oyun dünyalarının kaydedildiği dizin okunamıyor ve erişilemiyor!,tr-TR
Auf die Datei mit den Generierungseinstellungen konnte nicht zugegriffen werden! %s,Dünya oluşumu ayarları dosyası okunamıyor veya erişilemiyor! %s,tr-TR
Ausgewählte Welt spielen,Seçilen dünyada oyna,tr-TR
avant de le charger dans cette version.,yedeklemeyi unutmayın.,tr-TR
Avanzamento: %s (dimensioni totali sconosciute),İlerleme: %s (toplam boyut bilinmiyor),tr-TR
Avanzamento: %s%%,İlerleme: %s%%,tr-TR
Aventura,Macera,tr-TR
Aventure,Macera,tr-TR
Avertissement sur les fonctionnalités expérimentales,Deneysel Özellikler Uyarısı,tr-TR
Aviso de características experimentales,Deneysel Özellikler Uyarısı,tr-TR
Aviso de recursos experimentais,Deneysel Özellikler Uyarısı,tr-TR
"Aviso: solo por diversión, requiere un buen ordenador",Not: Sadece eğlence içindir! Güçlü bir bilgisayar gerektirir.,tr-TR
Aviso: só por diversão! Requer um ótimo computador.,Not: Sadece eğlence içindir! Güçlü bir bilgisayar gerektirir.,tr-TR
Avventura,Macera,tr-TR
Avvio rapido non riuscito,Hızlı Oynatılamadı,tr-TR
Backed up: %s,Yedeklendi: %s,tr-TR
Backup creato (%s MB),Boyut: %s MB,tr-TR
Backup failed,Yedekleme başarısız oldu,tr-TR
Backup non riuscito,Yedekleme başarısız oldu,tr-TR
Baixando pacote de recursos: %s/%s,%s/%s kaynak paketi indiriliyor,tr-TR
Baule omaggio,Bonus Sandık,tr-TR
Bauwerke generieren,Yapıları Oluştur,tr-TR
Baú bônus,Bonus Sandık,tr-TR
be added or removed,eklenemez veya kaldırılamaz,tr-TR
"Be careful!
This configuration requires features that are still under development. Your world might crash, break, or not work with future updates.","Dikkatli ol!
Bu yapılandırma hâlâ geliştirilmekte olan bir özelliği gerektirir. Dünyanız çökebilir, bozulabilir, veya gelecek güncellemeler ile çalışmayabilir.",tr-TR
Bearbeiten,Düzenle,tr-TR
Befehle,Komutlar,tr-TR
Befehle erlauben,Komutlara İzin Ver,tr-TR
"Befehle wie /gamemode, /experience","/gamemode, /experience gibi komutlar",tr-TR
before you load it in this snapshot.,yedeklemeyi unutmayın.,tr-TR
Beim Laden einer Welt aus einer neueren Version ist ein Fehler aufgetreten. Dies war von Anfang an ein riskantes Unterfangen; leider hat es nicht funktioniert.,Daha yeni bir sürümde oluşturulmuş dünya yüklenmeye çalışılırken bir şeyler ters gitti. Bu zaten riskli bir hamleydi; çalışmadığı için üzgünüz.,tr-TR
"Beim Versuch, den Weltordner „%s“ einzulesen, sind die unten angegebenen Fehler aufgetreten.
Möglicherweise lässt sich die Welt aus einem älteren Zustand wiederherstellen, oder du kannst dieses Problem im Bugtracker melden.","“%s” dünya klasörü okunurken hatalar oluştu.
Eski bir halinden dünyayı onarabilir veya bug tracker üzerinden hatayı bildirebilirsiniz.",tr-TR
"Benutze %1$s, %2$s, %3$s, %4$s und die Maus, um dich zu bewegen","Etrafta dolanmak için %1$s, %2$s, %3$s, %4$s ve fareyi kullanın",tr-TR
Benutzerdefiniert,Özel,tr-TR
bevor du sie in dieser Version öffnest.,yedeklemeyi unutmayın.,tr-TR
"Bewege dich mit %1$s, %2$s, %3$s, %4$s","%1$s, %2$s, %3$s, %4$s tuşlarına basarak hareket edin",tr-TR
Bewege die Maus,Dönmek için farenizi kullanın,tr-TR
Bioma singolo,Tek Biyom,tr-TR
Bioma único,Tek Biyom,tr-TR
Biomas vastos,Büyük Biyomlar,tr-TR
Biome unique,Tek Biyom,tr-TR
Biomes vastes,Büyük Biyomlar,tr-TR
Biomi vasti,Büyük Biyomlar,tr-TR
"Bist du sicher, dass du die Schwierigkeit dieser Welt sperren möchtest? Dies wird die Welt für immer auf %1$s setzen und du wirst diese Einstellung nicht mehr ändern können.",Bu dünyanın zorluğunu kilitlemek istediğinizden emin misiniz? Bu dünya her zaman %1$s olarak ayarlanacak ve bunu tekrar değiştiremeyeceksiniz.,tr-TR
"Bist du sicher, dass du diese Welt löschen möchtest?",Bu dünyayı silmek istediğinizden emin misiniz?,tr-TR
Bitte wähle ein Biom,Lütfen bir biyom seçin,tr-TR
Blocco della difficoltà del mondo,Dünya Zorluğunu Kilitle,tr-TR
Bloquear dificuldade do mundo,Dünya Zorluğunu Kilitle,tr-TR
Bloquear dificultad del mundo,Dünya Zorluğunu Kilitle,tr-TR
Boden – %s,Alt - %s,tr-TR
Bodenloser Abgrund,Dipsiz Kuyu,tr-TR
Bonus Chest,Bonus Sandık,tr-TR
Bonustruhe,Bonus Sandık,tr-TR
Borrar datos en caché,Önbelleğe alınmış verileri sil,tr-TR
Bottom - %s,Alt - %s,tr-TR
Bottomless Pit,Dipsiz Kuyu,tr-TR
"Bougez avec %s, %s, %s et %s","%s, %s, %s ve %s ile hareket edin",tr-TR
"Bougez en appuyant sur %1$s, %2$s, %3$s et %4$s","%1$s, %2$s, %3$s, %4$s tuşlarına basarak hareket edin",tr-TR
"Busca recursos, fabrica herramientas,","Kaynak ara, üretim yap, seviye",tr-TR
buscar mundos,dünyaları ara,tr-TR
Buscar...,Ara...,tr-TR
"Busque recursos, fabrique ferramentas,","Kaynak ara, üretim yap, seviye",tr-TR
Báo lỗi,Hata Bildirin,tr-TR
Bình thường,Normal,tr-TR
Bạn có muốn tham gia thế giới ngay không?,Dünyaya şimdi girmek istiyor musunuz?,tr-TR
Bạn có thể nhìn nhưng không thể chạm vào,Bakabilirsin ama dokunamazsın,tr-TR
Bạn có thể nhìn nhưng không được chạm.,Bakabilirsin ama dokunamazsın.,tr-TR
Bạn muốn chia sẻ các cài đặt có sẵn của mình với người khác ư? Hãy sử dụng hộp bên dưới!,Hazır ayarlarını birileriyle paylaşmak ister misin? Aşağıdaki kutuyu kullan!,tr-TR
Bạn sắp hết thời gian rồi!,Zamanınız dolmak üzere!,tr-TR
"Bạn vẫn chắc chắn muốn khoá độ khó của thế giới này chứ? Thao tác này sẽ chỉnh độ khó thế giới luôn luôn là %1$s, và bạn sẽ không bao giờ có thể thay đổi lại được nữa.",Bu dünyanın zorluğunu kilitlemek istediğinizden emin misiniz? Bu dünya her zaman %1$s olarak ayarlanacak ve bunu tekrar değiştiremeyeceksiniz.,tr-TR
Bạn vẫn chắc chắn muốn xoá thế giới này chứ?,Bu dünyayı silmek istediğinizden emin misiniz?,tr-TR
Bạn vẫn muốn nạp thế giới này chứ?,Bu dünyayı gerçekten yüklemek istiyor musunuz?,tr-TR
Bạn vẫn muốn nạp thế giới này chứ?,Bu dünyayı yüklemek istediğinizden emin misiniz?,tr-TR
Bạn đã vượt qua ngày thứ năm. Hãy dùng %s để lưu một tấm ảnh chụp màn hình tác phẩm của bạn.,Beşinci gününüz geçti. Eserinizin ekran görüntüsünü almak için %s tuşunu kullanın.,tr-TR
Bản chơi thử này sẽ kéo dài 5 ngày trong trò chơi (khoảng 1 giờ 40 phút thời gian thực). Hãy kiểm tra tiến trình để có gợi ý! Chúc vui vẻ!,Bu deneme 5 oyun günü (gerçek zamanda yaklaşık 1 saat 40 dakika) sürecek. İpuçları için gelişimleri kontrol edin! İyi eğlenceler!,tr-TR
Bản chơi thử này sẽ kéo dài năm ngày trong trò chơi. Hãy làm hết sức có thể!,Bu deneme sürümü beş oyun günü sürecek. Elinizden gelenin en iyisini yapın!,tr-TR
Bỏ trống để dùng hạt giống ngẫu nhiên,Rastgele oluşturmak için boş bırakın,tr-TR
C'est votre dernier jour !,Bu son gününüz!,tr-TR
"C'è poco spazio libero sul dispositivo.
Esaurire lo spazio su disco durante una sessione di gioco può danneggiare il tuo mondo.","Cihazınızda fazla yer kalmadı.
Oyun sırasında disk alanının tükenmesi dünyanızın zarar görmesine neden olabilir.",tr-TR
Calculando chunks...,Yığınlar sayılıyor...,tr-TR
"Camina con %s, %s, %s y %s","%s, %s, %s ve %s ile hareket edin",tr-TR
Can't upgrade the world,Dünya güncellenemedi,tr-TR
Cancella i dati temporanei,Önbelleğe alınmış verileri sil,tr-TR
"cao nhất, và chỉ có một mạng sống",kilitli ve sadece bir canın var,tr-TR
Captura de pantalla guardada como %s,Ekran görüntüsü %s olarak kaydedildi,tr-TR
Captura de tela salva como %s,Ekran görüntüsü %s olarak kaydedildi,tr-TR
Capture d'écran enregistrée sous le nom de %s,Ekran görüntüsü %s olarak kaydedildi,tr-TR
Características experimentales necesarias: %s,Gereken deneysel özellikler: %s,tr-TR
Cargando lista de mundos,Dünya Listesi Yükleniyor,tr-TR
Cargar de todas formas,Yine De Yükle,tr-TR
Cargar mundos desde carpetas con enlaces simbólicos puede ser poco seguro si no sabes exactamente lo que estás haciendo. Visita %s para más información.,"Ne yaptığınız bilmiyorsanız sembolik bağlantılar içeren klasörlerden dünya yüklemek, tehlikeli olabilir. Ayrıntılı bilgi için %s adresini ziyaret edin.",tr-TR
Cargar paquetes con enlaces simbólicos puede ser poco seguro si no sabes exactamente lo que estás haciendo. Visita %s para más información.,"Eğer yaptığınız işlemden emin değilseniz sembolik bağlantılar içeren paketleri yüklemek, tehlikeli olabilir. Ayrıntılı bilgi için %s adresini ziyaret edin.",tr-TR
Carica comunque,Yine De Yükle,tr-TR
Caricamento del mondo non riuscito,Dünya yüklemesi başarısız,tr-TR
Caricamento del riepilogo non riuscito,Dünya özeti yüklemesi başarısız,tr-TR
Caricamento della lista dei mondi...,Dünya Listesi Yükleniyor,tr-TR
Caricare mondi da cartelle che contengono collegamenti simbolici può presentare rischi se non sai con piena certezza quello che stai facendo. Visita %s per saperne di più.,"Ne yaptığınız bilmiyorsanız sembolik bağlantılar içeren klasörlerden dünya yüklemek, tehlikeli olabilir. Ayrıntılı bilgi için %s adresini ziyaret edin.",tr-TR
Caricare pacchetti che contengono collegamenti simbolici può presentare rischi se non sai con piena certezza quello che stai facendo. Visita %s per saperne di più.,"Eğer yaptığınız işlemden emin değilseniz sembolik bağlantılar içeren paketleri yüklemek, tehlikeli olabilir. Ayrıntılı bilgi için %s adresini ziyaret edin.",tr-TR
caricarlo potrebbe causare problemi!,bu dünyayı yüklemek sorun çıkarabilir!,tr-TR
Carpeta de guardado: %s,Kayıt klasörü: %s,tr-TR
Carregando lista de mundos,Dünya Listesi Yükleniyor,tr-TR
Carregar mesmo assim,Yine De Yükle,tr-TR
